Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTOPTB500059;We refuse to accept this unlawful occupation of Switzerland!;;;;;;;;;;;;;
EVTNAME500061;The Swiss Partition - $FROMCOUNTRY$ Agrees!;;;;;;;;;;;;;
EVTDESC500061;\n\nThe_$FROMCOUNTRY_ADJ$_foreign_minister_has_agreed_to_our_proposal,_the_$FROMCOUNTRY_ADJ$_cantons_of_Switzerland_shall_be_transferred_to_their_control.;;;;;;;;;;;;;
EVTOPTA500061;Excellent;;;;;;;;;;;;;
EVTOPTA99982;Another Crisis has been avoided.;;;;;;;;;;;;;
EVTOPTA99983;Luxembourg will be freed!;;;;;;;;;;;;;
EVTNAME500062;The Swiss Partition - $FROMCOUNTRY$ Refuses!;;;;;;;;;;;;;
EVTDESC500062;\n\nThe_$FROMCOUNTRY_ADJ$_foreign_minister_has_refused_our_proposal_to_split_the_Swiss_Cantons,_and_have_pronounced_our_'occupation'_of_the_Swiss_region_'unlawful_and_unacceptable'.;;;;;;;;;;;;;
EVTOPTA500062;Then the lands shall be $COUNTRY_ADJ$.;;;;;;;;;;;;;
EVTNAME99100;The Simla Declaration;;;;;;;;;;;;;
EVTDESC99100;\n\n'You_must_desist_from_all_correspondence_with_Russia._You_must_never_receive_agents_from_them,_or_have_aught_to_do_with_them_without_our_sanction,_you_must_dismiss_Captain_Viktevitch_with_courtesy,_you_must_surrender_all_claims_to_Peshawar.'\n\nThe_Governor-General_of_India,_Lord_Auckland,_has_ordered_an_expedition_to_Afghanistan_to_depose_Dost_Mohammed_and_put_Shuja_Shah_back_on_the_Afghan_throne_in_order_to_place_the_emirate_into_the_British_sphere_of_influence_in_order_to_deter_Russian_influence_in_the_region.;;;;;;;;;;;;;
EVTOPTA99100;Time to put them down. §RGain 3 infamy§W;;;;;;;;;;;;;
EVTOPTB99100;This is a terrible idea.;;;;;;;;;;;;;
EVTNAME99101;The Massacre of Elphinstone's Army;;;;;;;;;;;;;
EVTDESC99101;\n\nAt_the_beginning_of_the_Anglo-Afghan_War,_the_British_restored_Shah_Shujah_Durrani_as_emir._However_an_uprising_in_Kabul_forced_Sir_William_Elphinstone_to_withdraw_the_garrison._\n\nHe_negotiated_an_agreement_with_Wazir_Akbar_Khan,_by_which_his_army_was_to_fall_back_to_Jalalabad,_more_than_90_miles_away._However_the_Afghans_launched_numerous_attacks_against_the_column_as_it_made_slow_progress_through_the_Hindu_Kush._In_total_the_British_lost_4,500_troops,_along_with_about_12,000_civilians:_the_latter_comprising_both_the_families_of_Indian_and_British_soldiers,_plus_other_Indian_camp-followers._\n\nOut_of_more_than_16,000_people_from_the_column_commanded_by_Elphinstone,_only_one_European_(Assistant_Surgeon_William_Brydon)_and_a_few_Indian_sepoys_reached_Jalalabad.;;;;;;;;;;;;;
EVTOPTA99101;What a disaster...;;;;;;;;;;;;;
EVTNAME99102;Uprising in Multan;;;;;;;;;;;;;
EVTDESC99102;\n\nOne_of_the_first_acts_of_the_new_British_Resident_in_Lahore,_Sir_Frederick_Currie,_was_to_raise_taxes._This_move_caused_widespread_resentment,_particularly_in_Multan,_who's_governor_remained_steadfastly_loyal_to_the_Sikh_Emperor._In_order_to_tame_the_unrest,_colonial_officials_sought_to_replace_governor_Mulraj_Chopra_with_Kahan_Singh_Mann,_an_official_from_the_court_at_Lahore_more_sympathic_to_our_interests._\nKahan_Singh_arrived_at_the_gates_of_Multan,_accompanied_by_two_colonial_officers_and_an_escort_of_Nepali_irregulars._Shortly_thereafter,_the_officers_ambushed_by_the_governor's_retinue,_and_later_murdered_by_Multani_rioters._The_irregulars_had_deserted,_and_Kahan_Singh_was_sent_back_to_Lahore_with_an_officer's_head._\nEmboldened,_the_Sikh_Empire_has_risen_up_in_revolt,_intent_on_their_independence.;;;;;;;;;;;;;
EVTOPTA99102;Order in Punjab must be restored! §RGain 3.5 infamy§W;;;;;;;;;;;;;
EVTNAME530001;The Great New York City Fire of $YEAR$;;;;;;;;;;;;;
EVTDESC530001;\n\nOn_a_night_in_$YEAR$,_a_fire_broke_out_on_the_3rd_floor_of_J._L._Van_Doren,_Oil_Merchant_and_Stearin_Candle_Manufacturer,_known_as_a_seller_of_whale_oil,_at_34_New_Street_in_Manhattan,_and_spread_quickly_to_adjoining_buildings._During_the_ten_and_a_half_hours_that_it_burned,_the_fire_killed_4_Firefighters_and_26_civilians_and_in_total_destroyed_345_buildings,_resulting_in_property_damage_estimated_between_5-10_million._\n\nThe_fire_would_be_the_last_of_three_devastating_fires_that_affected_the_city,_the_other_two_occurring_in_1776_&_1835._While_very_destructive,_the_$YEAR$_fire_confirmed_the_value_of_building_codes_restricting_wood-frame_construction,_which_were_put_in_place_after_the_lessons_learnt_from_the_previous_fires.;;;;;;;;;;;;;
EVTOPTA530001;Fully fund reconstruction efforts.;;;;;;;;;;;;;
EVTOPTB530001;Send the minimum amount to help.;;;;;;;;;;;;;
EVTOPTC530001;We can't afford anything right now.;;;;;;;;;;;;;
EVTNAME530002;The Great Chicago Fire;;;;;;;;;;;;;
EVTDESC530002;\n\nOn_a_night_in_$YEAR$,_a_fire_broke_out_in_or_around_a_small_barn_belonging_to_the_O'Leary_family_that_bordered_the_alley_behind_137_DeKoven_Street,_and_quickly_spread_to_neighboring_buildings_devastated_the_city._The_fire's_spread_was_aided_by_the_city's_use_of_wood_as_the_predominant_building_material_in_a_style_called_balloon_frame._More_than_two_thirds_of_the_structures_in_Chicago_at_the_time_of_the_fire_were_made_entirely_of_wood,_with_most_of_the_houses_and_buildings_being_topped_with_highly_flammable_tar_or_shingle_roofs._\n\nThe_fire_destroyed_an_area_about_4_miles_long,_encompassing_an_area_of_more_than_2,000_acres,_leaving_300_dead_and_over_a_100,000_of_Chicago's_residents_homeless.;;;;;;;;;;;;;
herat_expedition_title;The Siege of Herat;;;;;;;;;;;;;
herat_expedition_desc;\n\nBefore the fall of the Safavid Dynasty, Herat was part of the larger Khorasan area. At this time, Herat was an independent emirate officially held by a man named Kamran, though his vizier Yar Mohammed exercised the real political power.\n\nIn $YEAR$, the new Shah, Mohammed Mirza, laid siege to Herat with a large Persian force, with the intention to take Herat then move on to Kandahar. With him was the Russian Envoy Count Simonich, seconded Russian officers and a regiment of Russian deserters, despite the presence of the Russian advisers the following siege lasted eight months due to the efforts of the Anglo-Indian officer Eldred Pottinger. Fighting dragged on into the spring and early summer with neither side gaining an advantage.;;;;;;;;;;;;;
EVTOPTA992001;Let's see what developments follow;;;;;;;;;;;;;
EVTOPTA99199;We shall be victorious!;;;;;;;;;;;;;
EVTNAME99201;The $FROMCOUNTRY_ADJ$ Intervention;;;;;;;;;;;;;
EVTDESC99201;\n\nThe_British_have_chosen_to_intervene_in_our_expedition_to_Herat_-_A_British_envoy,_Charles_Stoddart_has_delivered_to_us_an_ultimatum_to_withdraw_from_Herat_and_abandon_all_claims_in_the_region,_the_British_have_also_dispatched_a_naval_expedition_to_occupy_Kharg_Island,_threatening_further_actions_if_their_demands_are_not_met.;;;;;;;;;;;;;
EVTOPTA99201;Agree to their demands;;;;;;;;;;;;;
EVTOPTB99201;We won't let Britain tell us what to do!;;;;;;;;;;;;;
EVTNAME99202;The Persians seize Herat!;;;;;;;;;;;;;
EVTDESC99202;\n\nThe_Persians_have_defied_our_influence_and_have_successfully_taken_the_city_of_Herat_and_are_now_in_a_position_to_seize_the_rest_of_Kandahar,_what_shall_our_response_be?;;;;;;;;;;;;;
EVTOPTA99200;Dispatch a Punitive Expedition.;;;;;;;;;;;;;
EVTOPTB99200;Back down, Herat isn't worth a war.;;;;;;;;;;;;;
EVTNAME99203;The Persians Back Down;;;;;;;;;;;;;
EVTDESC99203;\n\nThe_Shah_Mohammed_Mirza_has_agreed_to_our_demands_and_has_lifted_the_siege_and_withdrew_his_forces_from_Herat._Under_British_pressure_the_Russians_have_recalled_their_advisors,_claiming_that_they_had_exceeded_their_instructions.;;;;;;;;;;;;;
EVTDESC992031;\n\nThe_Shah_Mohammed_Mirza_has_agreed_to_the_British_demands_and_has_lifted_the_siege_and_withdrew_his_forces_from_Herat._Unfortunately,_we_have_been_forced_to_recall_the_Russian_advisors_Count_Simonich_and_Yan_Vitkevich,_the_official_statement_given_is_that_the_both_of_them_had_exceeded_their_instructions.;;;;;;;;;;;;;
EVTOPTA992031;What an embarrassment!;;;;;;;;;;;;;
EVTNAME99204;The Treaty of Paris ($YEAR$);;;;;;;;;;;;;
EVTDESC99204;\n\nThe_Treaty_of_Paris_($YEAR$)_marked_the_end_of_the_hostilities_of_the_Anglo-Persian_War._On_the_Persian_side_negotiations_were_handled_by_ambassador_Ferukh_Khan._In_the_Treaty,_the_Persians_agreed_to_withdraw_from_Herat,_to_apologize_to_the_British_ambassador_on_his_return,_and_to_sign_a_commercial_treaty._The_British_agreed_not_to_shelter_opponents_of_the_Shah_in_the_embassy,_and_they_abandoned_the_demand_to_replace_prime_minister_as_well_as_one_requiring_territorial_concessions_to_the_Imam_of_Muscat,_a_British_ally.;;;;;;;;;;;;
EVTOPTA99204;We have been defeated...;;;;;;;;;;;;;
EVTNAME99300;Treaty of Friendship & Commerce between the British Empire and Siam;;;;;;;;;;;;;
EVTDESC99300;\n\nSir_John_Bowring,_Governor_of_Hong_Kong,_representing_the_British_Empire_has_come_to_us_with_a_supposed_treaty_of_friendship_that_would_open_up_$COUNTRY$_to_foreign_trade,_should_we_agree_to_the_British_proposal?;;;;;;;;;;;;;
EVTOPTA99300;Sign the treaty.;;;;;;;;;;;;;
EVTOPTB99300;This treaty does not suit $COUNTRY$'s interests.;;;;;;;;;;;;;
EVTDESC99101_NEWS_LONG;An_uprising_in_Kabul_has_lead_to_the_destruction_and_massacre_of_a_British_army_led_by_Major-General_William_George_Keith_Elphinstone._In_retreat_from_Kabul,_out_of_more_than_16,000_people_from_the_column_commanded_by_Elphinstone,_only_one_European,_Assistant_Surgeon_William_Brydon_and_a_few_Indian_sepoys_reached_Jalalabad.;;;;;;;;;;;;;
EVTDESC99101_NEWS_MEDIUM;An_uprising_in_Kabul_has_lead_to_the_destruction_and_massacre_of_a_British_army_led_by_Major-General_William_George_Keith_Elphinstone,_their_losses_numbered_around_16,000_people_including_their_camp-followers.;;;;;;;;;;;;;
EVTDESC99101_NEWS_SHORT;An_uprising_in_Kabul_has_lead_to_the_destruction_and_massacre_of_a_British_army_led_by_Major-General_William_George_Keith_Elphinstone;;;;;;;;;;;;;
EVTNAME111002;The Cameron Incident;;;;;;;;;;;;;
EVTOPTA111002;Ignorant Foreigners. §RGain 0.5 infamy§W;;;;;;;;;;;;;
EVTNAME111003;The Cameron Incident;;;;;;;;;;;;;
EVTDESC111003;\n\nThe_Ethiopian_Emperor_Tewodros_II_wrote_a_letter_to_Queen_Victoria_as_a_fellow_Christian_monarch,_asking_for_British_assistance._Tewodros_asked_the_British_Consul,_Captain_Charles_Duncan_Cameron,_to_carry_a_letter_to_Queen_Victoria_requesting_skilled_workers_to_come_to_teach_his_subjects_how_to_produce_firearms,_and_other_technical_skills._\n\nOn_Cameron's_return,_the_Emperor_became_enraged_when_he_found_out_that_Cameron_had_not_taken_the_letter_to_London_personally_and_had_not_brought_a_response_from_the_Queen._\n\nThe_British_sent_a_mission_under_Hormuzd_Rassam,_bearing_a_letter_from_the_Queen._He_did_not_bring_the_skilled_workers_as_requested._Deeply_insulted_by_the_British_failure_to_do_exactly_as_they_were_told,_Tewodros_had_the_members_of_the_Rassam_mission_imprisoned.;;;;;;;;;;;;;
EVTOPTA111003;Dispatch an expedition to rescue them!;;;;;;;;;;;;;
EVTOPTB111003;Send another mission to appease him.;;;;;;;;;;;;;
EVTNAME111004;The Fall of Tewodros II;;;;;;;;;;;;;
EVTDESC111004;\n\nIn_the_conflict_with_the_British,_Tewodros'_army_was_decisively_defeated,_many_of_his_men_began_to_desert_and_the_emperor_was_left_with_only_4,000_soldiers._Tewodros_II_attempted_to_make_peace._Napier_responded_with_a_message_thanking_him_for_this_peace_offering_and_stating_that_he_would_treat_the_Emperor_and_his_family_with_every_dignity._Tewodros_II_furiously_responded_that_he_would_never_be_taken_prisoner._\n\nThe_British_shelled_Magdala,_killing_most_of_Tewodros_II's_remaining_loyal_men._Tewodros_released_all_the_European_unharmed_but_ordered_300_Ethiopian_prisoners_to_be_flung_over_the_cliff._The_emperor_committed_suicide,_as_the_British_troops_stormed_the_citadel_of_Magdala._Tekle_Giyorgis_has_taken_the_throne,_but_Kasa_(Yohannes_IV)_and_Sahle_Maryam_(Menelik_II)_are_challenging_his_rule.;;;;;;;;;;;;;
EVTOPTA111004;A tragedy...;;;;;;;;;;;;;
EVTOPTA111005;Excellent.;;;;;;;;;;;;;
EVTNAME99103;Anglo-Russian Convention over Afghanistan;;;;;;;;;;;;;
EVTDESC99103;\n\nThe_British_ambassador_has_come_to_us_with_an_interesting_proposal_-_to_establish_a_neutral_ground_over_Afghanistan_to_ease_tensions_between_$COUNTRY$_and_$FROMCOUNTRY$_in_Central_Asia,_Afghanistan_would_be_placed_under_the_British_sphere_of_influence,_while_in_return_the_British_would_recognize_all_our_conquests_in_Central_Asia.;;;;;;;;;;;;;
EVTOPTA99103;We accept the British proposal. §GLose 8 infamy§W;;;;;;;;;;;;;
EVTOPTB99103;We will do whatever we please in Central Asia.;;;;;;;;;;;;;
EVTNAME99955;The Battle of Cau Giay;;;;;;;;;;;;;
EVTNAME999951;The Black Flag Army;;;;;;;;;;;;;
EVTDESC999951;\n\nIn_1857,_Liu_Yongfu,_a_Hakka_soldier_of_fortune,_commanded_a_group_of_about_200_men_within_a_larger_bandit_group_in_Kwangsi_province,_which_eventually_came_to_be_known_as_the_Black_Flag_Army._After_Qing_forces_crushed_the_Taiping_Rebellion_in_Nanking,_the_Qing_army_proceeded_to_destroy_systematically_the_many_armed_bands_of_south-eastern_provinces,_particularly_the_band_of_Wu_Yazhong_in_Kwangsi._Hotly_pursued,_the_desperate_Wu_Yazhong,_with_Liu_and_his_Black_Flag_Army,_crossed_into_Upper_Tonkin_in_$YEAR$._\n\nLiu_Yongfu_soon_established_a_profitable_extortion_network_along_the_course_of_the_Red_River,_"taxing"_river_commerce_between_Son_Tây_and_Lào_Cai_at_a_rate_of_10%._The_profits_accrued_from_this_venture_were_so_great_that_Liu's_army_swelled_in_numbers_in_the_1870s,_attracting_to_its_ranks_adventurers_from_all_over_the_world.;;;;;;;;;;;;;
EVTOPTA999951;He'll have to be crushed.;;;;;;;;;;;;;
EVTNAME999952;The Sino-$COUNTRY_ADJ$ War;;;;;;;;;;;;;
EVTDESC999952;\n\nThe_$COUNTRY_ADJ$_Expeditionary_Force_in_Tonkin_prepared_for_a_major_offensive_at_the_end_of_the_year_to_annihilate_the_Black_Flags,_however_diplomatic_efforts_failed_to_persuade_China_to_withdraw_its_support_for_Liu_Yongfu_and_his_Black_Flags._\n\nThe_Chinese_stood_firm,_and_refused_to_withdraw_substantial_garrisons_of_Chinese_regular_troops_from_Son_Tay,_Bac_Ninh_and_Lang_Son,_despite_the_likelihood_that_they_would_be_shortly_engaged_in_battle_against_the_$COUNTRY_ADJ$.;;;;;;;;;;;;;
EVTOPTA999952;We'll crush the Black Flags either way.;;;;;;;;;;;;;
EVTNAME36718;Brussels Peace Conference of $YEAR$;;;;;;;;;;;;;
EVTDESC36718;\n\nA_congress_has_been_held_in_Brussels_regarding_the_limitation_of_armaments_in_Belgium,_as_well_as_limiting_war_loans_in_the_nation._This_is_sure_to_grow_anti-military_sentiment_in_the_nation.;;;;;;;;;;;;;
EVTOPTA36718;Disarmament is for the best.;;;;;;;;;;;;;
EVTNAME999960;The Century of Humiliation;;;;;;;;;;;;;
EVTDESC999960;\n\nThe_Chinese_people_have_suffered_greatly_in_the_19th_Century,_opium_addiction,_foreign_imperialism,_horrific_rebellions_and_bloodshed_have_left_China_weak,_humiliated_and_backwards._However,_efforts_to_modernize_China_have_made_significant_progress,_and_we_are_now_considered_a_developed_country.;;;;;;;;;;;;;
EVTOPTA999960;We shall be humiliated no longer!;;;;;;;;;;;;;
EVTNAME97533;The Convention of Balta Liman;;;;;;;;;;;;;
EVTDESC97533;\n\nThe_Convention_of_Balta_Liman_of_$YEAR$_was_an_agreement_between_the_Russian_Empire_and_the_Ottomans_regulating_the_political_situation_of_the_two_Danubian_Principalities_signed_during_the_aftermath_of_the_Revolutions_of_1848._Moldavia,_which_had_been_placed_under_Russian_occupation_in_late_spring_1848_following_a_revolutionary_attempt,_and_Wallachia,_where_a_liberal_Provisional_Government_had_briefly_assumed_power_before_being_crushed_by_the_Ottoman_Empire,_were_confirmed_their_previous_status_of_Ottoman_suzerainty_and_Russian_protectorate._\n\nMinor_provisions_were_added,_signifying_a_relative_increase_in_Ottoman_influence_-_namely,_hospodars_were_no_longer_elected_by_the_local_National_Assemblies_for_life,_and_instead_appointed_by_the_Sublime_Porte_for_seven-year_terms._The_document_led_to_the_appointment_of_Barbu_Dimitrie_Stirbei_as_hospodar_of_Wallachia_and_Grigore_Alexandru_Ghica_as_hospodar_of_Moldavia.;;;;;;;;;;;;;
EVTOPTA97533;We will be free one day.;;;;;;;;;;;;;
EVTNAME999961;Xuantong Emperor;;;;;;;;;;;;;
EVTDESC999961;\n\nChosen_by_Empress_Dowager_Cixi_on_her_deathbed,_Puyi_became_emperor_at_the_age_of_2_years_in_$YEAR$_after_the_death_of_the_Guangxu_Emperor._Titled_the_Xuantong_Emperor,_Puyi's_introduction_to_the_life_of_an_emperor_began_when_palace_officials_arrived_at_his_family_residence_to_take_him._On_one_evening_of_$YEAR$,_without_any_advance_notice,_a_procession_of_eunuchs_and_guardsmen_led_by_the_palace_chamberlain_left_for_the_Northern_Mansion_to_inform_Prince_Chun_that_they_were_taking_away_his_son_Puyi_to_be_the_new_emperor._The_toddler_Puyi_screamed_and_resisted_as_the_officials_ordered_the_eunuch_attendants_to_pick_him_up._\n\nPuyi's_parents_said_nothing_when_they_learned_that_they_were_losing_their_son._As_Puyi_cried,_screaming_that_he_did_not_want_to_leave_his_parents,_he_was_forced_into_a_palanquin_that_took_him_back_to_the_Forbidden_City._Puyi's_wet_nurse_was_the_only_person_allowed_to_go_with_him,_the_only_reason_why_she_was_taken_along_as_only_she_could_calm_Puyi_down_by_breastfeeding_the_young_emperor.;;;;;;;;;;;;;
EVTOPTA999961;May he grow to be a strong Emperor.;;;;;;;;;;;;;
EVTNAME99700;The Treaty of Managua ($YEAR$);;;;;;;;;;;;;
EVTDESC99700;\n\nThe_$FROMCOUNTRY_ADJ$_have_approached_us_with_a_proposal_to_recognize_our_sovereignty_over_the_region_of_the_Mosquito_Coast,_but_will_reserve_a_self-governing_enclave_for_the_Miskito,_an_indigenous_group_in_the_area._The_articles_of_the_treaty_would_be:\n\n1._Sovereignty_over_the_Mosquito_Coast,_but_the_autonomy_of_the_Miskito_is_guaranteed.\n2._The_right_to_fly_our_flag_in_any_part_of_the_Mosquito_Coast.\n3._To_provide_a_Commissioner_on_the_Mosquito_Coast_to_defend_our_national_interests.\n4._Forbidding_concessions_to_the_exploitation_of_natural_resources_in_the_Mosquito_Coast._That_right_alone_corresponded_to_the_Miskito_government.\n5._We_cannot_regulate_Miskito's_trade_tax,_nor_its_importations_nor_exportations.\n6._Paying_a_compensation_to_the_Miskito_king.;;;;;;;;;;;;;
EVTOPTA99700;We shall sign the treaty §GLose 2 infamy§W;;;;;;;;;;;;;
EVTOPTB99700;We shall take the Mosquito Coast by force! §RGain 2 infamy§W;;;;;;;;;;;;;
EVTNAME600401;Abolition of Elections in $COUNTRY$;;;;;;;;;;;;;
EVTDESC600401;The_system_of_elections_in_$COUNTRY$_has_been_abolished.;;;;;;;;;;;;;
EVTOPT600401;Very well.;;;;;;;;;;;;;
EVTNAME600402;Elections in $COUNTRY$;;;;;;;;;;;;;
EVTDESC600402;Sweeping_reforms_in_$COUNTRY$_have_allowed_for_the_first_elections,_bringing_us_one_step_closer_towards_self-determination..;;;;;;;;;;;;;
EVTOPT600402;Rejoice!;;;;;;;;;;;;;
EVTNAME24600;Russian Ballet;;;;;;;;;;;;;
EVTDESC24600;\n\nAs_part_of_Peter_the_Great's_vision_to_have_Russia_capable_of_culturally_challenging_the_west,_in_1689_he_introduced_French_ballet_to_the_Russian_Empire._By_the_19th_century,_ballet_in_France_began_to_plateau_while_Russian_Ballet_blossomed,_and_by_$YEAR$_the_latter_was_widely_acknowledged_to_have_come_to_surpass_its_French_counterpart._With_master_composers_like_Tchaikovsky,_Tcherepnin,_Stravinsky,_Glazunov,_and_Glière,_Russian_Ballet_was_lauded_as_the_finest_in_the_world,_and_would_be_for_years_to_come.;;;;;;;;;;;;;
EVTOPTA24600;A Golden Age of theater!;;;;;;;;;;;;;
EVTOPTB24600;Truly, we have far surpassed the French.;;;;;;;;;;;;;
EVTDESC99761;\n\nWe_have_received_our_territories_as_per_the_Asia_Minor_Agreement;;;;;;;;;;;;;
EVTNAME99104;Anglo-Russian Convention over Persia;;;;;;;;;;;;;
EVTDESC99104;\n\nThe_British_ambassador_has_come_to_us_with_an_interesting_proposal_-_to_establish_a_neutral_ground_over_Persia_to_ease_tensions_between_$COUNTRY$_and_$FROMCOUNTRY$_in_Central_Asia,_Persia_would_be_placed_under_the_British_sphere_of_influence,_while_in_return_the_British_would_recognize_the_rest_of_our_conquests_in_Central_Asia.;;;;;;;;;;;;;
EVTNAME7790006;The Fall of $CAPITAL$;;;;;;;;;;;;;
EVT7790006OPTA;We have no choice, we must surrender.;;;;;;;;;;;;;
EVT7790006OPTB;We will fight on, we must not let the French make us a puppet once more!;;;;;;;;;;;;;
EVTNAME7790007;The Treaty of Madrid ($YEAR$);;;;;;;;;;;;;
EVT7790007OPTA;We have achieved enough, Iberian lands have no actual value to us. §GLose 8 infamy§W;;;;;;;;;;;;;
EVT7790007OPTB;Iberia has no actual value to us, however we can demand her Colonies. §RGain 10 infamy§W;;;;;;;;;;;;;
EVT7790007OPTC;We must restore French control over Catalonia! §RGain 12 infamy§W;;;;;;;;;;;;;
EVT7790007OPTD;We will demand Catalonia as well as the Spanish Colonies! §RGain 22 infamy§W;;;;;;;;;;;;;
EVTNAME999100;Imperial Conference of $YEAR$;;;;;;;;;;;;;
EVTDESC999100;\n\nThe_Imperial_Conference_of_$YEAR$_decided_to_cease_referring_to_self-governing_$COUNTRY_ADJ$_colonies_as_colonies_and_conferred_upon_them_dominion_status._Canada_and_Australia_were_referred_to_as_dominions_in_the_conferences_statements_while_Newfoundland_Colony_and_the_Colony_of_New_Zealand_were_granted_dominion_status_by_Royal_Proclamation._The_Natal_and_Cape_Colonies_would_unite_with_the_two_Boer_colonies_of_Orange_River_Colony_and_Transvaal_Colony,_which_had_been_given_self-government,_to_form_the_Union_of_South_Africa_as_a_dominion._\n\nThe_possibilities_of_Irish_Home_Rule,_and_Imperial_Preference,_a_system_of_reciprocally-enacted_tariffs_or_free_trade_agreements_between_the_dominions_and_colonies_of_the_$COUNTRY_ADJ$_Empire_were_also_brought_up.;;;;;;;;;;;;;
EVT999100OPTA;Proclaim the Dominions;;;;;;;;;;;;;
EVT999100OPTB;Proclaim the Dominions and Imperial Preference;;;;;;;;;;;;;
EVT999100OPTC;Proclaim the Dominions and Irish Home Rule §GLose 5 infamy§W;;;;;;;;;;;;;
EVT999100OPTD;Proclaim the Dominions, Irish Home Rule and Imperial Preference §GLose 5 infamy§W;;;;;;;;;;;;;
EVTNAME999101;Imperial Conference of $YEAR$;;;;;;;;;;;;;
EVTDESC999101;\n\nThe_United_Kingdom_and_her_Dominions_are_to_be_autonomous_Communities_within_the_British_Empire,_equal_in_status,_in_no_way_subordinate_one_to_another_in_any_aspect_of_their_domestic_or_external_affairs,_though_united_by_a_common_allegiance_to_the_Crown,_and_freely_associated_as_members_of_the_British_Commonwealth_of_Nations.\n\nThe_Imperial_Conference_of_$YEAR$_accepted_the_growing_political_and_diplomatic_independence_of_the_Dominions_in_the_years_after_the_Great_War._It_also_recommended_that_the_governors-general,_the_representatives_of_the_King_who_acted_for_the_Crown_as_de_facto_head_of_state_in_each_dominion,_should_no_longer_also_serve_automatically_as_the_representative_of_the_British_government_in_diplomatic_relations_between_the_countries._In_following_years,_High_Commissioners_were_gradually_appointed,_whose_duties_were_soon_recognized_to_be_virtually_identical_to_those_of_an_ambassador.;;;;;;;;;;;;;
EVT999101OPTA;This can only be good for the empire;;;;;;;;;;;;;
EVTNAME99809;The Battle of Rorke's Drift;;;;;;;;;;;;;
EVTDESC99809;\n\nFollowing_disaster_at_the_initial_invasion,_British_forces_in_Zululand_were_scattered._At_Rorke's_Drift,_a_field_supply_depot_and_hospital,_a_small_force_under_Lt._Gonville_Bromhead_received_news_of_a_large_Zulu_force_approaching._Noting_that_a_small_column,_traveling_in_open_country_and_burdened_with_carts_of_the_wounded,_would_be_easily_overran_by_a_numerically_superior_Zulu_force,_the_only_choice_was_to_remain_and_fight.\n\nIn_the_end,_just_over_150_British_and_colonial_troops_successfully_defended_the_garrison_against_an_assault_by_4,000_Zulus._The_massive_but_piecemeal_Zulu_attacks_on_Rorke's_Drift_came_very_close_to_defeating_the_much_smaller_garrison,_but_were_ultimately_repelled._Eleven_Victoria_Crosses_were_awarded_to_the_defenders,_along_with_a_number_of_other_decorations_and_honors.;;;;;;;;;;;;;
EVT99809OPTA;What heroism!;;;;;;;;;;;;;
EVTNAME34627;The Fate of Großherzogtum Hessen;;;;;;;;;;;;;
EVTDESC34627;\n\nWe_have_successfully_united_the_Northern_German_states_under_the_$COUNTRY$,_however_some_issues_remain._A_cultural_demarcation_between_the_North_and_South_has_always_been_the_Main_River,_so_it_would_make_sense_to_declare_it_as_the_southern_border_of_$COUNTRY$._But_that_would_also_mean_splitting_the_Grand_Duchy_of_Hesse_in_two,_taking_the_Hessian_hinterland_tightly_as_a_member_state_of_$COUNTRY$,_whilst_leaving_the_rest_of_the_Duchy_outside_of_our_direct_influence.;;;;;;;;;;;;;
EVTOPTA34627;The whole Duchy will join $COUNTRY$. §RGain 3 infamy§W;;;;;;;;;;;;;
EVTOPTB34627;Yes, the Main River shall be our southern border.;;;;;;;;;;;;;
EVTOPTC34627;Hessen will remain outside of $COUNTRY$;;;;;;;;;;;;;
EVTNAME44848468;The Fate of Großherzogtum Hessen;;;;;;;;;;;;;
EVTDESC44848468;\n\nWe_have_successfully_united_the_Southern_German_states,_however_some_issues_remain._A_cultural_demarcation_between_the_North_and_South_has_always_been_the_Main_River,_so_it_would_make_sense_to_declare_it_as_the_northern_border_of_$COUNTRY$._But_that_would_also_mean_splitting_the_Grand_Duchy_of_Hesse_in_two,_taking_the_Hessian_hinterland_tightly_as_a_member_state,_whilst_leaving_the_rest_of_the_Duchy_outside_of_their_direct_influence.;;;;;;;;;;;;;
EVTOPTA44848468;The whole Duchy will join them. §RGain 1.5 infamy§W;;;;;;;;;;;;;
EVTOPTB44848468;Yes, the Main River shall be their northern border.;;;;;;;;;;;;;
EVTNAME99105;Conflict in Bhutan;;;;;;;;;;;;;
