Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
MSG_FILTER_TOOLTIP_HEADER;In message filter settings window, you can select countries that you are interested in. All the messages and alerts will be shown only for those important countries.;Dans les paramètres de filtre des messages, vous pouvez sélectionner les pays qui vous intéressent. Tous les messages et alertes ne seront montrés que pour ces pays importants.;Im Nachrichtenfilter-Fenster könnt Ihr Länder auswählen, für die Ihr Euch interessiert. Alle Nachrichten und Warnungen werden nur für diese wichtigen Länder angezeigt.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_DELAYED;§YLeft click§! replaces current selection.\n§YRight click§! adds to current selection.\n§YLeft click + SHIFT§! toggles filter.;§YClic gauche§! remplace la sélection actuelle.\n§YClic droit§! ajoute à la sélection actuelle.\n§YClic gauche + Maj§! alterne le filtre.;§YLinksklick§! Ersetzt die aktuelle Auswahl.\n§YRechtsklick§! Ergänzt die aktuelle Auswahl.\n§YLinksklick + SHIFT§! Schaltet den Filter um.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_DESELECT;Deselect all countries from the list.;Déselectionner tous les pays de la liste.;Wählt alle Länder von dieser Liste ab.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_BESTGUESS;Select countries by using best guess method.;Sélectionner les pays en utilisant la méthode du choix optimal.;Wählt Länder nach Einschätzung aus.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_ENEMIES;Select countries that are your enemies.;Sélectionner les pays ennemis.;Wählt Länder, die Eure Feinde sind.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_ALLIES;Select countries that are your allies.;Sélectionner les pays alliés.;Wählt Länder, die Eure Verbündeten sind.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_NEIGHBOURS;Select countries that are your neighbors.;Sélectionner les pays voisins.;Wählt Länder, die Eure Nachbarn sind.;;;;;;;;;;;
MSG_FILTER_TOOLTIP_SPHERE;Select countries that are in your sphere. (if you are a great power);Sélectionner les pays de votre sphère d'influence (si vous êtes une grande puissance);Wählt Länder, die sich in Eurem Wirkungsbereich befinden (wenn Ihr eine Großmacht seid);;;;;;;;;;;
MSG_FILTER_TOOLTIP_CONTINENT;Select countries that owns any province on the continent.;Sélectionner les pays possédant des provinces sur le continent.;Wählt Länder, die eine Provinz auf dem Kontinent besitzen.;;;;;;;;;;;
PRODUCTION_NOT_DESTROY_FACTORY_BECAUSE_FOREIGN_TOOLTIP;We don't have the right to do that in a foreign country;Nous n'avons pas le droit de faire cela dans un pays étranger;Wir haben nicht das Recht, dies in einem anderen Land zu tun;;;;;;;;;;;
INVESTMENT_PENALTY_FACTOR;Other national investors;Autres investisseurs nationaux;Andere ausländische Investoren;;;;;;;;;;;
SPHERE_SHARE_NOT_IN_SPHERE;Not in a sphere so free to sell on the world market;Pas dans une sphère d'influence, donc libre de vendre sur le marché mondial;Nicht in einem Einflussgebiet, das auf dem Weltmarkt verkaufen darf;;;;;;;;;;;
SPHERE_SHARE_UNCIV;Non-western nation, will make §Y$PERCENTAGE$%§! of all resources available on leaders market;Nation non civilisée, laissera disponibles §Y$PERCENTAGE$ %§! de toutes les ressources sur les marchés dominants;Unzivilisierte Nation, §Y$PERCENTAGE$%§! aller Ressourcen werden auf dem Markt des Anführers bereitgestellt;;;;;;;;;;;
SPHERE_SHARE_2NDRANK;Second rank nation, will make §Y$PERCENTAGE$%§! of all resources available on leaders market (Base: §Y$BASE_PERCENTAGE$%§!);Nation de second rang, laissera disponibles §Y$PERCENTAGE$ %§! de toutes les ressources sur les marchés dominants (Base : §Y$BASE_PERCENTAGE$ %§!);Zweitrangige Nation, §Y$PERCENTAGE$%§! aller Ressourcen werden auf dem Markt des Anführers bereitgestellt (Basis: §Y$BASE_PERCENTAGE$%§!);;;;;;;;;;;
SPHERE_SHARE_CIV;Westernized nation, will make §Y$PERCENTAGE$%§! of all resources available on leaders market (Base: §Y$BASE_PERCENTAGE$%§!);Nation civilisée, laissera disponibles §Y$PERCENTAGE$ %§! de toutes les ressources sur les marchés dominants (Base : §Y$BASE_PERCENTAGE$ %§!);Zivilisierte Nation, §Y$PERCENTAGE$%§! aller Ressourcen werden auf dem Markt des Anführers bereitgestellt (Basis: §Y$BASE_PERCENTAGE$%§!);;;;;;;;;;;
RULE_ALLOW_FOREIGN_INVESTMENT;Allow foreign investment;Autoriser les investissements étrangers;Erlaubt ausländische Investitionen;;;;;;;;;;;
POLITICS_DECISIONS_TAB;Decisions;Décisions;Entscheidungen;;;;;;;;;;;
POLITICS_MOVEMENTS_TAB;Movements;Mouvements;Bewegungen;;;;;;;;;;;
EVTNAME90100;Longing for a Free Press;En faveur de la liberté de la presse;Sehnsucht nach Pressefreiheit;;;;;;;;;;;
EVTNAME90102;Longing for Public Meetings;En faveur de la liberté de réunion;Sehnsucht nach Versammlungsfreiheit;;;;;;;;;;;
EVTNAME90104;Longing for Trade Unions;En faveur des syndicats;Sehnsucht nach Handelsgewerkschaften;;;;;;;;;;;
EVTDESC90100;\n\nThe_People_long_for_a_Free_Press,_and_as_our_neighbors_adopt_this_reform_it_makes_their_longing_all_the_stronger.;Le_peuple_est_en_faveur_de_la_liberté_de_la_presse._Nos_voisins_ayant_adopté_cette_réforme,_son_désir_est_d'autant_plus_fort.;Die_Bevölkerung_sehnt_sich_nach_Pressefreiheit,_und_je_mehr_unserer_Nachbarn_diese_Reform_annehmen,_umso_stärker_wird_dieses_Verlangen.;;;;;;;;;;;
EVTOPTA90100;Perhaps we can work something out;Peut-être pourra-t-on en tirer quelque chose !;Vielleicht können wir uns einigen;;;;;;;;;;;
EVTOPTB90100;Never!;Jamais !;Niemals!;;;;;;;;;;;
EVTDESC90102;\n\nThe_People_long_for_the_right_to_Public_Meetings,_and_as_our_neighbors_adopt_this_reform_it_makes_their_longing_all_the_stronger._;Le_peuple_est_en_faveur_de_la_liberté_de_réunion._Nos_voisins_ayant_adopté_cette_réforme,_son_désir_est_d'autant_plus_fort._;Die_Bevölkerung_sehnt_sich_nach_Versammlungsfreiheit,_und_je_mehr_unserer_Nachbarn_diese_Reform_annehmen,_umso_stärker_wird_dieses_Verlangen.;;;;;;;;;;;
EVTDESC90104;\n\nThe_People_long_for_Trade_Unions,_and_as_our_neighbors_adopt_this_reform_it_makes_their_longing_all_the_stronger._;Le_peuple_est_en_faveur_des_syndicats._Nos_voisins_ayant_adopté_cette_réforme,_son_désir_est_d'autant_plus_fort._;Die_Bevölkerung_sehnt_sich_nach_Handelsgewerkschaften,_und_je_mehr_unserer_Nachbarn_diese_Reform_annehmen,_umso_stärker_wird_dieses_Verlangen.;;;;;;;;;;;
EVTDESC90101;\n\nDespite_our_promise_to_reform_the_press,_nothing_has_changed_and_the_people_are_somewhat_upset.;En_dépit_de_notre_promesse_de_réformer_la_presse,_rien_n'a_changé_et_les_gens_sont_quelque_peu_déçus.;Trotz_unseres_Versprechens,_die_Presse_zu_reformieren,_hat_sich_nichts_verändert_und_die_Bevölkerung_ist_ein_wenig_aufgebracht.;;;;;;;;;;;
EVTOPTA90101;How depressing;Comme c'est déprimant;Wie niederschmetternd;;;;;;;;;;;
EVTDESC90103;\n\nDespite_our_promise_to_allow_public_meetings,_nothing_has_changed_and_the_people_are_somewhat_upset.;En_dépit_de_notre_promesse_de_permettre_la_liberté_de_réunion,_rien_n'a_changé_et_les_gens_sont_quelque_peu_déçus.;Trotz_unseres_Versprechens,_Versammlungsfreiheit_zu_erlauben,_hat_sich_nichts_verändert_und_die_Bevölkerung_ist_ein_wenig_aufgebracht.;;;;;;;;;;;
EVTOPTA90103;I hate crowds;Je déteste les foules;Ich hasse Menschenmengen;;;;;;;;;;;
EVTDESC90105;\n\nDespite_our_promise_to_allow_trade_unions,_nothing_has_changed_and_the_people_are_somewhat_upset.;En_dépit_de_notre_promesse_de_permettre_l'existence_des_syndicats,_rien_n'a_changé_et_les_gens_sont_quelque_peu_déçus;Trotz_unseres_Versprechens,_Handelsgewerkschaften_zu_erlauben,_hat_sich_nichts_verändert_und_die_Bevölkerung_ist_ein_wenig_aufgebracht.;;;;;;;;;;;
EVTOPTA90105;Better dead than red!;Mieux vaut morts que rouges !;Besser tot als rot!;;;;;;;;;;;
MOVEMENT_RADICALISM_BASE;Base: §R$VAL$§%§!;Base: §R$VAL$§ %§!;Basis: §R$VAL$§%§!;;;;;;;;;;;
MOVEMENT_RADICALISM_ACCUMULATED;Suppression: §R$VAL$§%§!;Répression : §R$VAL$§ %§!;Unterdrückung: §R$VAL$§%§!;;;;;;;;;;;
MOVEMENT_RADICALISM_GRANTED_REFORMS;Granted reforms: §G$VAL$§%§!;Réformes accordées : §G$VAL$§ %§!;Gewährte Reformen: §G$VAL$§%§!;;;;;;;;;;;
MOVEMENT_RADICALISM_CULTURE;$CULTURE$: $VAL$;$CULTURE$: $VAL$;$CULTURE$: $VAL$;;;;;;;;;;;
ALREADY_SUPPRESSED;Movement is not radical and can't be suppressed;Ce mouvement n'est pas radical et ne peut être réprimé;Die Bewegung ist nicht radikal und kann nicht unterdrückt werden;;;;;;;;;;;
EVTNAME90900;The Middle Kingdom;L'empire du Milieu;Das Königreich der Mitte;;;;;;;;;;;
EVTDESC90900;\n\nWe_are_now_sufficiently_advanced_for_the_European_barbarians_to_regard_us_as_"Civilized",_and_so_they_must_respect_our_right_to_centralize_and_reject_foreign_influence_throughout_China.;Nous_sommes_suffisamment_avancés_pour_que_les_barbares_européens_nous_considèrent_comme_civilisés._Ainsi,_ils_doivent_respecter_notre_droit_à_centraliser_et_à_rejeter_les_influences_étrangères_à_travers_la_Chine.;Wir_sind_nun_ausreichend_fortgeschritten,_damit_die_europäischen_Barbaren_uns_als_"zivilisiert"_betrachten,_nun_müssen_sie_daher_unser_Recht_auf_Zentralisierung_und_die_Ablehnung_des_ausländischen_Einflusses_in_China_anerkennen.;;;;;;;;;;;
EVTOPTA90900;We are united again;Nous sommes à nouveau unis;Wir sind wieder vereint;;;;;;;;;;;
EVTDESC90901;\n\nThe_Qing's_new_status_has_lead_them_to_demand_we_submit_to_their_authority,_accepting_will_mean_an_end_to_our_independent_existence.;Le_nouveau_statuts_des_Qing_les_a_conduit_à_nous_demander_de_nous_soumettre_à_leur_autorité._Accepter_sonnera_le_glas_de_notre_indépendance.;Der_neue_Status_der_Qing_hat_sie_dazu_verleitet_von_uns_zu_verlangen,_sich_ihrer_Autorität_zu_unterwerfen._Wenn_wir_annehmen,_bedeutet_dies_das_Ende_unserer_unabhängigen_Existenz.;;;;;;;;;;;
EVTOPTA90901;We are united again;Nous sommes à nouveau unis;Wir sind wieder vereint;;;;;;;;;;;
EVTOPTA90910;Wagons West!;Wagons à l'ouest !;Wagen gen Westen!;;;;;;;;;;;
SUPPRESSION_POINTS;Suppression points;Points de répression;Unterdrückungspunkte;;;;;;;;;;;
NATIONALIST_UNION_MOVEMENT;$COUNTRY_ADJ$ Unification Movement;Mouvement d'unification $COUNTRY_ADJ$;$COUNTRY_ADJ$ Vereinigungs-Bewegung;;;;;;;;;;;
NATIONALIST_LIBERATION_MOVEMENT;$COUNTRY$ Liberation Movement;Mouvement de libération de $COUNTRY$;$COUNTRY$ Befreiungs-Bewegung;;;;;;;;;;;
SUPRESSION_MONTHLY_GAIN;Monthly gain: §G$VAL$§!;Gain mensuel : §G$VAL$§!;Monatlicher Zuwach: §G$VAL$§!;;;;;;;;;;;
MODIFIER_EDUCATION_EFFICIENCY;Education efficiency;Efficacité de l'éducation;Bildungseffizienz;;;;;;;;;;;
MODIFIER_SUPPRESSION_POINT_GAIN;Suppression point gain;Point de répression gagné;Gewinn an Unterdrückungspunkten;;;;;;;;;;;
NOT_SOCIAL_MOVEMENT_STRENGTH_TR;Social movement strength is lower than §Y$VAL$§W.\n;Mouvement social dont la force est inférieure à §Y$VAL$§W.\n;Die Stärke der sozialen Bewegung ist niedriger als §Y$VAL$§W.\n;;;;;;;;;;;
SOCIAL_MOVEMENT_STRENGTH_TR;Social movement strength is higher than §Y$VAL$§W.\n;Mouvement social dont la force est supérieure à §Y$VAL$§W.\n;Die Stärke der sozialen Bewegung ist größer als §Y$VAL$§W.\n;;;;;;;;;;;
NOT_POLITICAL_MOVEMENT_STRENGTH_TR;Political movement strength is lower than §Y$VAL$§W.\n;Mouvement politique dont la force est inférieure à §Y$VAL$§W.\n;Die Stärke der politischen Bewegung ist niedriger als §Y$VAL$§W.\n;;;;;;;;;;;
POLITICAL_MOVEMENT_STRENGTH_TR;Political movement strength is higher than §Y$VAL$§W.\n;Mouvement politique dont la force est supérieure à §Y$VAL$§W.\n;Die Stärke der politischen Bewegung ist größer als §Y$VAL$§W.\n;;;;;;;;;;;
SUPPRESS;Suppress;Réprimer;Unterdrücken;;;;;;;;;;;
SUPPRESSION_DESC;Suppress this movement. This will cost $VAL$ points and make the movement likely to be more radical (§R+$HIT$§!) in the future.;Réprimer ce mouvement. Cela coûtera $VAL$ points et rendra le mouvement plus radical (§R+$HIT$§!) dans le futur.;Unterdrückt diese Bewegungt. Dies kostet $VAL$ Punkte und erhöht die Chancen, dass diese Bewegung in Zukunft (§R+$HIT$§!)radikaler wird.;;;;;;;;;;;
CANT_SUPPRESS_DESC;We need more points to be able to suppress this movement. We have §R$VAL$§! suppression points and it requires §Y$NEED$§!.;Nous avons besoin de plus de points pour pouvoir réprimer ce mouvement. Nous avons §R$VAL$§! points de répression et il en faut §Y$NEED$§!.;Wir benötigen mehr Punkte um diese Bewegung unterdrücken zu können. Wir haben §R$VAL$§! Unterdrückungspunkte, benötigen jedoch  §Y$NEED$§!.;;;;;;;;;;;
REFORM_MOVEMENT_DESC;Movement calling for the enactment of §Y$REFORM$§!;Mouvement appelant à l'avènement de §Y$REFORM$§!;Bewegung für die Verabschiedung von §Y$REFORM$§!;;;;;;;;;;;
NATIONALIST_UNION_MOVEMENT_DESC;Movement calling for the forming of §Y$COUNTRY$§!;Mouvement appelant à la formation de §Y$COUNTRY$§!;Bewegung für die Gründung von §Y$COUNTRY$§!;;;;;;;;;;;
NATIONALIST_LIBERATION_MOVEMENT_DESC;Movement calling for the liberation of §Y$COUNTRY$§!;Mouvement appelant à la libération de §Y$COUNTRY$§!;Bewegung für die Befreiung von §Y$COUNTRY$§!;;;;;;;;;;;
SUPPRESSION_LABEL_DESC;Suppression points measure your governments power to suppress popular movements;Les points de répression mesurent le pouvoir pour le gouvernement de réprimer les mouvements populaires;Unterdrückungspunkte geben die Macht Eurer Regierung an, Volksbewegungen zu unterdrücken;;;;;;;;;;;
MOVEMENT_REFORM_SUPPORT;There is a popular movement of size $VAL$ lobbying for the enactment of this reform.;Il y a un mouvement populaire, d'une taille de $VAL$, qui milite pour l'adoption de cette réforme.;Es gibt eine Volksbewegung der Größe $VAL$, die für die Verabschiedung dieser Reform lobbiiert.;;;;;;;;;;;
movement_no_slavery;Abolitionist Movement;Mouvement abolitionniste;Anti-Sklaverei-Bewegung;;;;;;;;;;;
movement_yes_slavery;Pro-Enslavement League;Ligue pro-esclavagiste;Pro-Versklavungs-Liga;;;;;;;;;;;
movement_landed_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_wealth_weighted_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_wealth_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_universal_weighted_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_universal_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_party_appointed;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_appointed;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_state_equal_weight;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_population_equal_weight;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_first_past_the_post;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_jefferson_method;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_proportional_representation;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_no_meeting;Campaign for the abolition of Public Meetings;Campagne pour l'abolissement de la liberté de réunion;Kampagne zur Abschaffung der Versammlungsfreiheit;;;;;;;;;;;
movement_yes_meeting;Campaign for Public Meetings;Campagne pour la liberté de réunion;Kampagne für Versammlungsfreiheit;;;;;;;;;;;
movement_free_press;Campaign for Free Press;Campagne pour la presse libre;Kampagne für Pressefreiheit;;;;;;;;;;;
movement_state_controlled;Campaign for State Controlled Unions;Campagne pour des syndicats contrôlés par l'état;Kampagne für staatlich kontrollierte Gewerkschaften;;;;;;;;;;;
movement_non_socialist;Campaign for Non-Socialist Unions ;Campagne pour des syndicats non-socialistes;Kampagne für nicht-sozialistische Gewerkschaften;;;;;;;;;;;
movement_all_trade_unions;Campaign for Free Trade unions;Campagne pour la liberté syndicale;Kampagne für Freihandelsgewerkschaften;;;;;;;;;;;
movement_harassment;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_gerrymandering;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_non_secret_ballots;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_secret_ballots;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_trinket_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_low_minimum_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_acceptable_minimum_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_good_minimum_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_trinket_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_low_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_acceptable_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_good_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_trinket_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_low_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_acceptable_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_good_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_trinket_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_low_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_acceptable_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_good_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_trinket_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_low_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_acceptable_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_good_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_low_schools;Common School Movement;Mouvement pour l'école publique;Gemeinschaftsschulen-Bewegung;;;;;;;;;;;
movement_acceptable_schools;Common School Movement;Mouvement pour l'école publique;Gemeinschaftsschulen-Bewegung;;;;;;;;;;;
movement_good_schools;Common School Movement;Mouvement pour l'école publique;Gemeinschaftsschulen-Bewegung;;;;;;;;;;;
POLITICS_MOVEMENTS;Movements;Mouvements;Bewegungen;;;;;;;;;;;
POLITICS_ECONOMIC_REFORMS;Economic Reforms;Réformes économiques;Wirtschaftsreformen;;;;;;;;;;;
POLITICS_MILITARY_REFORMS;Military Reforms;Réformes militaires;Militärreformen;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_CSA_CSA;$ORDER$War of Northern Aggression;$ORDER$ guerre d'agression nordiste;$ORDER$Krieg des Nördlichen Angriffs;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;The US Civil War;$ORDER$ guerre de rébellion;$ORDER$Rebellionskrieg;;;;;;;;;;;
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST$ intervention in $SECOND_COUNTRY$;$ORDER$$FIRST$ intervention en $SECOND_COUNTRY$;$ORDER$$FIRST$ Intervention in $SECOND_COUNTRY$;;;;;;;;;;;
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$Pastry War;$ORDER$ guerre de la pâtisserie;$ORDER$Kuchenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_USA_MEX_USA;$ORDER$Mexican-American War;$ORDER$ guerre mexicano-américaine;$ORDER$Mexikanisch-Amerikanischer Krieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_USA_MEX_MEX;$ORDER$American Invasion of Mexico;$ORDER$ guerre américaine d'invasion du Mexique;$ORDER$Amerikanische Invasion von Mexiko;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_USA;$ORDER$Mexican-American War;$ORDER$ guerre mexicano-américaine;$ORDER$Mexikanisch-Amerikanischer Krieg;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_MEX;$ORDER$American Invasion of Mexico;$ORDER$ guerre américaine d'invasion du Mexique;$ORDER$Amerikanische Invasion von Mexiko;;;;;;;;;;;
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ War of Independence;$ORDER$$FIRST$ guerre d'indépendance;$ORDER$$FIRST$ Unabhängigkeitskrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_CHL_PEU;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_CHL_PEU;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_CHL_BOL;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_CHL_BOL;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ORA_ENG;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_TRN_ENG;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contrôle de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ über $SECOND_COUNTRY$;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$-$SECOND$ War of Honor;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;
NORMAL_WAR_UNIFICATION_NAME_PRU_FRA;$ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;
NORMAL_WAR_UNIFICATION_NAME_NGF_FRA;$ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;
CAN_INVEST_IN_RAILROADS;Allowed to invest in railroads;Autoriser à investir dans les chemins de fer;Investitionen in Eisenbahnen erlaubt;;;;;;;;;;;
cut_down_to_size_boxer;Put down Boxer Rebellion;Mettre fin à la révolte des Boxers;Schlage den Boxeraufstand nieder;;;;;;;;;;;
cut_down_to_size_boxer_desc;Force another §Ycountry§W to disarm and pay reparations to us;Forcrer un autre §Ypays§W à désarmer et à nous payer des réparations;Zwinge ein anderes §YLand§W, abzurüsten und Reparationen an uns zu zahlen;;;;;;;;;;;
NUMBER_OF_REBELS_READY;§YRebel brigades ready to join in a rising§!;§YBrigades rebelles prêtes à se joindre à un soulèvement§!;§YRebellenbrigaden kurz vor Beitritt zu einer Auflehnung§!;;;;;;;;;;;
NUMBER_OF_REBELS_ACTIVE;§YRebel brigades active in revolt§!;§YBrigades rebelles actives dans la révolte§!;§YRebellenbrigaden in Aufständen aktiv§!;;;;;;;;;;;
TECH_YEAR_MODIFIER;Cost modifier from years known: $VAL$;Modificateur du coût pour les années connues : $VAL$;Kostenmodifikator durch bekannte Jahre: $VAL$;;;;;;;;;;;
ECONOMICREFORM_SETUP;When enacting an economic reform;En adoptant une réforme économique;Beim Verabschieden einer Wirtschaftsreform;;;;;;;;;;;
ECONOMICREFORM_HEADER;Political News in $COUNTRY$;Nouvelles politiques en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
