Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
tut_8c_7;So how do you become a Great Power? Click next to find out.;Mais comment devenir une Grande Puissance ? Cliquez sur Suivant.;Finden Sie durch Klicken auf Weiter heraus, wie Sie zur Großmacht aufsteigen können.;;¿Cómo puedes convertirte en una gran potencia? Para descubrirlo, haz clic en Siguiente.;;;;;;;;;
tut_8c_8;Great Powers - Gaining and losing;Grandes puissances - Obtention et perte de ce statut;Großmachtstatus - Erlangen und Verlieren;;Grandes potencias. Ganar y perder;;;;;;;;;
tut_8c_9;What decides if you become a Great Power is your score, the combined value of your prestige, military and industrial might. As you can see our scores put us in a good position to keep our place in the sun.;Le statut de Grande Puissance dépend de votre score (valeur combinée du prestige, du score militaire et du score industriel). Comme vous pouvez le constater, votre puissance vous place en bonne position.;Entscheidend für Ihren Großmachtstatus ist Ihre Punktzahl - ein kombinierter Wert Ihres Prestiges sowie Ihrer Militär- und Industriemacht. Wie Sie sehen, sind wir aufgrund unserer Macht in der Lage, unseren Platz an der Sonne zu verteidigen.;;Lo que decide si te conviertes en una gran potencia es tu puntuación del valor combinado de tu prestigio, tu ejército y tu poder industrial. Observa que nuestra posición nos sitúa en un buen puesto para mantenernos entre los más importantes.;;;;;;;;;
REMOVE_tut_8c_10;However, should you drop down in position it's not too late, as you will get a warning in time to try to fix the problem. One way to avert this disaster is of course War, either War to increase your prestige or lower someone else's. Let talk a bit about wars, find France and click Declare War.;Et si vous êtes sur le point de perdre cette position, vous recevrez un avertissement à temps pour tenter d'y remédier. Pour éviter la catastrophe, vous pouvez notamment faire la guerre afin d'améliorer votre prestige ou de réduire celui d'un autre pays. Parlons un peu des guerres. Recherchez la France et cliquez sur Déclarer la guerre.;Sollten Sie aber im Rang abrutschen, ist das noch nicht das Ende aller Tage: Sie werden rechtzeitig gewarnt, um etwas dagegen zu unternehmen. Eine Möglichkeit zur Vermeidung einer Katastrophe ist, Ihr Prestige durch den Gewinn eines Kriegs zu erhöhen und gleichzeitig das Prestige einer anderen Nation zu verringern. Lassen Sie uns nun etwas über den Krieg sprechen. Finden Sie Frankreich und erklären Sie ihm den Krieg.;;Sin embargo, si has bajado de posición, no es demasiado tarde ya que recibirás un aviso para que intentes arreglar el problema. Un modo de evitar este desastre es, por supuesto, la guerra, ya que esta puede ayudarte a aumentar tu prestigio o a bajar el de otro país. Hablemos un poco sobre las guerras. Busca a Francia y haz clic en Declarar la guerra.;;;;;;;;;
tut_8c_11;Wars and War goals.;Guerres et objectifs de guerre;Kriege und Kriegsziele.;;Guerras y objetivos de regla.;;;;;;;;;
REMOVE_tut_8c_12;In Victoria 2 you must set a war goal for your any war you start, you can see all the war goals you can set on the right side of the war declaration pop-up. Be aware that these war goals are the only thing you can demand in peace. Let's start the war. Click OK then switch to the show wars tab.;Dans Victoria 2, vous devez fixer un objectif pour toute guerre déclarée. Tous les objectifs de guerre disponibles se trouvent à droite de la fenêtre de déclaration de guerre. Attention, ces objectifs de guerre sont les seules choses que vous pouvez réclamer en temps de paix. Commencez la guerre. Cliquez sur OK, puis passez à l'onglet Afficher les guerres.;In Victoria 2 müssen Sie für jeden Krieg, den Sie starten, ein Kriegsziel festlegen. Im Popup-Fenster Kriegserklärungen sehen Sie alle Kriegsziele, die Sie auswählen können. Beachten Sie, dass diese Kriegsziele einschränken, was Sie bei Friedensverhandlungen fordern können. Lassen Sie uns den Krieg beginnen. Klicken Sie auf OK und wechseln Sie dann zum Reiter Kriege anzeigen.;;En Victoria 2, debes fijar un objetivo de guerra para cualquier guerra que inicies. Observa los objetivos de guerra que has fijado en la parte derecha de la declaración de guerra emergente. Has de saber que estos objetivos de guerra son la única cosa que puedes exigir en la paz. Iniciemos la guerra. Haz clic en Aceptar y pasa a la pestaña Mostrar guerras.;;;;;;;;;
tut_8c_13;Adding New War goals;Ajout de nouveaux objectifs de guerre;Hinzufügen neuer Kriegsziele;;Añadir nuevos objetivos de guerra;;;;;;;;;
tut_8c_14;You are not stuck with the war goals you set from the start, however. If your people are jingoistic and you have a high war score (i.e. the war is going well) you can add more goals on this screen. Be aware, though, that if you add war goals you cannot complete your population will be angry and your militancy will increase. Let's click back to the Show Great Powers Tab.;Vous n'êtes pas limité aux objectifs fixés au début de la guerre. Si votre population est nationaliste et que vous disposez d'un score de guerre élevé (indiquant que la guerre se déroule bien pour vous), vous pouvez ajouter de nouveaux objectifs sur cet écran. Mais sachez que si vous ne parvenez pas à atteindre les objectifs ajoutés, votre population vous en voudra et son militantisme augmentera. Cliquez sur l'onglet Afficher les Grandes Puissances.;Sie sind aber nicht auf die Kriegsziele beschränkt, die Sie vor Kriegsbeginn festgelegt haben: Wenn Ihre Bevölkerung hurrapatriotisch ist und Sie eine hohe Kriegspunktzahl haben, der Krieg also gut für Sie läuft, können Sie auf diesem Bildschirm zusätzliche Kriegsziele festlegen. Beachten Sie aber, dass Ihre Bevölkerung wütend wird und sich ihre Militanz erhöht, wenn Sie Ihre Kriegsziele nicht erfüllen können. Gehen wir nun zurück zum Reiter Großmächte anzeigen.;;No tienes que cargar con la misma serie de objetivos de guerra que hayas fijado desde el principio. Si tu población es patriotera y tienes una puntuación alta de guerra (la guerra se desarrolla bien), puedes añadir más objetivos en esta pantalla. Pero, ten cuidado, porque si añades objetivos de guerra que no puedes completar, tu población se enfurecerá y la militancia aumentará. Vuelve a hacer clic en la pestaña Mostrar grandes potencias.;;;;;;;;;
tut_8c_15;Spheres of Influence;Sphères d'influence;Einflusssphären;;Esferas de influencia;;;;;;;;;
tut_8c_16;Spheres of influence represents a country being under the influence of a greater nation. Among the practical effects of this is that they are included in your common market, making spheres of influence an effective way of ensuring your economy is well supplied. Another important effect is when trying to unify a nation, you will need to have all the core provinces of that nation in your sphere. So how do you get countries into your sphere? Click next to find out.;La sphère d'influence englobe les pays sous l'influence d'une plus grande nation. Ces pays faisant partie de votre marché commun, les sphères d'influence garantissent un bon approvisionnement de votre économie. D'autre part, lorsque vous tentez d'unifier une nation, toutes ses provinces clés doivent figurer dans votre sphère. Comment attirer des pays dans votre sphère ? Cliquez sur Suivant.;Einflusssphären repräsentieren Länder, die unter dem Einfluss einer größeren Nation stehen. Zu den praktischen Effekten davon gehört, dass die Länder in Ihrer Einflusssphäre zu Ihrem Binnenmarkt gehören. Dies macht Einflusssphären zu einer effizienten Methode, die Güterversorgung Ihrer Wirtschaft zu gewährleisten. Wenn Sie eine Nation vereinen möchten, müssen sich alle Kernprovinzen der betreffenden Nation in Ihrer Einflusssphäre befinden. Finden Sie durch Klicken auf Weiter heraus, wie Sie Länder Ihrer Einflusssphäre hinzufügen.;;Las esferas de influencia representan a un país que está bajo la influencia de una gran nación. Entre sus efectos prácticos, está el hecho de que pertenecen a tu mercado común. Crear esferas de influencia es un modo eficaz de asegurarte que tu economía dispone de suministros. Otro efecto importante es que cuando tratas de unificar una nación, necesitarás tener a todas las provincias más importantes de la misma en tu esfera. ¿Cómo conseguir que los países entren en tu esfera? Para descubrirlo, haz clic en Siguiente.;;;;;;;;;
tut_8c_17;Jousting for Position;Position;Kampf um Positionen;;Justa por la posición;;;;;;;;;
tut_8c_18;There are two important tools for gaining spheres of influence, influence and current opinion.;Les sphères d'influence dépendent de deux facteurs importants : l'influence et l'opinion.;Für den Umgang mit Einflusssphären gibt es zwei wichtige Werkzeuge: den Einfluss und die aktuelle Meinung.;;Existen dos herramientas importantes para ganar esferas de influencia, influencia y opinión actual.;;;;;;;;;
tut_8c_19;Influence is gained over time and distributed to countries you have prioritized by increasing this bar. We want to unify Germany, but Hanover is sitting on some of their cores. Find Hanover in the country list and increase the priority to max by clicking the corresponding priority button.;L'influence, qui s'acquiert au fil du temps, s'exerce sur les pays auxquels vous avez donné la priorité en augmentant cette barre. Vous voulez unifier l'Allemagne, sachant que Hanovre se trouve sur un de ses territoires clés. Recherchez Hanovre dans la liste des pays et fixez la priorité sur Max en cliquant sur le bouton correspondant.;Einfluss wird im Laufe der Zeit erlangt und Ländern zugeteilt, denen Sie durch die Erhöhung dieser Leiste Priorität gegeben haben. Wir möchten Deutschland vereinen, aber Hannover kontrolliert einige seiner Kernprovinzen. Finden Sie also Hannover und erhöhen Sie die Priorität mit Hilfe der entsprechenden Prioritätsschaltfläche auf den Maximalwert.;;La influencia se obtiene con el tiempo y se distribuye entre los países a los que has dado prioridad, subiendo esta barra. Queremos unificar Alemania, pero Hanover está situado en alguno de sus núcleos territoriales. Busca Hanover en la lista de países y aumenta la prioridad al máximo haciendo clic en el botón de prioridad correspondiente.;;;;;;;;;
tut_8c_20;Current Opinion;Opinion;Aktuelle Meinung;;Opinión actual;;;;;;;;;
tut_8c_21;As you can see the opinion Hanover has of us is 'Neutral'. We need to get this up to friendly if we are going to get them into our Sphere. You can see that there is a Diplomatic Option called Increase Opinion, if you hover your mouse above it however you can see that we lack the influence. As we set a high priority on Hanover however, all we have to do is wait.;Comme vous pouvez le constater, l'opinion de Hanovre à votre égard est neutre. Une bonne entente doit s'instaurer si vous voulez faire entrer le pays dans votre sphère. Passez la souris au-dessus de l'option diplomatique Améliorer l'opinion ;Wie Sie sehen, steht die Meinung Hannovers über uns derzeit auf Neutral. Wir müssen sie auf Freundlich erhöhen, wenn wir sie unserer Einflusssphäre hinzufügen wollen. Beachten Sie die diplomatische Option Meinung steigern. Wenn Sie Ihren Mauszeiger darauf bewegen, sehen Sie aber, dass es uns derzeit noch an Einfluss fehlt. Wir haben eine hohe Priorität auf Hannover gelegt. Jetzt können wir nur noch warten.;;Como puedes ver, la opinión que Hanover tiene de nosotros es 'neutral'. Necesitamos que la opinión cambie a amistosa si vamos a incluirlo en nuestra esfera. Observa que hay una opción diplomática llamada 'Mejorar opinión' y, si pasas el ratón por encima, comprobarás que careces de influencia para ello. Como hemos fijado una prioridad alta para Hanover, solo es cuestión de esperar.;;;;;;;;;
tut_8c_22;If other nations start trying to influence Hannover we are not powerless to stop this. You notice actions like the Expel Advisor, for example, that will let us hurt other nation's position. We cannot unlock this action however, until we manage to increase their opinion about us above neutral. No worries though, so far we are alone in this contest.;Mais si d'autres nations tentent d'influencer Hanovre, vous ne serez pas impuissant pour les en empêcher. Les actions comme Expulser les conseillers vous permettent de nuire à la position des autres nations. Cela dit, vous ne pouvez pas déverrouiller cette action tant que vous n'avez pas réussi à améliorer l'opinion de Hanovre à votre égard. Mais ne vous inquiétez pas, car jusqu'à présent, vous êtes seul en lice.;Sollten andere Nationen versuchen, auf Hannover Einfluss auszuüben, sind wir diesbezüglich auch nicht machtlos: Mit Aktionen wie beispielsweise Berater ausweisen können wir den Einflüssen anderer Nationen schaden. Diese Aktion können wir aber nicht freischalten, bevor wir ihre Meinung über uns über Neutral heben können. Aber keine Angst, bislang haben wir keine Konkurrenten um Hannover.;;Si otras naciones tratan de influenciar a Hanover, podemos emprender alguna acción para impedirlo. Fíjate que con acciones como Expulsar consejeros, por ejemplo, podemos dañar la posición de otra nación. Sin embargo, no podemos desbloquear esta acción hasta que consigamos aumentar su opinión sobre nosotros por encima de neutral. De todas formas, no te preocupes. De momento, estamos solos en esta competición.;;;;;;;;;
tut_8c_23;As the game progresses the battle over influence will intensify, and we might even have to use force to take a country outside other's sphere of influence. Let's move on, click next.;À mesure que le jeu progresse, la lutte pour l'influence se durcit. Vous devrez peut-être même avoir recours à la force pour faire sortir un pays de la sphère d'influence d'autres nations. Continuons.;Im weiteren Spielverlauf wird der Kampf um Einfluss härter - eventuell müssen wir sogar Gewalt anwenden, um ein Land aus einer anderen Einflusssphäre zu entfernen. Klicken Sie nun zum Fortfahren auf Weiter.;;A medida que el juego se desarrolla, la batalla por la influencia se intensificará y podemos incluso usar la fuerza para sacar a un país de la esfera de influencia de otro. Haz clic en Siguiente.;;;;;;;;;
##### Technology - Advanced;;;;;;;;;;;;;;
tut_4c_1;Technology;Technologie;Technologie;;Tecnología. Nivel avanzado;;;;;;;;;
tut_4c_2;In the section we will go through the tech schools and technology Categories in more detail. Let's open the technology screen.;Cette section est consacrée aux écoles technologiques et aux catégories de technologies. Ouvrez l'écran Technologie.;In diesem Abschnitt behandeln wir die Technologieschulen und die technologischen Kategorien noch detaillierter. Rufen Sie dazu zunächst den Technologiebildschirm auf.;;En esta sección, trataremos de las escuelas tecnológicas y de las categorías de tecnología con más detalle. Abre la pantalla de tecnología.;;;;;;;;;
tut_4c_3;Technology Schools;Écoles technologiques;Technologieschulen;;Escuelas tecnológicas;;;;;;;;;
tut_4c_4;In the top bar you see several technology schools, this represent the direction our technological establishment wants to take our nation in. As you can see Prussia is dominated by the Military-Industrial Complex which gives us a bonus for military tech but researching culture tech. You can change the tech school via decision, this requires you to change the direction of your nation first though. As long as military spending remains high, many of your brightest will seek a military career. Let's say a few words about Industry tech, click the Industry Tab in the technology screen.;La barre supérieure contient plusieurs écoles technologiques représentant l'orientation que votre établissement technologique veut imposer à votre nation. La Prusse est dominée par le complexe militaro-industriel, ce qui vous confère un bonus en termes de technologie militaire tandis que des travaux de recherche culturels sont en cours. Vous pouvez changer d'école technologique, mais pour cela, vous devez commencer par changer d'orientation nationale. Tant que les dépenses militaires resteront élevées, vos citoyens les plus brillants chercheront majoritairement à effectuer une carrière militaire. Penchons-nous sur la technologie industrielle. Cliquez sur l'onglet Industrie dans l'écran Technologie.;In der Kopfleiste sehen Sie mehrere Technologieschulen, die für die technologische Ausrichtung unserer Nation stehen. Wie Sie sehen können, wird Preußen vom militärisch-industriellen Komplex dominiert, was uns einen Bonus auf die Erforschung von Militärtechnologien gibt, aber die Erforschung von Kulturtechnologien verringert. Sie können die Technologieschule über Entscheidungen ändern;;En la barra superior, aparecerán varias escuelas tecnológicas. Esto representa la dirección en la que quiere encaminarse nuestro sistema tecnológico para la mejora de nuestra nación. Observa que Prusia está dominada por el complejo industrial militar que nos proporciona una bonificación por tecnología militar pero investigando tecnología cultural. Puedes cambiar la escuela tecnológica mediante una decisión, aunque esto requiere que cambies primero la dirección de tu nación. Mientras el gasto militar sea alto, muchos de tus habitantes más brillantes querrán emprender una carrera militar. Para una mejor comprensión de la tecnología industrial, haz clic en la pestaña de Industria, en la pantalla de tecnología.;;;;;;;;;
tut_4c_5;Industry Technology;Technologie industrielle;Industrietechnologie;;Tecnología industrial;;;;;;;;;
tut_4c_6;Industrial technology takes us further on the path to industrialization, things like rail roads, mines and factories. Note that many of the technologies are broad based, improving the output of all factories or decreasing the input needs of all factories. Let's move on to cultural technology, click the Culture tab.;La technologie industrielle vous permet de faire un pas de plus vers l'industrialisation (chemins de fer, mines, usines, etc.). Notez que la plupart des technologies améliorent la productivité des usines tout en réduisant leurs besoins en ressources. Passons à la technologie culturelle. Cliquez sur l'onglet Culture.;Die Industrietechnologie bringt uns auf dem Weg der Industrialisierung weiter voran. Hier geht es um Eisenbahnen, Minen und Fabriken. Beachten Sie, dass viele Technologien eine breite Basis haben und die Leistung aller Fabriken erhöhen bzw. die Input-Erfordernisse aller Fabriken verringern. Klicken Sie zum Fortfahren mit der Kulturtechnologie nun auf den Kulturreiter.;;La tecnología industrial nos lleva por el camino de la industrialización, con elementos como los ferrocarriles, las minas y las fábricas. Fíjate que muchas de las tecnologías son a gran escala, mejorando la producción de todas las fábricas o descendiendo las necesidades de producción de todas las fábricas. Para pasar a tecnología cultural, haz clic en la pestaña de Cultura.;;;;;;;;;
tut_4c_7;Cultural technology;Technologie culturelle;Kulturtechnologie;;Tecnología cultural;;;;;;;;;
tut_4c_8;Cultural technology represents the advancement of culture and philosophy in our nation. National Focus and education falls under this category. But also many things that give you prestige, both bonuses that acts as multipliers on future prestige gains and one off gains. With the cultural technologies, being ahead of one's time is especially important, as the first to discover, for example, Sociology gets a big prestige boost. Being runner up is not worthless however. For every nation that gets a certain invention of this type the shared prestige bonus decrease a little. Let's move on to Commerce.;La technologie culturelle représente les progrès de la culture et de la philosophie dans votre nation. La cause nationale et l'éducation entrent dans cette catégorie, tout comme les éléments qui vous confèrent du prestige. Mieux vaut être en avance, le premier arrivé en termes de sociologie bénéficiant d'une nette amélioration de son prestige. Mais être second n'est pas vain non plus puisque chaque nation qui met au point une invention donnée bénéficie également d'avantages. Passons au commerce.;Die Kulturtechnologie repräsentiert den Fortschritt der Kultur und Philosophie in unserer Nation. Unter diese Kategorie fallen der nationale Fokus und die Bildung, aber auch viele andere Dinge, die Ihnen Prestige geben. Boni können sich als Modifikatoren zukünftiger Prestigezugewinne auswirken bzw. Ihr Prestige direkt erhöhen. Hier zahlt es sich aus, den anderen Nationen etwas voraus zu haben, denn das erste Land, das die Soziologie erforscht, erhält einen großen Prestige-Schub. Zweiter zu sein ist aber nicht wertlos, da jede Nation für eine Erfindung dieses Typs einen Bonus erhält. Er fällt nur jeweils etwas geringer aus. Lassen Sie uns nun mit dem Handel fortfahren.;;La tecnología cultural representa el avance de la cultura y la filosofía en nuestra nación. Atención nacional y educación forman parte de esta categoría. Pero también otros elementos que te dan prestigio, son bonificaciones que actúan como multiplicadores en el prestigio futuro y ganancias excepcionales. Con las tecnologías culturales, es especialmente importante ir adelantado en el tiempo, por ejemplo, si eres el primero en descubrir algo, obtienes un gran prestigio en Sociología. Sin embargo, también merece la pena ser el segundo. Por cada nación que consigue una cierta invención de este tipo, la bonificación de prestigio compartida se reduce un poco. Pasemos al Comercio.;;;;;;;;;
tut_4c_9;Commerce Technology;Technologie commerciale;Handelstechnologie;;Tecnología comercial;;;;;;;;;
tut_4c_10;Commerce Technology is the branch of technology that covers subjects like, for example, banks, economic theory and monetary standardization. If you need to improve your taxation and administration, this is the place to look, but there are also some improvements to industry to be found here. \n Let's click the Navy Tab.;La technologie commerciale englobe les banques, les théories économiques et la standardisation. Consultez cette section pour améliorer vos impôts, votre administration et votre industrie. \nCliquez sur l'onglet Marine.;Die Handelstechnologie umfasst beispielsweise Banken, Wirtschaftstheorien und Standardisierung. Wenn Sie Ihre Steuern und Verwaltung verbessern müssen, sind Sie hier am richtigen Ort, aber es finden sich hier auch einige Verbesserungen für Ihre Industrie. \n Klicken Sie auf den Marinereiter.;;La tecnología comercial es la rama de la tecnología que cubre temas como los bancos, la teoría económica y la estandarización monetaria. Si necesitas mejorar tu recaudación de impuestos y administración, este es el lugar donde mirar, pero aquí también encontrarás algunas mejoras para la industria. \nHaz clic en la pestaña de la Armada.;;;;;;;;;
tut_4c_11;Navy Technology;Technologie navale;Marinetechnologie;;Tecnología naval;;;;;;;;;
tut_4c_12;This one is fairly straight forward. Making your ships bigger, faster and heavier hitting, but also giving your navies longer range thus helping you colonize further away.;Cette technologie est très simple. Elle confère des navires plus grands, plus rapides, plus lourds et capables d'aller plus loin, ce qui vous permet de coloniser des contrées encore plus lointaines.;Relativ einfach zu erklären: Die Marinetechnologie macht Ihre Schiffe größer, schneller und schlagkräftiger, erhöht aber auch die Reichweiten Ihrer Flotten und unterstützt so die Gründung weit entfernter Kolonien.;;Esta opción es muy sencilla. Si construyes tus barcos más grandes, más rápidos y con más potencia al ataque y les das más alcance a tus flotas, podrás colonizar en zonas más lejanas.;;;;;;;;;
tut_4c_13;Army Technology;Technologie militaire;Armeetechnologie;;Tecnología del ejército;;;;;;;;;
tut_4c_14;Most advances in the field of armies are generalized for all your troops, things like supply consumption, attack power and organization. At the bottom of the list you can find some new units as well, namely tanks and planes.\nClick next to continue.;Les technologies militaires les plus avancées s'appliquent à toutes vos troupes (consommation de ressources, puissance d'attaque, organisation, etc.). En bas de la liste figurent de nouvelles unités ainsi que des chars et des avions.\nCliquez sur Suivant pour continuer.;Die meisten Verbesserungen sind für alle Ihre Truppen generalisiert, beispielsweise Nachschubverbrauch, Angriffsstärke und Organisation. Unten in der Liste finden Sie auch einige neue Einheiten wie Panzer und Flugzeuge.\nKlicken Sie zum Fortfahren auf Weiter.;;La mayoría de avances en el campo de los ejércitos son generalizados para tus tropas, como el consumo de suministros, potencia del ataque y organización. Al final de la lista, puedes encontrar algunas unidades también, como tanques y aviones.\nHaz clic en Siguiente para continuar.;;;;;;;;;
##### Introduction ;;;;;;;;;;;;;;
tut_0a_1;Welcome to Victoria 2;Bienvenue dans Victoria 2;Willkommen zu Victoria 2;;Bienvenido a Victoria 2;;;;;;;;;
tut_0a_2;This is an introduction to Victoria 2, a Grand Strategy Game mainly set in the 19th Century. This was the era when the modern world was born, old empires died and new ones rose to power, new technologies revolutionized the way people and nations lived, new ideologies ripped nations apart or forged them stronger then ever before and all this was powered by the massive Industrial Revolution.\nSo where do you come into all this? Click next to find out.;Victoria 2 est un grand jeu de stratégie dont l'action se déroule principalement au XIXe siècle. Nous sommes au début de l'ère moderne, les empires ont cédé la place à de nouvelles puissances, de nouvelles technologies ont révolutionné la vie des gens et des nations, de nouvelles idéologies ont déchiré des nations et en ont renforcé d'autres, tout cela sous l'impulsion de la révolution industrielle.\nAlors, où intervenez-vous dans ce contexte ? Pour en savoir plus, cliquez sur Suivant.;Dies ist eine Einführung zu Victoria 2, einem Großstrategiespiel, das hauptsächlich im neunzehnten Jahrhundert spielt. In dieser Ära wurde die moderne Welt geboren, und alte Reiche gingen zugrunde während neue an die Macht kamen. Neue Technologien revolutionierten das Leben der Menschen und neue Ideologien zerrissen ganze Nation oder schweißten sie noch stärker zusammen als jemals zuvor. Die Triebkraft hinter all dem war die massive industrielle Revolution.\nWelche Rolle werden Sie spielen? Finden Sie es heraus, indem Sie auf Weiter klicken.;;Esta es una introducción a Victoria 2, un gran juego de estrategia, ambientado principalmente en el S.XIX. Esta fue la era en la que nació el mundo moderno, los viejos imperios murieron y los nuevos alcanzaron el poder, nuevas tecnologías revolucionaron el modo en el que la gente y las naciones vivían, nuevas ideologías destrozaron naciones o las fortalecieron más que nunca, y todo esto impulsado por una Revolución Industrial a gran escala.\n¿Y dónde intervienes tú en todo esto? Para descubrirlo, haz clic en Siguiente.;;;;;;;;;
tut_0a_3;Your Nation;Votre nation;Ihre Nation;;Tu nación;;;;;;;;;
tut_0a_4;In Victoria 2 you will take command of a country that you will guide through these turbulent times. In this tutorial we have chosen Belgium, a good nation to start with due to its rather limited size but significant potential, significant since it had already started industrializing when we come into the game.;Dans Victoria 2, vous prenez les rênes d'un pays pour le guider au travers de périodes tourmentées. Dans ce didacticiel, nous avons choisi la Belgique, nation idéale pour commencer compte tenu de sa taille relativement réduite et de son potentiel important puisqu'elle a déjà commencé à s'industrialiser lorsque le jeu débute.;In Victoria 2 übernehmen Sie das Kommando über ein Land, das Sie dann durch diese turbulente Zeit steuern. In diesem Tutorial haben wir Belgien ausgewählt, ein aufgrund seiner geringen Größe aber trotzdem enormen Potenzials gutes Startland. Wichtig ist vor allem, dass dort die Industrialisierung bei Spielbeginn schon begonnen hat.;;En Victoria 2, te pondrás al mando de un país al que guiarás a través de estos tiempos turbulentos. En este tutorial hemos elegido Bélgica, una buena nación para empezar debido a su tamaño bastante limitado, pero con un gran potencial, sobre todo porque ha iniciado ya su proceso de industrialización cuando empieza el juego.;;;;;;;;;
tut_0a_4b;In the upper left corner you can see the flag of the nation you have chosen as well as its ranking in the world, climbing up in this ranking is an important goal in the game...\nClick next to continue.;En haut à gauche flotte le drapeau de la nation que vous avez choisie ainsi que son rang mondial, un des objectifs du jeu étant d'améliorer ce rang.\nCliquez sur Suivant pour continuer.;In der oberen linken Bildschirmecke sehen Sie die Flagge Ihrer Nation und ihren Rang in der Welt. Der Aufstieg in dieser Rangliste ist ein wichtiges Spielziel.\nKlicken Sie zum Fortfahren auf Weiter.;;En la esquina superior izquierda, puedes ver la bandera de la nación que has elegido así como su posición en el mundo. Ascender en esta clasificación es un objetivo importante en el juego...\nHaz clic en Siguiente para continuar.;;;;;;;;;
tut_0a_5;Guiding Your Nation;Guider votre nation;Führung Ihrer Nation;;Guiar a tu nación;;;;;;;;;
tut_0a_6;In Victoria 2 you have a number of tools to influence your nation's destiny. In Victoria 2 many of these are very indirect, you change laws and taxes and over time there will be consequences to your actions. To interact with your nation you have 8 screens that are opened by clicking buttons in the Top Bar, in the Top Bar you can also gain important, at a glance information, about he state of your nation.\nThe 8 screens are:;Victoria 2 comprend différents outils qui permettent d'influencer le destin de vos nations. Cette influence est généralement indirecte ;In Victoria 2 stehen Ihnen einige Werkzeuge zur Verfügung, mit denen Sie das Schicksal Ihres Landes beeinflussen können. In Victoria 2 funktionieren viele dieser Werkzeug sehr indirekt: Sie ändern Gesetze und Steuern, und im Laufe der Zeit entwickeln sich Konsequenzen auf Ihre Aktionen. Zur Interaktion mit Ihrer Nation stehen Ihnen acht Bildschirme zu Verfügung, die Sie durch Anklicken von Schaltflächen in der Kopfleiste aufrufen können. In der Kopfleiste können Sie zudem wichtige Informationen über den Status Ihrer Nation ablesen.\nDie Bildschirme drehen sich um:;;En Victoria 2, dispones de una serie de herramientas para influir en el destino de tu nación. En Victoria 2, muchas de estas son indirectas, cambias leyes e impuestos y, con el tiempo, comprobarás que tus acciones tienen consecuencias. Para interactuar con tu nación, dispones de 8 pantallas que se abren haciendo clic en botones de la Barra Superior. En ella también tienes acceso a la información sobre el estado de tu nación.\nLas 8 pantallas son:;;;;;;;;;
tut_0a_7;Production - Here you will find things about industries and the production of goods, the engine of your industrializing economy.;Production : cet écran présente différentes informations sur les industries et la production de marchandises, moteur de votre économie en cours d'industrialisation.;Produktion - Hier finden Sie Informationen über Industrien und die Produktion von Gütern, dem Motor Ihrer Wirtschaft.;;Producción. En ella encontrarás cosas como las industrias y la producción de bienes, el motor de tu economía de industrialización.;;;;;;;;;
tut_0a_8;Budget - Money makes the world go around and so it does in Victoria 2. In the Budget Screen you control taxes and expenses.;Budget : l'argent fait tourner le monde et Victoria 2. L'écran Budget vous permet de contrôler les impôts et les dépenses.;Haushalt - Geld regiert die Welt, und das ist auch bei Victoria 2 nicht anders. Im Haushaltsbildschirm können Sie Steuern und Ausgaben kontrollieren.;;Presupuesto. El dinero hace que el mundo gire, y así ocurre en Victoria 2. Aquí controlas los impuestos y los gastos.;;;;;;;;;
tut_0a_10;Technology - Here you control research of new technologies, each technology you research will help you with some aspect of your struggle for domination.;Technologie : cet écran vous permet de contrôler la recherche de nouvelles technologies. Chaque technologie mise au point contribue par certains aspects à votre lutte pour la domination.;Technologie - Hier können Sie die Erforschung neuer Technologien steuern. Jede erforschte Technologie hilft Ihnen bei Ihrem Kampf um die Weltherrschaft.;;Tecnología. Aquí controlas la investigación de nuevas tecnologías. Cada tecnología que investigues te ayudará en algún aspecto de tu lucha por la dominación.;;;;;;;;;
tut_0a_11;Politics - One of the cornerstones of Victoria 2. Through the political system you guide your nation by setting reforms and supporting political parties. Just beware that your policies might upset various interest groups in your society.;Politique : la politique est un des fondements de Victoria 2. Le système politique vous permet de guider votre nation en engageant des réformes et en soutenant des partis politiques. Veillez à ce que vos politiques ne froissent pas certains groupes d'intérêt de votre société.;Politik - Einer der Eckpfeiler von Victoria 2. Über das politische System führen Sie Ihre Nation durch die Verfügung von Reformen und die Unterstützung politischer Parteien. Beachten Sie aber, dass Ihre politischen Strategien manche Interessengruppen Ihrer Gesellschaft verärgern können.;;Política. Una de las piedras angulares de Victoria 2. Mediante el sistema político, guías a tu nación estableciendo reformas y apoyando a partidos políticos. Pero ten cuidado porque tu política podría disgustar a varios grupos de interés de tu sociedad.;;;;;;;;;
