Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
desc_eiffel_tower;The world awes at the sight of Monsieur Eiffel's marvelous iron lattice tower!;Le monde reste bouche bée devant l’extraordinaire tour en poutres d'acier de monsieur Eiffel!;Die Welt staunt beim Anblick von Monsieur Eiffels wunderbarem Eisengitterturm!;;¡El mundo está maravillado por la increíble visión de la tracería de hierro de la obra de monsieur Eiffel!;;;;;;;;;
confiscations_of_mendizabal_title;Confiscations of Mendizabal;Les confiscations de Mendizabal;Die Desamortisation in Spanien;;La desamortización de Mendizábal;;;;;;;;;
confiscations_of_mendizabal_desc;The Ecclesiastical Confiscations of Mendizábal were a series of decrees issued between 1835 and -37 aimed at the privatization and expropriation of monastic land and property in Spain. Inspired by anticlerical liberalism, and the polarization of Spanish society during the events of The Carlist wars, the decrees led to the abandonment of many ancient Spanish monasteries.;Les confiscations ecclésiastiques de Mendizabal sont une série de décrets promulgués entre 1835 et 1837 visant à l’expropriation de terres et bâtiments monastiques en Espagne. Inspirés par le libéralisme anticlérical et la polarisation de la société espagnole au cours des guerres Carlistes, ces décrets conduisent à l’abandon de nombreux monastères espagnols anciens.;Die Desamortisation in Spanien war eine Reihe von zwischen 1835 und 1837 erlassenen Dekreten zur Privatisierung und Enteignung von klösterlichen Ländereien und Besitztümern in Spanien. Die Dekrete wurden vom antiklerikalen Liberalismus und der Polarisierung der spanischen Gesellschaft während der Ereignisse der Karlistenkriege inspiriert und führten zur Aufgabe vieler alter spanischer Klöster.;;La desamortización de Mendizábal fue una serie de expropiaciones de tierras monacales llevadas a cabo en España por decreto entre 1835 y 1837. Inspirados por el liberalismo anticlerical y la polarización experimentada por la sociedad española durante las guerras carlistas, estos decretos provocaron el abandono de muchos monasterios antiguos en España.;;;;;;;;;
SM_COUNTERDISTANCE;Counter Distance;Distance d'affichage détaillé;Counter-Entfernung;;Contador de distancia;;;;;;;;;
OL_GP_INFLUENCE;Influence;Influence;Einfluss;;Influencia;;;;;;;;;
OL_VIEW_GP_INFLUENCE;Toggles §YInfluence§W view;Active la vue §YInfluence§W;Schaltet §YEinfluss§W-Ansicht um;;Alterna la visión de §YInfluencia§W;;;;;;;;;
CB_EXPIRE_DATE;Expires §Y$DATE$§W;S’achève §Y$DATE$§W;Endet: §Y$DATE$§W;;Expira el §Y$DATE$§W;;;;;;;;;
BUDGET_CANT_LOAN_DESC;Banks will only loan you money if you have been meeting your interest payments and are not hostile. Foreign banks will currently never loan you more than $MAXLOAN$¤ of their total available funds for security reasons.;Les banques vous prêteront de l’argent si vous avez payé vos intérêts et si vous ne leur êtes pas hostile. Pour des raisons de sécurité, les banques étrangères en vous prêteront jamais plus de $MAXLOAN$ de leurs fonds disponibles.;Banken leihen Ihnen nur dann Geld, wenn Sie in der Vergangenheit Ihre Zinszahlungen eingehalten haben und nicht feindlich sind. Ausländische Banken geben Ihnen aus Sicherheitsgründen derzeit nie mehr als $MAXLOAN$¤ ihres Gesamtkapitals.;;Los bancos solo te prestarán dinero si has cumplido con el pago de tus intereses y no eres hostil. Actualmente, los bancos extranjeros no te prestarán más del $MAXLOAN$% de sus fondos totales disponibles, por razones de seguridad.;;;;;;;;;
MUST_NEGOTIATE_WITH_WAR_LEADER_STATUS_QUO_OUR_SIDE;We cannot negotiate with the enemy §YWar leader§W since we are target of a wargoal and our leader has added a §YStatus Quo§W wargoal;Nous ne pouvons pas négocier avec le §YWar leader§W ennemi car nous sommes l’objet d’un objectif de guerre et notre dirigeant a ajouté un objectif de guerre §YStatu Quo§W.;Wir können nicht mit dem feindlichen §YKriegsführer§W verhandeln, da wir Ziel eines Kriegsziels sind und unser Anführer ein §YStatus Quo§W-Kriegsziel hinzugefügt hat.;;No podemos negociar con el §Ylíder de guerra§W enemigo, porque somos uno de sus objetivos bélicos y nuestro líder de guerra ha añadido un objetivo bélico de §YStatus Quo§W;;;;;;;;;
witwatersrand_gold_rush;Witwatersrand Gold Rush;La ruée vers l’or de Witwatersrand;Witwatersrand-Goldrausch;;Fiebre del oro en las Witwatersrand;;;;;;;;;
desc_witwatersrand_gold_rush;A Gold Rush in the Witwatersrand is making us known internationally.;Une ruée vers l’or dans le Witwatersrand nous fait connaître internationalement.;Ein Goldrausch im Witwatersrand macht uns international bekannt.;;La fiebre del oro en las Witwatersrand nos está haciendo famosos en todo el mundo.;;;;;;;;;
DIPLOMACY_CANNOT_SET_PRIO_TRUCE;We cannot influence this nation while we have a truce with them;Nous ne pouvons pas influencer cette nation car nous somme en trêve avec elle.;Wir können diese Nation nicht beeinflussen, während Waffenruhe zwischen uns herrscht.;;No podemos influir en un país con el que tenemos una tregua;;;;;;;;;
