PROV2241;Cayenne;Cayenne;Cayenne;;Cayena;;;;;;;;;
PROV2242;Imataka;Imataka;Imataka;;Imataka;;;;;;;;;
PROV2243;Morawana;Morawana;Morawana;;Morawana;;;;;;;;;
PROV2245;P?l?uwim?;P?l?uwim?;P?l?uwim?;;P?l?uwim?;;;;;;;;;
PROV2246;Talhuwen;Talhuwen;Talhuwen;;Talhuwen;;;;;;;;;
PROV2247;Bogot?;Bogota;Bogota;;Bogot?;;;;;;;;;
PROV2248;Ibagu?;Ibagu?;Ibagu?;;Ibagu?;;;;;;;;;
PROV2249;Chichaytaquiri;Chichaytaquiri;Chichaytaquiri;;Chichaytaquiri;;;;;;;;;
PROV2250;Manizales;Manizales;Manizales;;Manizales;;;;;;;;;
PROV2251;C?cuta;Cucuta;Cucuta;;Cucuta;;;;;;;;;
PROV2252;Medell?n;Medell?n;Medellin;;Medell?n;;;;;;;;;
PROV2253;Quibd?;Quibdo;Quibdo;;Quibd?;;;;;;;;;
PROV2254;Cartagena de Indias;Cartagena de Indias;Cartagena de Indias;;Cartagena de Indias;;;;;;;;;
PROV2255;Barranquilla;Barranquilla;Barranquilla;;Barranquilla;;;;;;;;;
PROV2256;Cali;Cali;Cali;;Cali;;;;;;;;;
PROV2257;Popay?n;Popay?n;Popayan;;Popay?n;;;;;;;;;
PROV2258;Buenaventura;Buenaventura;Buenaventura;;Buenaventura;;;;;;;;;
PROV2259;Pasto;Pasto;Pasto;;Pasto;;;;;;;;;
PROV2260;Kor?baj?;Kor?baj?;Kor?baj?;;Kor?baj?;;;;;;;;;
PROV2261;Paujil;Paujil;Paujil;;Paujil;;;;;;;;;
PROV2262;Rawaneruba;Rawaneruba;Rawaneruba;;Rawaneruba;;;;;;;;;
PROV2263;Igarjaizideta;Igarjaizideta;Igarjaizideta;;Igarjaizideta;;;;;;;;;
PROV2264;Caracas;Caracas;Caracas;;Caracas;;;;;;;;;
PROV2265;Guanare;Guanare;Guanare;;Guanare;;;;;;;;;
PROV2266;Calabozo;Calabozo;Calabozo;;Calabozo;;;;;;;;;
PROV2267;Barcelona;Barcelona;Barcelona;;Barcelona;;;;;;;;;
PROV2268;Valencia;Valencia;Valencia;;Valencia;;;;;;;;;
PROV2269;Cuman?;Cuman?;Cuman?;;Cuman?;;;;;;;;;
PROV2270;Maracaibo;Maracaibo;Maracaibo;;Maracaibo;;;;;;;;;
PROV2271;Valera;Valera;Valera;;Valera;;;;;;;;;
PROV2272;Coro;Coro;Coro;;Coro;;;;;;;;;
PROV2273;Angostura;Angostura;Angostura;;Angostura;;;;;;;;;
PROV2274;Barinas;Barinas;Barinas;;Barinas;;;;;;;;;
PROV2275;Waiomgomo;Waiomgomo;Waiomgomo;;Waiomgomo;;;;;;;;;
PROV2276;Matur?n;Matur?n;Matur?n;;Matur?n;;;;;;;;;
PROV2277;Huott?ja;Huott?ja;Huott?ja;;Huott?ja;;;;;;;;;
PROV2279;Quito;Quito;Quito;;Quito;;;;;;;;;
PROV2280;Guayaquil;Guayaquil;Guayaquil;;Guayaquil;;;;;;;;;
PROV2282;Loja;Loja;Loja;;Loja;;;;;;;;;
PROV2283;Muraiya;Muraiya;Muraiya;;Muraiya;;;;;;;;;
PROV2284;Tiwakuna;Tiwakuna;Tiwakuna;;Tiwakuna;;;;;;;;;
PROV2285;Gal?pagos Islands;Galapagos;Galapagos;;Gal?pagos;;;;;;;;;
PROV2286;Ngextay?te;Ngextay?te;Ngextay?te;;Ngextay?te;;;;;;;;;
PROV2288;Niyakuxra;Niyakuxra;Niyakuxra;;Niyakuxra;;;;;;;;;
PROV2289;Ampiyacu;Ampiyacu;Ampiyacu;;Ampiyacu;;;;;;;;;
PROV2290;Tarapoto;Tarapoto;Tarapoto;;Tarapoto;;;;;;;;;
PROV2291;Tumbes;Tumbes;Tumbes;;Tumbes;;;;;;;;;
PROV2292;Trujillo;Trujillo;Trujillo;;Trujillo;;;;;;;;;
PROV2294;Moyobamba;Moyobamba;Moyobamba;;Moyobamba;;;;;;;;;
PROV2295;Lima;Lima;Lima;;Lima;;;;;;;;;
PROV2296;Chanchamayu;Chanchamayu;Chanchamayu;;Chanchamayu;;;;;;;;;
PROV2297;Ica;Ica;Ica;;Ica;;;;;;;;;
PROV2298;Huaraz;Huaraz;Huaraz;;Huaraz;;;;;;;;;
PROV2299;Ayacucho;Ayacucho;Ayacucho;;Ayacucho;;;;;;;;;
PROV2300;Mayushin;Shipikoni;Shipikoni;;Shipikoni;;;;;;;;;
PROV2301;Bahuaja Sonene;Bahuaja Sonene;Bahuaja Sonene;;Bahuaja Sonene;;;;;;;;;
PROV2302;Cusco;Cusco;Cusco;;Cusco;;;;;;;;;
PROV2303;Puno;Puno;Puno;;Puno;;;;;;;;;
PROV2304;Arequipa;Arequipa;Arequipa;;Arequipa;;;;;;;;;
PROV2305;Aps-paapur;Paposo;Paposo;;Paposo;;;;;;;;;
PROV2306;Sorocaba;Sorocaba;Sorocaba;;Sorocaba;;;;;;;;;
PROV2307;Tarapac?;Tarapac?;Tarapac?;;Tarapac?;;;;;;;;;
PROV2308;Arica;Arica;Arica;;Arica;;;;;;;;;
PROV2310;La Paz;La Paz;La Paz;;La Paz;;;;;;;;;
PROV2311;Cochabamba;Cochabamba;Cochabamba;;Cochabamba;;;;;;;;;
PROV2312;Oruro;Oruro;Oruro;;Oruro;;;;;;;;;
PROV2313;Chuquisaca;Chuquisaca;Chuquisaca;;Chuquisaca;;;;;;;;;
PROV2314;Potos?;Potosi;Potosi;;Potos?;;;;;;;;;
PROV2315;Tupiza;Tupiza;Tupiza;;Tupiza;;;;;;;;;
PROV2316;Guarasug'we;Guarasug'we;Guarasug'we;;Guarasug'we;;;;;;;;;
PROV2317;Santiago de Chiquitos;Santiago de Chiquitos;Santiago de Chiquitos;;Santiago de Chiquitos;;;;;;;;;
PROV2318;Kaa Iya;Kaa Iya;Kaa Iya;;Kaa Iya;;;;;;;;;
PROV2319;Madidi;;;;;;;;;;;;;
PROV2320;Huisruhuaina;Huisruhuaina;Huisruhuaina;;Huisruhuaina;;;;;;;;;
PROV2321;Hawamano;Hawamano;Hawamano;;Hawamano;;;;;;;;;
PROV2322;Copiap?;Copiapo;Copiapo;;Copiap?;;;;;;;;;
PROV4182;Cha?aral;Copiapo;Copiapo;;Copiap?;;;;;;;;;
PROV2323;La Serena;La Serena;La Serena;;La Serena;;;;;;;;;
PROV2324;Santiago;Santiago;Santiago;;Santiago;;;;;;;;;
PROV2325;Valpara?so;Valparaiso;Valparaiso;;Valpara?so;;;;;;;;;
PROV2327;Talca;Talca;Talca;;Talca;;;;;;;;;
PROV2328;Pangi P?ll?;Pangi P?ll?;Pangi P?ll?;;Pangi P?ll?;;;;;;;;;
PROV2331;Chill?n;Chillan;Chillan;;Chill?n;;;;;;;;;
PROV2332;Osorno;Osorno;Osorno;;Osorno;;;;;;;;;
PROV2333;Ach?n;Puerto Aisen;Puerto Aisen;;Puerto Aisen;;;;;;;;;
PROV2334;Toljkoskn;Toljkoskn;Toljkoskn;;Toljkoskn;;;;;;;;;
PROV2335;Ayu-kenke'n;Ayu-kenke'n;Ayu-kenke'n;;Ayu-kenke'n;;;;;;;;;
PROV2337;Yexwase' Yamelkyet;Yexwase' Yamelkyet;Yexwase' Yamelkyet;;Yexwase' Yamelkyet;;;;;;;;;
PROV2339;Asuncion;Asunci?n;Asuncion;;Asunci?n;;;;;;;;;
PROV2344;Montevideo;Montevideo;Montevideo;;Montevideo;;;;;;;;;
PROV2345;Paysand?;Paysand?;Paysandu;;Paysand?;;;;;;;;;
PROV2346;Cuareim;Santo Eug?nio;Santo Eug?nio;;Santo Eug?nio;;;;;;;;;
PROV2348;Buenos Aires;Buenos Aires;Buenos Aires;;Buenos Aires;;;;;;;;;
PROV2350;Callv? Leov?;Callv? Leov?;Callv? Leov?;;Callv? Leov?;;;;;;;;;
PROV2349;San Nicol?s;San Nicol?s;San Nicol?s;;San Nicol?s;;;;;;;;;
PROV2352;Thaun-lil;Thaun-lil;Thaun-lil;;Thaun-lil;;;;;;;;;
PROV2353;Trapalk?n;Trapalk?n;Trapalk?n;;Trapalk?n;;;;;;;;;
PROV2355;Kuv?n Leuwv?;Kuv?n Leuwv?;Kuv?n Leuwv?;;Kuv?n Leuwv?;;;;;;;;;
PROV2356;Corrientes;Corrientes;Corrientes;;Corrientes;;;;;;;;;
PROV2357;Curuz? Cuati?;Curuz? Cuati?;Curuzu Cuatia;;Curuzu Cuatia;;;;;;;;;
PROV2358;La Cruz;La Cruz;La Cruz;;La Cruz;;;;;;;;;
PROV2359;Uruguay;Uruguay;Uruguay;;Uruguay;;;;;;;;;
PROV2360;Paran?;Parana;Parana;;Paran?;;;;;;;;;
PROV2362;Ychimaye;Ychimaye;Ychimaye;;Ychimaye;;;;;;;;;
PROV2363;Rosario;Rosario;Rosario;;Rosario;;;;;;;;;
PROV2364;Yaicangui;Yaicangui;Yaicangui;;Yaicangui;;;;;;;;;Hinaktaj
PROV2365;Hinaktaj;Hinaktaj;Hinaktaj;;Hinaktaj;;;;;;;;;
PROV2366;Fuerte Formoso;Fuerte Formoso;Fuerte Formoso;;Fuerte Formoso;;;;;;;;;
PROV2368;Salta;Salta;Salta;;Salta;;;;;;;;;
PROV2369;Jujuy;Jujuy;Jujuy;;Jujuy;;;;;;;;;
PROV2370;Susquis;Susquis;Susquis;;Susquis;;;;;;;;;
PROV2372;W'ajthokwe;W'ajthokwe;W'ajthokwe;;W'ajthokwe;;;;;;;;;
PROV2373;Tucum?n;Tucuman;Tucuman;;Tucum?n;;;;;;;;;
PROV2374;Catamarca;Catamarca;Catamarca;;Catamarca;;;;;;;;;
PROV2376;Santiago del Estero;Santiago del Estero;Santiago del Estero;;Santiago del Estero;;;;;;;;;
PROV2377;Ping?en N'onaxa;Ping?en N'onaxa;Ping?en N'onaxa;;Ping?en N'onaxa;;;;;;;;;
PROV2378;Sumampa;Sumampa;Sumampa;;Sumampa;;;;;;;;;
PROV2379;C?rdoba;C?rdoba;C?rdoba;;C?rdoba;;;;;;;;;
PROV2381;R?o Cuarto;R?o Cuarto;R?o Cuarto;;R?o Cuarto;;;;;;;;;
PROV2383;San Luis;San Luis;San Luis;;San Luis;;;;;;;;;
PROV2384;Kawelluwe;Kawelluwe;Kawelluwe;;Kawelluwe;;;;;;;;;
PROV2385;La Rioja;Rioja;La Rioja;;La Rioja;;;;;;;;;
PROV2386;Olta;Olta;Olta;;Olta;;;;;;;;;
PROV2387;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;
PROV2388;Iglesia;Iglesia;Iglesia;;Iglesia;;;;;;;;;
PROV2389;Mendoza;Mendoza;Mendoza;;Mendoza;;;;;;;;;
PROV2390;Atuel-Leuv?;Atuel-Leuv?;Atuel-Leuv?;;Atuel-Leuv?;;;;;;;;;
PROV2391;Newenken;Newenken;Newenken;;Newenken;;;;;;;;;
PROV2392;Patagones;Patagones;Patagones;;Patagones;;;;;;;;;
PROV2393;Lewf?-Ko;Lewf?-Ko;Lewf?-Ko;;Lewf?-Ko;;;;;;;;;
PROV2394;Furilu-che;Furilu-che;Furilu-che;;Furilu-che;;;;;;;;;
PROV2395;Lime?-Mahuida;Lime?-Mahuida;Lime?-Mahuida;;Lime?-Mahuida;;;;;;;;;
PROV2396;K?b?b?;K?b?b?;K?b?b?;;K?b?b?;;;;;;;;;
PROV2397;Yal?law-bat;Yal?law-bat;Yal?law-bat;;Yal?law-bat;;;;;;;;;
PROV2398;Makenke Aike;Makenke Aike;Makenke Aike;;Makenke Aike;;;;;;;;;
PROV2399;G?i:ien Aike;G?i:ien Aike;G?i:ien Aike;;G?i:ien Aike;;;;;;;;;
PROV2400;Hahaael;Hahaael;Hahaael;;Hahaael;;;;;;;;;
PROV2409;Saint Vincent;Saint Vincent;Saint Vincent;;San Vincente;;;;;;;;;
PROV2410;Bel?m;Belem;Belem;;Bel?m;;;;;;;;;
PROV2411;Santar?m;Santarem;Santarem;;Santar?m;;;;;;;;;
PROV2412;Arer?;Obidos;Obidos;;?bidos;;;;;;;;;
PROV2416;Ygure?;Ygure?;Ygure?;;Ygure?;;;;;;;;;
PROV2422;Goyaz;Aganja;Aganja;;Aganja;;;;;;;;;
PROV2424;S?o Lu?s;Sao Luis;Sao Luis;;Sao Luis;;;;;;;;;
PROV2429;Fortaleza;Fortaleza;Fortaleza;;Fortaleza;;;;;;;;;
PROV2430;Crato;Crato;Crato;;Crato;;;;;;;;;
PROV2431;Natal;Natal;Natal;;Natal;;;;;;;;;
PROV2432;Recife;Recife;Recife;;Recife;;;;;;;;;
PROV2433;Cabrobo;Cabrobo;Cabrobo;;Cabrobo;;;;;;;;;
PROV2434;Macei?;Maceio;Maceio;;Macei?;;;;;;;;;
PROV2435;Aracaju;Aracaju;Aracaju;;Aracaju;;;;;;;;;
PROV2437;Juazeiro;Juazeiro;Juazeiro;;Juazeiro;;;;;;;;;
PROV2438;Vila do Barra;Vila do Barra;Vila do Barra;;Vila do Barra;;;;;;;;;
PROV2439;Porto Seguro;Porto Seguro;Porto Seguro;;Porto Seguro;;;;;;;;;
PROV2440;Vit?ria da Conquista;Vitoria da Conquista;Vitoria da Conquista;;Vit?ria da Conquista;;;;;;;;;
PROV2441;Ouro Preto;Ouro Preto;Ouro Preto;;Ouro Preto;;;;;;;;;
PROV2448;Campos;Campos;Campos;;Campos;;;;;;;;;
PROV2450;S?o Paulo;S?o Paulo;Sao Paulo;;Sao Paulo;;;;;;;;;
PROV2451;Santos;Santos;Santos;;Santos;;;;;;;;;
PROV2452;Campinas;Campinas;Campinas;;Campinas;;;;;;;;;
PROV2454;Viti;Viti;Viti;;Viti;;;;;;;;;
PROV2455;Iguape;Iguape;Iguape;;Iguape;;;;;;;;;
PROV2456;Nyacfateitei;Nyacfateitei;Nyacfateitei;;Nyacfateitei;;;;;;;;;
PROV2459;Lajes;Lajes;Lajes;;Lajes;;;;;;;;;
PROV2461;Desterro;Desterro;Desterro;;Desterro;;;;;;;;;
PROV2463;Porto Alegre;Porto Alegre;Porto Alegre;;Porto Alegre;;;;;;;;;
PROV2464;Pelotas;Pelotas;Pelotas;;Pelotas;;;;;;;;;
PROV2465;I?acor?;I?acor?;I?acor?;;I?acor?;;;;;;;;;
PROV2466;Santo ?ngelo;Santo ?ngelo;Santo ?ngelo;;Santo ?ngelo;;;;;;;;;
PROV2467;Alegrete;Alegrete;Alegrete;;Alegrete;;;;;;;;;
PROV2468;Sydney;Sydney;Sydney;;Sydney;;;;;;;;;
PROV2469;Newcastle;Newcastle;Newcastle;;Newcastle;;;;;;;;;
PROV2470;Port Macquarie;Port Macquarie;Port Macquarie;;Port Macquarie;;;;;;;;;
PROV2472;Eden;Eden;Eden;;Ed?n;;;;;;;;;
PROV2473;Wagga Wagga;Wagga Wagga;Wagga Wagga;;Wagga Wagga;;;;;;;;;
PROV2474;Moree;Moree;Moree;;Moree;;;;;;;;;
PROV2475;Broken Hill;Broken Hill;Broken Hill;;Broken Hill;;;;;;;;;
PROV2476;Melbourne;Melbourne;Melbourne;;Melbourne;;;;;;;;;
PROV2477;Warmambool;Warmambool;Warmambool;;Warmambool;;;;;;;;;
PROV2478;Ballarat;Ballarat;Ballarat;;Ballarat;;;;;;;;;
PROV2479;Sale;Sale;Sale;;Sale;;;;;;;;;
PROV2480;Beechworth;Beechworth;Beechworth;;Beechworth;;;;;;;;;
PROV2481;Swan Hill;Swan Hill;Swan Hill;;Swan Hill;;;;;;;;;
PROV2483;Brisbane;Brisbane;Brisbane;;Brisbane;;;;;;;;;
PROV2484;Gladstone;Gladstone;Gladstone;;Gladstone;;;;;;;;;
PROV2485;Clermont;Clermont;Clermont;;Clermont;;;;;;;;;
PROV2486;Toowoomba;Toowoomba;Toowoomba;;Toowoomba;;;;;;;;;
PROV2487;Townsville;Townsville;Townsville;;Townsville;;;;;;;;;
PROV2488;Cooktown;Cooktown;Cooktown;;Cooktown;;;;;;;;;
PROV2489;Longreach;Longreach;Longreach;;Longreach;;;;;;;;;
PROV2490;Charleville;Charleville;Charleville;;Charleville;;;;;;;;;
PROV2491;Adelaide;Adelaide;Adelaide;;Adelaida;;;;;;;;;
PROV2492;Port Lincoln;Port Lincoln;Port Lincoln;;Port Lincoln;;;;;;;;;
PROV2493;Robe;Robe;Robe;;Robe;;;;;;;;;
PROV2494;Port Augusta;Port Augusta;Port Augusta;;Port Augusta;;;;;;;;;
PROV2497;Perth;Perth;Perth;;Perth;;;;;;;;;
PROV2498;Kojonup;Kojonup;Kojonup;;Kojonup;;;;;;;;;
PROV2499;Geraldton;Geraldton;Geraldton;;Geraldton;;;;;;;;;
PROV2500;Kalgoorlie;Kalgoorlie;Kalgoorlie;;Kalgoorlie;;;;;;;;;
PROV2501;Broome;Broome;Broome;;Broome;;;;;;;;;
PROV2502;Dampier;Dampier;Dampier;;Dampier;;;;;;;;;
PROV2503;Wiluna;Wiluna;Wiluna;;Wiluna;;;;;;;;;
PROV2504;Esperance;Esperance;Esperance;;Esperance;;;;;;;;;
PROV2506;Tennant Creek;Tennant Creek;Tennant Creek;;Tennant Creek;;;;;;;;;
PROV2508;Norfolk Island;?le Norfolk;Norfolk Island;;Isla de Norfolk ;;;;;;;;;
PROV2509;Auckland;Auckland;Auckland;;Auckland;;;;;;;;;
PROV2514;Hokitika;Hokitika;Hokitika;;Hokitika;;;;;;;;;
PROV2518;Palau;Palau;Palau;;Palau;;;;;;;;;
PROV2520;Taveuni;Taveuni;Taveuni;;Taveuni;;;;;;;;;
PROV2522;Aelo? Kein Ad;Aelo? Kein Ad;Aelo? Kein Ad;;Aelo? Kein Ad;;;;;;;;;
PROV2523;Naoero;Naoero;Naoero;;Naoero;;;;;;;;;
PROV2524;Anen Kio;Anen Kio;Anen Kio;;Anen Kio;;;;;;;;;
PROV2525;Marcus;Marcus;Marcus;;Marcus;;;;;;;;;
PROV2527;Tungaru;Tungaru;Tungaru;;Tungaru;;;;;;;;;
PROV2528;Port Moresby;Port Moresby;Port Moresby;;Port Moresby;;;;;;;;;
PROV2529;Kerema;Kerema;Kerema;;Kerema;;;;;;;;;
PROV2530;Lae;Lae;Lae;;Lae;;;;;;;;;
PROV2531;Madang;Madang;Madang;;Madang;;;;;;;;;
PROV2534;Solomon Islands;?les Salomon;Solomonen;;Islas Solomon;;;;;;;;;
PROV2535;New Hebrides;New Hebrides;Neue Hebriden;;Nuevas H?bridas;;;;;;;;;
PROV2536;Santa Cruz Islands;?les Santa Cruz ;Santa Cruz-Inseln;;Islas de Santa Cruz;;;;;;;;;
PROV2539;Bougainville;Bougainville;Bougainville;;Bougainville;;;;;;;;;
PROV2540;Tonga;Tonga;Tonga;;Tonga;;;;;;;;;
PROV2541;Tuvalu;Tuvalu;Tuvalu;;Tuvalu;;;;;;;;;
PROV2542;'Uvea;'Uvea;'Uvea;;'Uvea;;;;;;;;;
PROV2543;Apia;Apia;Apia;;Apia;;;;;;;;;
PROV2544;Pago Pago;Pago Pago;Pago Pago;;Pago Pago;;;;;;;;;
PROV2545;Rarotonga;Rarotonga;Rarotonga;;Rarotonga;;;;;;;;;
PROV2546;Rakahanga;Rakahanga;Rakahanga;;Rakahanga;;;;;;;;;
PROV2547;Tokelau;Tokelau;Tokelau;;Tokelau;;;;;;;;;
PROV2549;Kaxinaw?;Kaxinaw?;Kaxinaw?;;Kaxinaw?;;;;;;;;;
PROV2551;Te Fenua'enata;Te Fenua'enata;Te Fenua'enata;;Te Fenua'enata;;;;;;;;;
PROV2552;Pitcairn;Pitcairn;Pitcairn;;Pitcairn;;;;;;;;;
PROV2553;Pa'umotu;Pa'umotu;Pa'umotu;;Pa'umotu;;;;;;;;;
PROV2555;Athens;Athens;Athens;;Athens;;;;;;;;;
PROV2556;Asheville;Asheville;Asheville;;Asheville;;;;;;;;;
PROV2559;Suhaj;Suhaj;Suhaj;;Suhaj;;;;;;;;;
PROV2560;Darmstadt;Darmstadt;Darmstadt;;Darmstadt;;;;;;;;;
PROV2561;Siegburg;Siegburg;Siegburg;;Siegburg;;;;;;;;;
PROV2565;Cebu;Cebu;Cebu;;Cebu;;;;;;;;;
PROV2566;Agartala;Agartala;Agartala;;Agartala;;;;;;;;;
PROV2568;Lugano;Lugano;Lugano;;Lugano;;;;;;;;;
PROV2569;Niksik;;;;;;;;;;;;;
PROV2570;Beauvais;Beauvais;Beauvais;;Beauvais;;;;;;;;;
PROV2571;Tauranga;Tauranga;Tauranga;;Tauranga;;;;;;;;;
PROV2572;Nan;Nan;Nan;;Nan;;;;;;;;;
PROV2574;Mochudi;Mochudi;Mochudi;;Mochudi;;;;;;;;;
PROV2575;Ipoh;Ipoh;Ipoh;;Ipoh;;;;;;;;;
PROV2576;Natuna;Natuna;Natuna;;Natuna;;;;;;;;;
PROV2578;Tacna;Tacna;Tacna;;Tacna;;;;;;;;;
PROV2579;Chuuk;Chuuk;Chuuk;;Chuuk;;;;;;;;;
PROV2583;Cetinje;Cetinje;Cetinje;;Cetinje;;;;;;;;;
PROV2587;K?la;K?la;K?la;;K?la;;;;;;;;;
PROV2588;Onega;Onega;Onega;;Onega;;;;;;;;;
PROV2592;Ivujivik;Ivujivik;Ivujivik;;Ivujivik;;;;;;;;;
PROV2593;Fort George;Fort George;Fort George;;Fort George;;;;;;;;;
PROV2596;Qamani'tuaq;Qamani'tuaq;Qamani'tuaq;;Qamani'tuaq;;;;;;;;;
PROV2597;Xew?nst'e;Xew?nst'e;Xew?nst'e;;Xew?nst'e;;;;;;;;;
PROV2598;Echaot'l Koe;Echaot'l Koe;Echaot'l Koe;;Echaot'l Koe;;;;;;;;;
PROV2602;Roebourne;Roebourne;Roebourne;;Roebourne;;;;;;;;;
PROV2604;Normanton;Normanton;Normanton;;Normanton;;;;;;;;;
PROV2608;Khatgal;Khatgal;Khatgal;;Khatgal;;;;;;;;;
PROV2610;Uralsk;Uralsk;Uralsk;;Uralsk;;;;;;;;;
PROV2611;Troitsk;Turgay;Turgay;;Turgay;;;;;;;;;
PROV2612;Aktash;Aktash;Aktash;;Aktash;;;;;;;;;
PROV2615;Krasnoselkup;Krasnoselkup;Krasnoselkup;;Krasnoselkup;;;;;;;;;
PROV2616;Tilichiki;Tilichiki;Tilichiki;;Tilichiki;;;;;;;;;
PROV2617;Saghalian Oula;Saghalian Oula;Saghalian Oula;;Saghalian Oula;;;;;;;;;
PROV2618;Talaya;Talaya;Talaya;;Talaya;;;;;;;;;
PROV2621;Srednekolymsk;Srednekolymsk;Srednekolymsk;;Srednekolymsk;;;;;;;;;
PROV2623;Kuaihelani;Kuaihelani;Kuaihelani;;Kuaihelani;;;;;;;;;
PROV2624;Lwaagu;Loango;Loango;;Loango;;;;;;;;;
PROV2633;Ossora;Ossora;Ossora;;Ossora;;;;;;;;;
PROV2635;Kariba;Kariba;Kariba;;Kariba;;;;;;;;;
PROV2641;Ayan;Ayan;Ayan;;Ayan;;;;;;;;;
PROV2642;Ust Nera;Ust Nera;Ust Nera;;Ust Nera;;;;;;;;;
PROV2644;Olyekminsk;Olyekminsk;Olyekminsk;;Olyekminsk;;;;;;;;;
PROV2648;Yakutsk;Yakutsk;Yakutsk;;Yakutsk;;;;;;;;;
PROV2650;Nyurba;Nyurba;Nyurba;;Nyurba;;;;;;;;;
PROV2652;Kular;Kular;Kular;;Kular;;;;;;;;;
PROV2653;Saskylah;Saskylah;Saskylah;;Saskylah;;;;;;;;;
PROV2655;Tura;Tura;Tura;;Tura;;;;;;;;;
PROV2663;Kamenskoye;Kamenskoye;Kamenskoye;;Kamenskoye;;;;;;;;;
PROV2672;Pokrovsk;Pokrovsk;Pokrovsk;;Pokrovsk;;;;;;;;;
PROV2676;Kirensk;Kirensk;Kirensk;;Kirensk;;;;;;;;;
PROV2678;Bulgan;Bulgan;Bulgan;;Bulgan;;;;;;;;;
PROV2679;Khovd;Khovd;Khovd;;Khovd;;;;;;;;;
PROV2684;Yar Sale;Yar Sale;Yar Sale;;Yar Sale;;;;;;;;;
PROV2687;Amderma;Amderma;Amderma;;Amderma;;;;;;;;;
PROV2688;Inta;Inta;Inta;;Inta;;;;;;;;;
PROV2692;Kostino;Kostino;Kostino;;Kostino;;;;;;;;;
PROV2694;Vanavara;Vanavara;Vanavara;;Vanavara;;;;;;;;;
PROV2695;Mukhtuya;Mukhtuya;Mukhtuya;;Mukhtuya;;;;;;;;;
PROV2696;Aldan;Aldan;Aldan;;Aldan;;;;;;;;;
PROV2699;Menzelinsk;Menzelinsk;Menzelinsk;;Menzelinsk;;;;;;;;;
PROV2700;Ust Sysolsk;Ust Sysolsk;Ust Sysolsk;;Ust Sysolsk;;;;;;;;;
PROV2703;V?nern;V?nern;V?nern;;V?nern;;;;;;;;;
PROV2704;V?ttern;V?ttern;V?ttern;;V?ttern;;;;;;;;;
PROV2707;Gulf of Finland;Golfe de Finlande;Finnischer Meerbusen;;Golfo de Finlandia;;;;;;;;;
PROV2713;Peipussee;Peipsi J?rv;Peipsi J?rv;;Peipsi J?rv;;;;;;;;;
PROV2714;Ozero Ladoga;Lake Ladoga;Lake Ladoga;;Lago Ladoga;;;;;;;;;
PROV2717;Lofoten Sea;Mer Lofoten;Lofotensee;;Mar de Lofoten;;;;;;;;;
PROV2718;Northern Norwegian Sea;Mer de Norv?ge septentrionale;N?rdliches Europ?isches Nordmeer;;Mar de Noruega septentrional;;;;;;;;;
PROV2719;Southern Norwegian Sea;Mer de Norv?ge m?ridionale;S?dliches Europ?isches Nordmeer;;Mar de Noruega meridional;;;;;;;;;
PROV2727;Coast of Britanny;C?te bretonne;Bretonische K?ste;;Costa de Breta?a;;;;;;;;;
PROV2728;Quiberon Bay;Baie de Quiberon;Bucht von Quiberon;;Bah?a de Quiberon;;;;;;;;;
PROV2730;Bay of Biscay;Baie de Gascogne;Bucht von Biskaya;;Golfo de Vizcaya;;;;;;;;;
PROV2731;Cantabrian Sea;Mer Cantabrique;Kantabrische See;;Mar Cant?brico;;;;;;;;;
PROV2736;North Channel;Canal du nord;North Channel;;Canal del Norte;;;;;;;;;
PROV2737;Irish Sea;Mer d'Irlande;Irische See;;Mar de Irlanda;;;;;;;;;
PROV2738;St George's Channel;Canal Saint-Georges;St George's Channel;;Canal de St George;;;;;;;;;
PROV2739;Rockall Trough;Baie de Donegal;Donegal Bay;;Bah?a de Donegal;;;;;;;;;
PROV2740;Porcupine Bank;Baie de Dingle;Dingle Bay;;Bah?a de Dingle;;;;;;;;;
PROV2741;Celtic Sea;Mer Celtique;Keltische See;;Mar C?ltico;;;;;;;;;
PROV2742;Western Approaches;Abords occidentaux;Western Approaches;;Atl?ntico Occidental;;;;;;;;;
PROV2743;Finisterre Bay;Baie de Finisterre;Bucht von Finisterre;;Bah?a de Finisterre;;;;;;;;;
PROV2744;Lusitanian Sea;Mer Lusitanienne;Lusitanische See;;Mar de Lusitania;;;;;;;;;
PROV2746;Straits of Gibraltar;D?troit de Gibraltar;Stra?e von Gibraltar;;Estrecho de Gibraltar;;;;;;;;;
PROV2748;Grimaldi Seamounts;Golfe de Valence;Golf von Valencia;;Golfo de Valencia;;;;;;;;;
PROV2771;Sea of Crete;Mer de Cr?te;Kretisches Meer;;Mar de Creta;;;;;;;;;
PROV2772;Aegean Sea;Mer Eg?e;?g?is;;Mar Egeo;;;;;;;;;
PROV2773;Sea of Marmara;Mer de Marmara;See von Marmara;;Mar de M?rmara;;;;;;;;;
PROV2776;Sea of Azov;Mer d'Azov;Asowsches Meer;;Mar de Azov;;;;;;;;;
PROV2778;Plattensee;Lac Balaton;Balaton-See;;Lago Balat?n;;;;;;;;;
PROV2779;Caspian Sea;Mer Caspienne;Kaspisches Meer;;Mar Caspio;;;;;;;;;
PROV2780;Aral Sea;Mer d'Aral;Aralsee;;Mar de Aral;;;;;;;;;
