Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
centralize_confederationmli_title;Centralize Our Confederation;;;;;;;;;;;;;
centralize_confederationmli_desc;Our state currently consists of numerous, highly-autonomous states that mostly do not accept our rule, thus our inability to totally control our state. If we fulfill the conditions in the tooltip - just broke the fourth wall-, we might be able to centralize our state. \n\n§RYou need at least 25% westernization progress, the tooltip lies.§W;;;;;;;;;;;;;
centralize_confederationtnd_title;Centralize Our Confederation;;;;;;;;;;;;;
centralize_confederationtnd_desc;Our state currently consists of numerous, highly-autonomous states that mostly do not accept our rule, thus our inability to totally control our state. If we fulfill the conditions in the tooltip - just broke the fourth wall-, we might be able to centralize our state. \n\n§RYou need at least 25% westernization progress, the tooltip lies.§W;;;;;;;;;;;;;
TSHIDHLODHLOBATTLE;\n\nOur people have escaped from the South and the Mfecane, but our fight continues. The Gwangwara, a Ngoni group from the Gaza Empire, have also been forced to escape north, which we shared, and were part of our kingdom until 3 months ago, when a battle broke out between our king M'Mbelwa's forces and the Gwangwara, and we've managed to force them to move east to Songea, south of Uhehe.;;;;;;;;;;;;;
unite_the_nguni_title;Create a Nguni Empire;;;;;;;;;;;;;
unite_the_nguni_desc;We have been able to establish a kingdom in the heart of the continent, far from any great enemy and with a superior army in professionalism and arms. With control over the North of the Chewa Sea, we should be able to establish our Empire, as great as ever!;;;;;;;;;;;;;
invade_tenda_title;Start Conquests North and South;;;;;;;;;;;;;
invade_tenda_desc;§RGain 2 infamy§! Our state has been confined to the Futa Jallon Mountains for decades, and our neigbours to our North and South - the Mayo and Neola Tenda and the Solimana: the last Jallonke state from the people that had humiliated our people for centuries-. To bring the jihad to our Animist neighbors, we must move to bring them into our state: the Tenda would accept being a puppet and ceding Fulbe-plurality regions, but Solimana will refuse any pact...;;;;;;;;;;;;;
occupy_gao_title;Occupy Gao;;;;;;;;;;;;;
occupy_gao_desc;Gao had been the great capital of the Songhai Empire and the Dendi province of the Mali Empire, but since the city has lost power and fallen to little Songhai city-states under constant fear of Tuareg raids. We must occupy Gao to bring them into centralized control and bring Gao to what it once was.;;;;;;;;;;;;;
ghana_empire_title;Recreate the Ghana Empire;;;;;;;;;;;;;
ghana_empire_desc;The Ghana Empire is the first empire we know of in African pre-colonial history, existing from the third century to the thirteenth century, and the people that ruled the empire are the ancestors of the Soninke of Kaarta, Xaaso and Solimana. It is our duty to conquer our lost lands and recreate the Ghana Empire!;;;;;;;;;;;;;
expand_ghana_west_title;Expand Ghana West;;;;;;;;;;;;;
expand_ghana_west_desc;The Ghana Empire had good trade relations with the peoples of the West, where now the Wolof, Western Fulbe and Serer live. The local kingdoms aren't too hostile to us, but to conserve our trade routes and bring new greatness to our Empire we must bring it under our control.;;;;;;;;;;;;;
expand_ghana_east_title;Expand Ghana East;;;;;;;;;;;;;
expand_ghana_east_desc;The regions of Dendi and Kebbi had been enemies to our Empire in the past, but they were strong enough to keep off our armies and keep control over their lands and the trade routes from the Akan gold mines. Wee can revert this error today now that we're the most important power in the continent.;;;;;;;;;;;;;
expand_mossi_around_title;Expand the Mossi Empire;;;;;;;;;;;;;
expand_mossi_around_desc;The Mossi Empire is under repeated attacks by the colonialist powers of the sea, and our region isn't unified enough to resist them. To do so, we must expand in all directions in the spirit of Yennenga's expansion to Wagadugu.;;;;;;;;;;;;;
senegal_is_mali_title;Expand to the Sea;;;;;;;;;;;;;
senegal_is_mali_desc;Mali had a coastline in the Gambia and Senegal rivers to our West, where the Wolof and Western Fulbe people live. It is an integral part of our Empire, and thus we must move to conquer it and bring it under our control.;;;;;;;;;;;;;
denianke_happens_title;Recreate the Empire of Great Fulo;;;;;;;;;;;;;
denianke_happens_desc;The Empire of Great Fulo was a Pulaar Fulbe empire that spanned the Senegal and Gambia rivers, and resisted multiple Islamic jihads by Muslim Fulbe rebel militias until 1776, when it was overthrown by the Imamate of Tooro. With control over the region restored, we can recreate the Empire of the Denianke.;;;;;;;;;;;;;
ROYALMONOPOLY;\n\nThe Portuguese Royal Family had had for a while a monopoly over the ivory trade to Angola, and they were our biggest partner, so we were forced to lower prices and the trade became unprofitable. Now that their monopoly is no longer an issue, we can now recover our control over the trade and increase our production.;;;;;;;;;;;;;
ivory_monopoly;Royal Ivory Monopoly;;;;;;;;;;;;;
recovering_ivory_monopoly;Recovering From a Royal Monopoly;;;;;;;;;;;;;
angoche_content_wow_title;Increase Trade with Europe;;;;;;;;;;;;;
angoche_content_wow_desc;§R(Pay 30,000¤)§! European traders have had commerce with our merchants for centuries at this point, a reality from which we can't readily escape. To keep our administration profitable, we could potentially fund expeditions to hunt ivory and conquer the Marrevoni Lomwe Makwa to our North to establish rubber plantations for the Europeans to purchase.;;;;;;;;;;;;;
trarza_unite_title;Unite with Brakna and Idawish;;;;;;;;;;;;;
trarza_unite_desc;§R(Pay 30,000¤)§! The lands of the Hassane have long been divided between emirates and clans, some of them being Brakna, Shratit, Abkak Taganit and Adrar. In our current position, we would be able to conquer the first three for a cost of §R30,000¤§!, bringing newfound unity to our great people.;;;;;;;;;;;;;
the_antankarana_question_title;Claim the Kingdom of Antankarana;;;;;;;;;;;;;
the_antankarana_question_desc;The Kingdom of Antankarana has long been independent from our rule, and claims to be linguistically and ethnically different to our state. We must show them the error in their ways, and integrate them into a great and prosperous Imerina!;;;;;;;;;;;;;
reforms_selassie_title;Sahle Selassie's Reforms;;;;;;;;;;;;;
reforms_selassie_desc;§R(Pay 70,000¤)§! Sahle Selassie's reign has been full of famines, revolts and epidemics, but he has been trying to round up support for westernizing reforms, both for the people and for expansion of his kingdom. The only negative are its increasing costs, he asks for §R70,000¤§! to be able to start his reforms.;;;;;;;;;;;;;
austerity;Austerity;;;;;;;;;;;;;
austerity_desc;Our country is in an all-out debt crisis, and we must act to fix this hole in our budget.;;;;;;;;;;;;;
missionary_activity_prov;Missionary Activity;;;;;;;;;;;;;
missionary_activity_prov_gone_title;Expulse all Missionary Activity;;;;;;;;;;;;;
missionary_activity_prov_gone_desc;British so called 'missionaries' have been settling on our land and teaching their mistake of a religion to people in our cities, and teaching them how to read and write in their language as a way to 'civilize' us. This is clearly an act of aggression and it must be dealt with accordingly.;;;;;;;;;;;;;
south_american_player_ii;Buff to South American Player;;;;;;;;;;;;;
south_american_player;Buff to South American Player;;;;;;;;;;;;;
witu_protectorate_title;The Witu Protectorate;;;;;;;;;;;;;
witu_protectorate_desc;Our relation with the Witu Emirate has been growing for decades, and with the other powers encroaching on their sovereignty, it might be time to help them survive in this cruel world.;;;;;;;;;;;;;
hehe_war_title;The Hehe War;;;;;;;;;;;;;
hehe_war_desc;The Hehe have grown in power in southwestern Tanganyika for decades, and now they're a power to be reckoned with. As they're one of the last roadblocks to our expansion in the region, we should launch an invasion to end their kingdom once and for all.;;;;;;;;;;;;;
amazon_donotmove;Green Hell;;;;;;;;;;;;;
chibchan;Miskito-Chibchan;;;;;;;;;;;;;
muskogean;Muskogean;;;;;;;;;;;;;
create_indian_confederacy_player_title;Unite the Turtle Islanders by Force;;;;;;;;;;;;;
create_indian_confederacy_player_desc;We have no other choice but to invade our neighbours and expand to face the American oppression of our people once and for all.;;;;;;;;;;;;;
turtle_islanders;Defenders of Turtle Island;;;;;;;;;;;;;
turtle_islanders_desc;We must move to defend from the foreign invaders that occupy our lands.;;;;;;;;;;;;;
utian;Utian;;;;;;;;;;;;;
dene;Dené;;;;;;;;;;;;;
annex_sohar_oma_title;Annex Sohar;;;;;;;;;;;;;
annex_sohar_oma_desc;The Sultanate of Sohar has been an independent Sultanate for decades, since the Wahhabis invaded our homeland and our grip over the western territories became weak. It is ruled by the remainder of the Yarubid family, the dynasty of Oman in the early 18th century, and might be plotting to overthrow our state. Should we annex Sohar once and for all, these issues would be sorted out.;;;;;;;;;;;;;
form_oman_yarubid_title;Form Yarubid Oman;;;;;;;;;;;;;
form_oman_yarubid_desc;Our ruling family was once part of the Yarubids, the dynasty that ruled Oman until the mid-18th century, when it was lost to Muscat. Now, with Muscat under control, we can restore our rightful rule over Oman!;;;;;;;;;;;;;
insane_ADL_title;End the Assimilation and Conversion Policy;;;;;;;;;;;;;
insane_ADL_desc;§GLose 5 infamy§! Our hold onto the Horn of Africa is firm, and we've pacified the polytheists into submission. It might be time to truly settle down and start a new golden age of progress.;;;;;;;;;;;;;
claim_basin_ADL_title;Claim the Region of Adal;;;;;;;;;;;;;
claim_basin_ADL_desc;§RGain 5 infamy§! Adal comprised all lands between Zeyla, Aussa and Harar, and were the center of the Adal Sultanate centuries back. The Sultanate was an example of the greatness of our people, and controlling it again we're able to claim its revival.;;;;;;;;;;;;;
more_war_ADL_title;Bring War to the Infidels;;;;;;;;;;;;;
more_war_ADL_desc;§RGain 10 infamy§! It is our duty and that of the Adal Sultanate to convert the infidels to the only, true religion. As a first step, we must start incursions into their territory and win the favor of the Oromo people, some of which are true Muslims.;;;;;;;;;;;;;
launch_it_ADL_title;Defeat the Habasans;;;;;;;;;;;;;
launch_it_ADL_desc;§RGain 15 infamy§! The Abyssinians have been infidels for too long - they have resisted conversion for centuries and only defeated the first Great Adal through treaties with the once-powerful Portuguese. Now that we control the southern hills and mountains of what they call their homeland, it's time to declare a new empire and bring Abyssinia under our control once and for all. For Islam!;;;;;;;;;;;;;
settle_down_ADL_title;Declare the Caliphate of the Adal;;;;;;;;;;;;;
settle_down_ADL_desc;§RGain 5 infamy§! Adal is now the greatest power in the recent history of Islam, and we must act that way. To encourage further conversions into Islam, it's time to declare a Caliphate in all rights.;;;;;;;;;;;;;
colonize_inner_tibet_title;Conquer the Tibetan Plateau;;;;;;;;;;;;;
colonize_inner_tibet_desc;The Tibetan Plateau is inhabited by various Tibetan peoples, most of them not sedentary, and has been for millenia. With the westernization of our bureaucracy and army, we are now able to control them.;;;;;;;;;;;;;
buy_kashmir_eng_title;Become a British Princely State;;;;;;;;;;;;;
buy_kashmir_eng_desc;Our days as a fully-independent nation are numbered. With the British at our doorstep and our enemies defeated, we might wanna offer something to the British they can't deny - becoming their ally in the region as a princely state, in exchange of control over Kashmir, now under their control.;;;;;;;;;;;;;
ladakhchaos_title;Establish a Puppet State in Ladakh;;;;;;;;;;;;;
ladakhchaos_desc;§RGain 2 infamy§! To keep expanding our domains to the North, we must bring Ladakh under our control and claim it as part of our great state.;;;;;;;;;;;;;
ladakh_larp_title;Claim Western Tibet;;;;;;;;;;;;;
ladakh_larp_desc;§RGain 5 infamy§! As the rightful claimants to Ladakh, we must bring under our control the lands they lost to Tibet in the XVII-XVIII centuries and bring our country to control both sides of the Himalayas!;;;;;;;;;;;;;
dogra_out_now_title;Claim Jammu and Ladakh;;;;;;;;;;;;;
dogra_out_now_desc;§RGain 5 infamy§! The Sikh Empire had for decades ruled Jammu, but a rogue governor took Jammu for himself in the early 1820s, and the territory was lost. Today we're back in a position to establish lasting control over Jammu and its surrounding territoris once and for all.;;;;;;;;;;;;;
claimblackhills_title;Claim the Black Hills;;;;;;;;;;;;;
claimblackhills_desc;The Northern Arapaho have lived for centuries in the Black Hills, a land now mostly inhabited by the Lakota group of the Dakota. We have been allied from time to time with them, but the presence of our brothers isolated from us in their land is becoming more and more untenable. We must reestablish control over the Black Hills and become the great state we used to be!;;;;;;;;;;;;;
cherokeewar_title;Launch a Punitive Expedition against the Cherokee;;;;;;;;;;;;;
cherokeewar_desc;§RGain 2 infamy§! The Cherokee have recently moved into Nabiti in their strategy to escape the American efforts to deport them to the Indian Territory. They raid our border towns as much as the Comanche and bring destruction everywhere they go. We must pacify this enemy and send them to their homeland in Tha'tse.;;;;;;;;;;;;;
claim_eastern_algeria_title;Claim Kabylia, the Chotts and Qusantina;;;;;;;;;;;;;
claim_eastern_algeria_desc;§RGain 2 infamy§! When the Regency of Algiers collapsed, we lost most of our control over the lands east of Kabylia, and wars against the imperial powers of Europe stopped us from reclaiming them. Now that we have the power necessary to launch an invasion east, we should claim those lands for ourselves once more.;;;;;;;;;;;;;
centralize_algiers_title;Centralize Algiers;;;;;;;;;;;;;
centralize_algiers_desc;§R(Pay 49,000¤)§! The lands of the Regency of Algiers have been part of our realm for centuries, but we had had to cede autonomy to local polities due to constant internal conflicts. Now that our state is more or less stable and we hold enough power to centralize, we must do so!;;;;;;;;;;;;;
colonization_america_test_one_title;Test Decision for Native-USA Mechanics;;;;;;;;;;;;;
colonization_america_test_one_desc;DOESN'T HAVE EFFECTS OR USES, WORK IN PROGRESS. This decision is a test on how to use Dynamic Loc to code a new mechanic for the player. It does nothing and it won't close if you click it, you can try it out if you want.;;;;;;;;;;;;;
JULIANAREP;\n\nThe forces of the Riograndense Republic, led by Italian revolutionary Giuseppe Garibaldi, with help from the local population, conquered parts of Santa Catarina, establishing a new republic.;;;;;;;;;;;;;
youarefightingforaraucaright;You are at war for Arauca.;;;;;;;;;;;;;
lpl_1826_constitution_title;Adopt Rivadavia's Constitution;;;;;;;;;;;;;
lpl_1826_constitution_desc;In 1826, the at the time President of the United Provinces of the Río de la Plata and Unitarian Bernardino de la Trinidad González Rivadavia drafted a constitution to centralize La Plata once and for all. The Constitution was sanctioned on the 24th of December of 1826, with it soon proving itself unpopular among the provinces and reigniting the civil war between Unitarian and Federalists. Rivadavia's Constitution would soon die on its craddle, with the civil war it ignited leading to the Federalist takeover of Buenos Aires. \n\nNow that we don't have to worry about Federalist savages anymore, our condition is more favorable, letting us adopt once again the 1826 Constitution, letting the document once again be our binding constitution.;;;;;;;;;;;;;
occupation_of_the_jawiya_desert_title;Occupation of al-Jawiya;;;;;;;;;;;;;
occupation_of_the_jawiya_desert_desc;Our lands in Jawiya remain exposed to raids from tribes in the interior, but our technology had not been enough to establish control over the deserts around the Euphrates, until now.;;;;;;;;;;;;;
DAYRAZZOURTAKENEGY;\n\nOur army has established a fort in the lower Euphrates river to better control the Anizah tribe in al-Jazira, and with it the raids to our newfound control over Syria will be secured.;;;;;;;;;;;;;
DAYRAZZOUNEGY;\n\nWith our war against the Ottomans, the Anizah have taken control of our fort in the Euphrates, named Dayr az-Zour, and restarted raiding to ash-Sham. We'll someday retake it and finish off the raiding once and for all.;;;;;;;;;;;;;
mutanfiq_revolt_title;Revolt Against the Ottoman Empire;;;;;;;;;;;;;
mutanfiq_revolt_desc;The Ottoman Empire is searching for an excuse to annex us, and our autonomy is slowly being stripped from us. We must declare our independence and protect the sovereignty of our state once and for all!;;;;;;;;;;;;;
mutanfiq_annex_title;Annex Muntafiq;;;;;;;;;;;;;
mutanfiq_annex_desc;Muntafiq is an Arab Emirate in the coast of the Persian Gulf, where they control Basrah and the surrounding wetlands and deserts. They have tried multiple times to free themselves from our rule, and they are a roadblock to our great empire's centralization. We must end their autonomy and bring Basrah under our direct rule.;;;;;;;;;;;;;
start_the_trolling_paa_title;Settle Border Disputes with Brazil;;;;;;;;;;;;;
start_the_trolling_paa_desc;With our victory in the Cabanagem, we have the upper hand in any potential border negotiations with Brazil. If we were to fund a diplomatic expedition to Rio de Janeiro, we'd be able to potentially force Brazil to rescind their claims on Pará and Rio Negro. §R(Pay 20,000¤)§W;;;;;;;;;;;;;
finish_the_trolling_paa_title;Claim Ka'aretama;;;;;;;;;;;;;
finish_the_trolling_paa_desc;The actions of the Ka'aretama so called 'republic' have gone too far. They are assimilating our people and destroying the natural order of the Amazon rainforest, completely against our terms in a previous treaty. We must claim the lands of the Amazon rainforest to stop these heinous acts at once!;;;;;;;;;;;;;
getthenativesgoing_paa_title;Encourage Settlement in the River Valleys;;;;;;;;;;;;;
getthenativesgoing_paa_desc;§R(Pay 40,000¤)§! The genocidal acts of the Empire of Brazil and its predecessors forced most of the people that once lived near the Amazon River to migrate elsewhere into the rainforest. With our newfound control over the river valleys and technology, we can recolonize the regions that were stripped from us and bring stability to the region once and for all.;;;;;;;;;;;;;
PAA_tupinamba_schooling_title;Start Schooling in Amerindian Languages;;;;;;;;;;;;;
PAA_tupinamba_schooling_desc;§R(Pay 50,000¤)§! There are many people in our nation that are interested in learning their local Amerindian language, be it to better communicate with their local Amerindian community or to continue their family's language tradition if they never passed it down to them for fear of being repressed by the Brazilian regime and others of its kind. It is only fair that we start a program to facilitate education in these languages and increase proficiency in them across our population.;;;;;;;;;;;;;
PAA_reform_brazil_title;Reform Brazil in Our Image;;;;;;;;;;;;;
PAA_reform_brazil_desc;With the final occupation of the Brazilian lands, we can finally reform Brazil how it was supposed to be - without slavery and open to everyone, with no oppression related to race or religion.;;;;;;;;;;;;;
cocama_larp_quechua_title;Claim The Lands of The Nheengatu, Cocama and Northern Amazonians;;;;;;;;;;;;;
cocama_larp_quechua_desc;§RGain 10 infamy§! (§RBefore 1851 will cause a Quechua revolt in Peruvian lands.§!) The Amerindian peoples of the Andes and its foothills have been oppressed for far too long! We must claim the lands from the Northern Andes to the Amazon River for ourselves to free our brethren from their cruel occupation forevermore.;;;;;;;;;;;;;
bolivia_tupi_thing_title;Claim Mato Grosso and Moxos and Chiquitos;;;;;;;;;;;;;
bolivia_tupi_thing_desc;§RGain 10 infamy§! The lands around and east of the Madeira River are the cradle of the Tupian languages, and many Amerindian nations there remain relatively independent. In contrast, west and south from it, the colonial nations continue to oppress tens of thousands of Amerindians even with our pleas to grant them autonomy. Claiming these lands is the only sensible outcome to react to these injustices.;;;;;;;;;;;;;
tocantins_je_thing_title;Claim The Lands of the Jê;;;;;;;;;;;;;
tocantins_je_thing_desc;§RGain 12.5 infamy§! The Jê and the Tupinamba have never been allies, but this is now changing. Our move for a united Amerindian nation in Pindobetama has caught the attention of numerous Jê nations, and our success has only emboldened them more to join our cause. Today we can safely say an alliance between the Jê and the Tupinamba, though once thought of as impossible, has been forged.;;;;;;;;;;;;;
sur_jeguarani_thing_title;Expand Our Influence into the Guarani and Kaingang Lands;;;;;;;;;;;;;
sur_jeguarani_thing_desc;§RGain 15 infamy§! §R(You'll be able to integrate the resulting state with a separate decision.)§! The lands of Paraguay and Rio Grande Do Sul have long been inhabited by the Xokleng, Guarani and Kaingang nations, of Jê and Tupi backgrounds. They have strong national identities that are compatible with ours, but they want to take the initiative and revolt themselves to have more legitimacy. We will, of course, let them revolt against Brazil and help them in anything that we can so they are successful, as in the end it benefits our movement.;;;;;;;;;;;;;
all_tupinamba_yes_title;Reestablish Our Control Over the Brazilian Coast;;;;;;;;;;;;;
all_tupinamba_yes_desc;§RGain 20 infamy§! The Tupinamba and Guarani peoples colonized what is now considered the Brazilian Coast about 2,000 years ago, when they established agricultural colonies throughout the coast and established relations with the peoples of the interior. Today we are in a position to finally reoccupy these lands and migrate again to these coasts that were promised to us.;;;;;;;;;;;;;
integrate_parana_paa_title;Integrate the Kingdom of the Paraná;;;;;;;;;;;;;
integrate_parana_paa_desc;§RGain 5 infamy§! The Kingdom of Paraná has reached its claimed borders and now covers all land between the rivers Paraguay and Paraná and the coast. Now that we have finished helping them, they should be grateful enough to unite with us, or else a conflict might happen between the two of us. The Amerindians must remain united, and a separate 'Paraná' nation is only a weakness against the foreign actors that want to destroy us.;;;;;;;;;;;;;
PAA_remove_cores_1_title;Integrate Maranhão;;;;;;;;;;;;;
PAA_remove_cores_1_desc;Maranhão has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of Maranhão sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_2_title;Integrate Mato Grosso;;;;;;;;;;;;;
PAA_remove_cores_2_desc;Mato Grosso has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of Mato Grosso sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_3_title;Integrate Rio Grande do Sul;;;;;;;;;;;;;
PAA_remove_cores_3_desc;Rio Grande do Sul has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of Rio Grande do Sul sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_4_title;Integrate São Paulo;;;;;;;;;;;;;
PAA_remove_cores_4_desc;São Paulo has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of São Paulo sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_5_title;Integrate the Nordeste;;;;;;;;;;;;;
PAA_remove_cores_5_desc;The Nordeste has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of the Nordeste sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_6_title;Integrate Bahia;;;;;;;;;;;;;
PAA_remove_cores_6_desc;Bahia has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of Bahia sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_7_title;Integrate Minas Geraes;;;;;;;;;;;;;
PAA_remove_cores_7_desc;Minas Geraes has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of Minas Geraes sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
PAA_remove_cores_8_title;Integrate Rio de Janeiro;;;;;;;;;;;;;
PAA_remove_cores_8_desc;Rio de Janeiro has become an inseparable part of our state, indistinguishable to any other region. Its inhabitants speak one of our many Amerindian languages, and the streets are labelled in Lingua Geral. The people of Rio de Janeiro sing our anthem and pray to our flag, and over any other nationality, they feel they are part of our country and honor our cause. It is only fair that we instate schooling in the language of the majority and that any and all symbols of the previous regime are substituted for ours, for it is part of the right of our people to be represented.;;;;;;;;;;;;;
get_rid_of_zubayr_title;Annex az-Zubayr;;;;;;;;;;;;;
get_rid_of_zubayr_desc;The rulers of az-Zubayr have been at odds with the Muntafiq for decades, but since 1822 our relations have been extremely strained due to our meddling in a succession dispute. Later in 1827 we were promised by the Ottoman governor that we could annex Zubayr after a letter from the elite of the town asked us to take it, but the az-Zubayr family convinced Bashrah against such an annexation, and the merchants and other inhabitants of Zubayr that signed it were imprisoned. With the weakening of Zubayr by the plagues in recent months, we should be able to take it without much opposition from Bashrah.;;;;;;;;;;;;;
mobilize_tribesmen_title;Mobilise the Tribesmen;;;;;;;;;;;;;
mobilize_tribesmen_desc;Our country is not short of fighters thanks to the semi-independent entities that conform us. We must raise militias from our population to properly defend our nation.;;;;;;;;;;;;;
prepare_now;Preparing for war;;;;;;;;;;;;;
bohtan_reforms_title;Bedir Khan Beg's Reforms;;;;;;;;;;;;;
bohtan_reforms_desc;Bedir Khan Beg is a very powerful ruler, and he exercises total control over Bohtan. Bedir has decided to modernize his state in inspiration from Muhammad Ali's Egypt, modernizing the army and the finances of our state. He also seeks to bring increased security to our state and modernize the bureaucracy, making our taxes more effective.;;;;;;;;;;;;;
triple_alliance_bht_title;Ally with the Principalities;;;;;;;;;;;;;
triple_alliance_bht_desc;The Kurdish Principalities are now mere vassals of the Ottoman State, but this cannot continue. If we ally with each other, we'll be able to exert pressure on the Ottoman Empire and eventually regain independence.;;;;;;;;;;;;;
EVT986504OPTA;The Great Powers won't take this lightly...;;;;;;;;;;;;;
centralize_kurdistan_fr_title;Centralize Kurdistan;;;;;;;;;;;;;
centralize_kurdistan_fr_desc;With the fall of Bohtan and the pacification of the other revolting Kurdish states, we can now finally centralize our possessions in Kurdistan and pacify the region once and for all.;;;;;;;;;;;;;
form_iraq_title;Form Iraq;;;;;;;;;;;;;
form_iraq_desc;Iraq al-Arabi has been disunited for far too long. With the great cities of Iraq under our control, we can finally unite Iraq and bring to it a new golden age!;;;;;;;;;;;;;
claim_khuzestan_title;Claim Khuzestan;;;;;;;;;;;;;
claim_khuzestan_desc;§RGain 4 infamy§! The lands east of the Shatt al-Arabi have been populated by Arabs for centuries, and thinking that it is separate from Iraq al-Arabi is now outdated. We must claim Arabestan and fix this injustice once and for all.;;;;;;;;;;;;;
claim_jazira_title;Claim the Caliphal Province of al-Jazira;;;;;;;;;;;;;
claim_jazira_desc;§RGain 7.5 infamy§! al-Jazira and its capital, al-Mawshil, have long been closely tied to Iraq al-Arabi, and most of the region is populated by Arabs or has an Arab minority. As we seek to expand, the only logical choice is to do so into Jazira.;;;;;;;;;;;;;
claim_syria_title;Claim Syria;;;;;;;;;;;;;
claim_syria_desc;§RGain 12.5 infamy§! As we expand westward, we find the nation of Syria, between the Sinai Peninsula and Adana. As we seek to find natural borders for our nation, the Levant and the Fertile Crescent fit our goals and share our religion, culture, and language.;;;;;;;;;;;;;
claim_iraq_persia_title;Claim Iraq-i Ajami;;;;;;;;;;;;;
claim_iraq_persia_desc;§RGain 12.5 infamy§! The name 'Iraq' comes from the times of the Seljuk Turks, when they ruled both Iraq proper and Jibal - thus, they were addressed as 'sultan al-Iraq.' Following the Mongol invasions, the name Jibal became outdated, and it became known as Iraq-i Ajami, as opposed to Iraq-i Arabi. Now that we are a power to be reckoned with, we can unify the two Iraqs into one nation in honor of the great empires before us.;;;;;;;;;;;;;
irq_accept_kurds_title;Embrace the Kurdish Minority;;;;;;;;;;;;;
irq_accept_kurds_desc;The Kurds are an integral part of Iraq, being a significant part of our population and prominent in cities such as Dijarbekir or Mosul. As we seek to integrate our new lands into our state, we must accept the Kurds as fellow first-class citizens.;;;;;;;;;;;;;
irq_accept_lurish_title;Embrace the Lurish Minority;;;;;;;;;;;;;
irq_accept_lurish_desc;With our conquests in Khuzestan, we have annexed lands that are majoritarily populated by Lurs. As we seek to integrate Luristan into our nation, it is only logical that we accept them as first-class citizens.;;;;;;;;;;;;;
irq_accept_syriac_title;Embrace the Syriac Minority;;;;;;;;;;;;;
irq_accept_syriac_desc;Our state has significant Christian minorities, namely the Assyrians of Kurdistan and the Syriacs of Lebanon. After having declared freedom of religion in our state, we must accept them as first-class citizens.;;;;;;;;;;;;;
irq_accept_persian_title;Embrace the Persian Minority;;;;;;;;;;;;;
irq_accept_persian_desc;With the recent takeover of Iraq-i Ajami, we have annexed multiple regions with a Persian majority. As we seek to integrate Iraq-i Ajami into our nation, it is only logical that we accept them as first-class citizens.;;;;;;;;;;;;;
syr_accept_syriac_title;Embrace the Syriac Minority;;;;;;;;;;;;;
syr_accept_syriac_desc;Our state has significant Christian minorities, namely the Assyrians and Syriacs. After having declared freedom of religion in our state, we must accept them as first-class citizens.;;;;;;;;;;;;;
vassal_independence_double_title;Become Independent from $OVERLORD$;;;;;;;;;;;;;
vassal_independence_double_desc;We must become independent from the nation that oppress us! Our current situation is politically complicated, as we are a vassal of a vassal, but two enemies aren't enough to stop our need for independence.;;;;;;;;;;;;;
debt_viewer_title;Debt Viewer;;;;;;;;;;;;;
