Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
RHI_conservative_3;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;
RHI_radical;Radical Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;
RHI_communist;Communist Arbeiterpartei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;
RHI_fascist;NSDP;NSDP;NSDP;;;;;;;;;;;
RPL_dominion;The Hudson's Bay Company;;;;;;;;;;;;;
RPL_dominion_ADJ;British;;;;;;;;;;;;;
RYU_conservative;National Party;;;;;;;;;;;;;
RYU_liberal;Liberal Party;;;;;;;;;;;;;
RYU_reactionary;Monarchist Party;;;;;;;;;;;;;
RYU_radical;Libertarian Party;;;;;;;;;;;;;
RYU_socialist;Social-Democratic Pary;;;;;;;;;;;;;
RYU_communist;United Workers Party;;;;;;;;;;;;;
RYU_fascist;National-Socialist Party;;;;;;;;;;;;;
SAA_liberal;Demokratische Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;
SAA_conservative;Zentrumspartei des Saargebietes;Zentrumspartei;Zentrumspartei;;;;;;;;;;;
SAA_liberal_2;Sozialdemokratische Partei;Nationalliberale ;Nationalliberale ;;;;;;;;;;;
SAA_socialist;Christlich Soziale Partei Saar;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;
SAA_reactionary;Deutsch Nationale Partei;Nationale Partei;Nationale Partei;;;;;;;;;;;
SAA_conservative_2;Deutsche Demokratische Partei;Konservative Partei;Konservative Partei;;;;;;;;;;;
SAA_radical;Radical Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;
SAA_communist;Kommunistische Partei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;
SAA_fascist;Deutsche Front;NSDP;NSDP;;;;;;;;;;;
SAR_reactionary;Restaurazionisti;Restaurazionisti;Restaurazionisti;;Restaurazionis ti;;;;;;;;;
SAR_conservative;Moderati;Moderati ;Moderati;;Moderati ;;;;;;;;;
SAR_liberal;Riformisti;Riformisti ;Riformisti;;Riformisti ;;;;;;;;;
SAR_liberal_2;Liberali;Liberali;Liberali;;Liberali ;;;;;;;;;
SAR_socialist;Socialisti;Socialisti;Socialisti;;Socialisti;;;;;;;;;
SAR_conservative_2;Popolari;Popolari;Popolari;;Pop olari;;;;;;;;;
SAR_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
SAR_communist;Comunisti;Comunisti;Comunisti;;Comunisti;;;;;;;;;
SAR_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
SAS_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
SAS_conservative_1;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
SAS_conservative_2;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
SAS_conservative_3;Liberal and Country League;Liberal and Country League;Liberal and Country League;;;;;;;;;;;
SAS_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
SAS_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
SAS_liberal_2;Liberal and Democratic Union;Liberal and Democratic Union;Liberal and Democratic Union;;;;;;;;;;;
SAS_liberal_3;Liberal Union;Liberal Union;Liberal Union;;;;;;;;;;;
SAS_liberal_4;Liberal Federation;Liberal Federation;Liberal Federation;;;;;;;;;;;
SAS_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
SAS_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
SAS_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
SAS_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
SAS_reactionary_2;Country Party;Country Party;Country Party;;;;;;;;;;;
SAS_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
SAS_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
SHA_conservative;Thipchak Dynasty;;;;;;;;;;;;;
SHA_liberal;Democratic Party;;;;;;;;;;;;;
SHA_socialist;Progressive Party;;;;;;;;;;;;;
SHA_communist;Communist Party;;;;;;;;;;;;;
SHA_reactionary;Unity Party;;;;;;;;;;;;;
SHA_radical;Radical Party;;;;;;;;;;;;;
SHA_fascist;Fascist Party;;;;;;;;;;;;;
SIB_conservative;Slavophile;Slavophile;Slawophile;;;;;;;;;;;
SIB_liberal;Westerniser;Westerniser;Westler;;;;;;;;;;;
SIB_communist;Social Democratic;Social-démocrate;Social Democratic;;;;;;;;;;;
SIB_socialist;Menshevik;Menshevik;Menschewiki;;;;;;;;;;;
SIB_reactionary;Panslavic;Panslavic;Panslawisten;;;;;;;;;;;
SIB_conservative_2;Octobrists;Octobristes;Octobristen;;;;;;;;;;;
SIB_radical;Radicals;Radicaux;Radikale;;;;;;;;;;;
SIB_fascist;Fascists;Fascistes;Faschisten;;;;;;;;;;;
SLE_liberal;United Progressive Party;;;;;;;;;;;;;
SLE_radical;National Unity Movement;;;;;;;;;;;;;
SLE_conservative;National Council;;;;;;;;;;;;;
SLE_reactionary;National Reformation Council;;;;;;;;;;;;;
SLE_socialist;Sierra Leone People's Party;;;;;;;;;;;;;
SLE_communist;All People's Congress;;;;;;;;;;;;;
SLE_fascist;Dawoh;;;;;;;;;;;;;
SLS_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;Liberaldem. Partei;;;;;;;;;
SLS_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;Zentrumspartei;;;;;;;;;
SLS_liberal_2;Nationalliberale ;Nationalliberale ;Nationalliberale ;;Nationalliberale ;;;;;;;;;
SLS_socialist;Deutscher Arbeiterverein;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;Deutscher Arbeiterverein;;;;;;;;;
SLS_reactionary;Nationale Partei;Nationale Partei;Nationale Partei;;Nationale Partei;;;;;;;;;
SLS_conservative_2;Konservative Partei;Konservative Partei;Konservative Partei;;Konservative Partei;;;;;;;;;
SLS_radical;Radical Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;Radical Arbeiterpartei;;;;;;;;;
SLS_communist;Communist Arbeiterpartei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;Communist Arbeiterpartei;;;;;;;;;
SLS_fascist;Fascists;;;;;;;;;;;;;
SMI_liberal;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
SMI_conservative;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
SMI_reactionary;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
SMI_socialist;Labor Party;Labour Party;Labour Party;;;;;;;;;;;
SMI_radical;Radical Party;Radical Party;Radical Party;;;;;;;;;;;
SMI_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
SMI_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
SNG_liberal;Senegalese Democratic Party;;;;;;;;;;;;;
SNG_radical;Convention of Democrats and Patriots;;;;;;;;;;;;;
SNG_conservative;African Regroupment Party;;;;;;;;;;;;;
SNG_reactionary;Senegalese Solidarity Party;;;;;;;;;;;;;
SNG_socialist;Senegalese Progressive Union;;;;;;;;;;;;;
SNG_communist;African Independence Party;;;;;;;;;;;;;
SNG_fascist;Alliance of the Forces of Progress;;;;;;;;;;;;;
SON_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;
SON_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
SON_radical;Partido Federalista;Partido Federalista;Partido Federalista;;;;;;;;;;;
SON_conservative_2;Partido Moderado Liberal;Partido Moderado Liberal;Partido Moderado Liberal;;;;;;;;;;;
SON_liberal_2;Partido Radical Liberal;Partido Radical Liberal;Partido Radical Liberal;;;;;;;;;;;
SON_liberal_3;Partido Progresista;Partido Progresista;Partido Progresista;;;;;;;;;;;
SON_conservative_3;Partido Constitucionalista;Partido Constitucionalista;Partido Constitucionalista;;;;;;;;;;;
SON_liberal_4;Partido Antireelecionista;Partido Antireelecionista;Partido Antireelecionista;;;;;;;;;;;
SON_reactionary;Partido Imperialista;Partido Imperialista;Partido Imperialista;;;;;;;;;;;
SON_socialist;Partido Socialist;Partido socialiste;Partido Socialist;;;;;;;;;;;
SON_communist;Partido Communist;Partido communiste;Partido Communist;;;;;;;;;;;
SON_fascist;Partido Fascist;Partido fasciste;Partido Fascist;;;;;;;;;;;
SRI_dominion;Ceylon;;;;;;;;;;;;;
SRI_dominion_ADJ;Ceylonian;;;;;;;;;;;;;
SRI_conservative;Royal Faction;;;;;;;;;;;;;
SRI_liberal;The Liberal Faction;;;;;;;;;;;;;
SRI_reactionary;The Nationalist Faction;;;;;;;;;;;;;
SRI_radical;The Radical Faction;;;;;;;;;;;;;
SRI_socialist;The Socialist Faction;;;;;;;;;;;;;
SRI_communist;The Communist Faction;;;;;;;;;;;;;
SRI_fascist;The Fascist Faction;;;;;;;;;;;;;
BKF_liberal;UNDD;;;;;;;;;;;;;
BKF_radical;Voltaic Progressive Union;;;;;;;;;;;;;
BKF_conservative;Voltaic Union;;;;;;;;;;;;;
BKF_reactionary;UDV-RDA;;;;;;;;;;;;;
BKF_socialist;Voltaic Democratic Movement;;;;;;;;;;;;;
BKF_communist;Voltaic Communist Organization;;;;;;;;;;;;;
BKF_fascist;Rejectors Front;;;;;;;;;;;;;
SUD_reactionary;The Mahdists;;;;;;;;;;;;;
SUD_conservative;Al Muhafidh;;;;;;;;;;;;;
SUD_liberal;Al Mutaharir;;;;;;;;;;;;;
SUD_radical;Al Anarkiliberali;;;;;;;;;;;;;
SUD_socialist;Al Ishtiraki;;;;;;;;;;;;;
SUD_communist;Al Shiu'i;;;;;;;;;;;;;
SUD_fascist;Al Fashi;;;;;;;;;;;;;
SUL_conservative;Sultan's Faction;;;;;;;;;;;;;
SUL_liberal;Reformist Faction;;;;;;;;;;;;;
SUL_socialist;Progressive Faction;;;;;;;;;;;;;
SUL_communist;Communist Faction;;;;;;;;;;;;;
SUL_reactionary;Nationalist Faction;;;;;;;;;;;;;
SUL_radical;Radical Faction;;;;;;;;;;;;;
SUL_fascist;Fascist Faction;;;;;;;;;;;;;
SWH_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;
SWH_conservative;Zentrumspartei;;;;;;;;;;;;;
SWH_liberal_2;Nationalliberale;;;;;;;;;;;;;
SWH_liberal_3;Freisinnige Partei;;;;;;;;;;;;;
SWH_socialist;Deutscher Arbeiterverein;;;;;;;;;;;;;
SWH_socialist_2;Sozialdem. Arbeiterpartei;;;;;;;;;;;;;
SWH_socialist_3;Sozial. Arbeiterpartei;;;;;;;;;;;;;
SWH_reactionary;Nationale Partei;;;;;;;;;;;;;
SWH_conservative_2;Konservative Partei;;;;;;;;;;;;;
SWH_conservative_3;Christsoz. Arbeiterpartei;;;;;;;;;;;;;
SWH_radical;Radical Arbeiterpartei;;;;;;;;;;;;;
SWH_communist;Communist Arbeiterpartei;;;;;;;;;;;;;
SWH_fascist;NSDP;;;;;;;;;;;;;
SWK_conservative;Rajah Faction;Faction royale;Königsfraktion;;Facción real;;;;;;;;;
SWK_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;
SWK_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;
SWK_radical;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;
SWK_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;
SWK_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;
SWK_fascist;The Borneo Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;
SYR_liberal;Hizb al-Islah al-Suriy;;;;;;;;;;;;;
SYR_conservative;Jam'iyat al-Arabiya al-Fatat;;;;;;;;;;;;;
SYR_socialist;Haraka al-Ishtirakiyyun al-Arab;;;;;;;;;;;;;
SYR_reactionary;Haraka al-Ahd al-Watani;;;;;;;;;;;;;
SYR_radical;Hizb al-Wataniyyin al-Ahrar;;;;;;;;;;;;;
SYR_communist;Al-hizb ash-Shuyu'i as-Suri;;;;;;;;;;;;;
SYR_fascist;Al-Hizb Al-Suri Al-Qawmi Al-'Ijtima'i;;;;;;;;;;;;;
SZC_reactionary;Beiyang Faction;Faction Rongting;Rongting-Fraktion;;;;;;;;;;;
SZC_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
SZC_communist;Chinese Communist Party;Parti communiste chinois;Kommunistische Partei China;;;;;;;;;;;
SZC_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
SZC_conservative;Kuomintang Faction;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
SZC_liberal_2;Sichuan Zongdu;Parti libéral;Liberale Partei;;;;;;;;;;;
SZC_conservative_2;Sichuan Zongdu;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
SZC_reactionary_2;Sichuan Zongdu;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
SZC_fascist;Fascist Party;Parti fasciste;Faschistische Partei;;;;;;;;;;;
SZC_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
TAI_conservative;Conservative Party;;;;;;;;;;;;;
TAI_liberal;Liberal Party;;;;;;;;;;;;;
TAI_reactionary;Nationalist Party;;;;;;;;;;;;;
TAI_radical;Radical Party;;;;;;;;;;;;;
TAI_socialist;Socialist Party;;;;;;;;;;;;;
TAI_communist;Communist Party;;;;;;;;;;;;;
TAI_fascist;Fascist Party;;;;;;;;;;;;;
TAR_conservative;The Conservatives;Faction royale;Königsfraktion;;;;;;;;;;;
TAR_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
TAR_reactionary;The Khanate Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
TAR_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
TAR_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
TAR_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
TAR_fascist;The Nationalists;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
TAS_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
TAS_conservative_1;Anti-Socialist Party;Anti-Socialist Party;Anti-Socialist Party;;;;;;;;;;;
TAS_conservative_2;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
TAS_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
TAS_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
TAS_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
TAS_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
TAS_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
TAS_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
TAS_reactionary_2;Country Party;Country Party;Country Party;;;;;;;;;;;
TAS_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
TAS_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
TKG_reactionary;Tokugawa-shi;;;;;;;;;;;;;
TKS_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
TKS_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
TKS_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
TKS_radical;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
TKS_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
TKS_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
TKS_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
TNZ_liberal;Civic United Front;;;;;;;;;;;;;
TNZ_conservative;Party for Democracy and Progress;;;;;;;;;;;;;
TNZ_socialist;NCCR-Mageuzi;;;;;;;;;;;;;
TNZ_reactionary;Justice and Development Party;;;;;;;;;;;;;
TNZ_radical;United Democratic Party;;;;;;;;;;;;;
TNZ_communist;Party of the Revolution;;;;;;;;;;;;;
TNZ_fascist;National Reconstruction Alliance;;;;;;;;;;;;;
TNT_reactionary;Lama Faction;Faction Lama;Lama-Fraktion;;;;;;;;;;;
TNT_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
TNT_communist;Communist Party;Parti communiste ;Kommunistische Partei;;;;;;;;;;;
TNT_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
TNT_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
TNT_conservative;Tannu Banner;Parti conservateur;Konservative Partei;;;;;;;;;;;
TNT_fascist;Unity Party;Parti unitaire;Einheitspartei;;;;;;;;;;;
TOG_liberal;UCPN;;;;;;;;;;;;;
TOG_conservative;Party of Progress;;;;;;;;;;;;;
TOG_reactionary;Rally of the Togolese People;;;;;;;;;;;;;
TOG_socialist;Party of Togolese Unity;;;;;;;;;;;;;
TOG_radical;Rally of Young Togolese;;;;;;;;;;;;;
TOG_communist;Juvento;;;;;;;;;;;;;
TOG_fascist;Togolese People's Movement;;;;;;;;;;;;;
TOU_conservative;Caliph's Faction;;;;;;;;;;;;;
TOU_reactionary;Caliph's Faction;;;;;;;;;;;;;
TPG_parliamentary_republic;The Heavenly Republic;;;;;;;;;;;;;
TPG_conservative;West King;;;;;;;;;;;;;
TPG_liberal;Yi King;;;;;;;;;;;;;
TPG_reactionary;East King;;;;;;;;;;;;;
TPG_socialist;North King;;;;;;;;;;;;;
TPG_radical;The Radical Faction;;;;;;;;;;;;;
TPG_communist;The Communist Faction;;;;;;;;;;;;;
TPG_fascist;The Fascist Faction;;;;;;;;;;;;;
TRE_reactionary;Monarchici;Monarchici;Monarchici;;Monarchici;;;;;;;;;
TRE_liberal;Intransigenti;Intransigenti;Intransige nti;;Intransigenti;;;;;;;;;
TRE_conservative;Transigenti;Transigenti;Transigen ti;;Transigenti;;;;;;;;;
TRE_socialist;Socialisti;Socialisti;Socialisti;;So cialisti;;;;;;;;;
TRE_communist;Rivoluzionari;Rivoluzionari;Rivoluzionari;;Rivoluzio nari;;;;;;;;;
TRE_reactionary_2;Cattolici;Cattolici;Cattolici;;C attolici;;;;;;;;;
TRE_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
TRE_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
TTB_conservative;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
TTB_liberal;Citizens' Alliance;Citizens' Alliance;Citizens' Alliance;;;;;;;;;;;
TTB_reactionary;National Party;National Party;National Party;;;;;;;;;;;
TTB_socialist;People's Partnership;People's Partnership;People's Partnership;;;;;;;;;;;
TTB_communist;Worker's Party;Worker's Party;Worker's Party;;;;;;;;;;;
TTB_radical;Butler Party;Butler Party;Butler Party;;;;;;;;;;;
TTB_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
BYZ_parliamentary_republic;The Greek Federation;;;;;;;;;;;;;
TUR_parliamentary_republic;Turkish Free State;;;;;;;;;;;;;
TUR_reactionary;Nizam-i Alem;;;;;;;;;;;;;
TUR_reactionary_2;Ittihad-i Muhammedi Firkasi;;;;;;;;;;;;;
TUR_reactionary_3;Halâskâr Zabitân;;;;;;;;;;;;;
TUR_reactionary_4;Fedailer Cemiyeti;;;;;;;;;;;;;
TUR_conservative;Hükumet-i Hümayun;;;;;;;;;;;;;
TUR_conservative_2;Selamet-i Osmaniye;;;;;;;;;;;;;
TUR_conservative_3;Hürriyet ve Itilâf Firkasi;;;;;;;;;;;;;
TUR_liberal_2;Tanzimat Firkasi;;;;;;;;;;;;;
TUR_liberal_4;Osmanli Demokrat Firkasi;;;;;;;;;;;;;
TUR_liberal_5;Halk Firkasi;;;;;;;;;;;;;
TUR_socialist;Osmanli Köylü ve Amele Firkasi;;;;;;;;;;;;;
TUR_socialist_3;Sosyalist Firka;;;;;;;;;;;;;
TUR_communist;Ihtilalci Avam Firkasi;;;;;;;;;;;;;
TUR_communist_2;Komünist Firka;;;;;;;;;;;;;
TUR_communist_3;Halk Istirakiyun Firkasi;;;;;;;;;;;;;
TUR_liberal;Hürriyet ve Itilâf Firkasi;;;;;;;;;;;;;
TUR_liberal_3;Yeni Osmanlilar Cemiyeti;;;;;;;;;;;;;
TUR_socialist_2;Osmanli Ahali Firkasi;;;;;;;;;;;;;
TUR_radical;Islahat-i Esasiye-i Osmaniye Firkasi;;;;;;;;;;;;;
TUR_fascist;Ittihat ve Terakki Firkasi;;;;;;;;;;;;;
TUR_fascist_2;Türk Ocagi;;;;;;;;;;;;;
TUR_fascist_3;Milli Firka;;;;;;;;;;;;;
TUS_reactionary;Restaurazionisti;Restaurazionisti;Restaurazionisti;;Restaurazionis ti;;;;;;;;;
TUS_conservative;Moderati ;Moderati ;Moderati;;Moderati ;;;;;;;;;
TUS_liberal;Riformisti ;Riformisti ;Riformisti;;Riformisti ;;;;;;;;;
TUS_liberal_2;Liberali;Liberali;Liberali;;Liberali ;;;;;;;;;
TUS_socialist;Socialisti;Socialisti;Socialisti;;Socialisti;;;;;;;;;
TUS_conservative_2;Popolari;Popolari;Popolari;;Pop olari;;;;;;;;;
TUS_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
TUS_communist;Comunisti;Comunisti;Comunisti;;Comunisti;;;;;;;;;
TUS_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
UIL_reactionary;New American Party;;;;;;;;;;;;;
UIL_conservative;New Democratic Party;;;;;;;;;;;;;
UIL_liberal;New Republican Party;;;;;;;;;;;;;
UIL_radical;Libertarian Party;;;;;;;;;;;;;
UIL_socialist;Socialist Party;;;;;;;;;;;;;
UIL_communist;Industrial Workers of the World;;;;;;;;;;;;;
UIL_fascist;Supremacy Party;;;;;;;;;;;;;
UNB_reactionary;Colorado Party;;;;;;;;;;;;;
UNB_conservative;New Democratic Party;;;;;;;;;;;;;
UNB_liberal;New Republican Party;;;;;;;;;;;;;
UNB_radical;Libertarian Party;;;;;;;;;;;;;
UNB_socialist;Socialist Party;;;;;;;;;;;;;
UNB_communist;Communist Party;;;;;;;;;;;;;
UNB_fascist;Fascist Party;;;;;;;;;;;;;
UNM_reactionary;New Pueblo Party;;;;;;;;;;;;;
UNM_conservative;New Democratic Party;;;;;;;;;;;;;
UNM_liberal;New Republican Party;;;;;;;;;;;;;
UNM_radical;Libertarian Party;;;;;;;;;;;;;
UNM_socialist;Socialist Party;;;;;;;;;;;;;
UNM_communist;Communist Party;;;;;;;;;;;;;
UNM_fascist;Fascist Party;;;;;;;;;;;;;
UOR_reactionary;True American Party;;;;;;;;;;;;;
UOR_conservative;New Democratic Party;;;;;;;;;;;;;
UOR_liberal;New Republican Party;;;;;;;;;;;;;
UOR_radical;Libertarian Party;;;;;;;;;;;;;
UOR_socialist;Socialist Party;;;;;;;;;;;;;
UOR_communist;Communist Party;;;;;;;;;;;;;
UOR_fascist;Cascadians;;;;;;;;;;;;;
URA_conservative;Slavophile;Slavophile;Slawophile;;;;;;;;;;;
URA_liberal;Westerniser;Westerniser;Westler;;;;;;;;;;;
URA_communist;Social Democratic;Social-démocrate;Social Democratic;;;;;;;;;;;
URA_socialist;Menshevik;Menshevik;Menschewiki;;;;;;;;;;;
URA_reactionary;Panslavic;Panslavic;Panslawisten;;;;;;;;;;;
URA_conservative_2;Octobrists;Octobristes;Octobristen;;;;;;;;;;;
URA_radical;Radicals;Radicaux;Radikale;;;;;;;;;;;
URA_fascist;Fascists;Fascistes;Faschisten;;;;;;;;;;;
USA_parliamentary_republic;The United States of America;;;;;;;;;;;;;
UYG_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
UYG_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
UYG_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
UYG_radical;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
UYG_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
UYG_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
UYG_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
UZB_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
UZB_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
UZB_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
UZB_radical;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
UZB_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
UZB_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
UZB_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
VEN_reactionary;Monarchici;Monarchici;Monarchici;;Monarchici;;;;;;;;;
VEN_liberal;Intransigenti;Intransigenti;Intransige nti;;Intransigenti;;;;;;;;;
VEN_conservative;Transigenti;Transigenti;Transigen ti;;Transigenti;;;;;;;;;
VEN_socialist;Socialisti;Socialisti;Socialisti;;So cialisti;;;;;;;;;
VEN_communist;Rivoluzionari;Rivoluzionari;Rivoluzionari;;Rivoluzio nari;;;;;;;;;
VEN_reactionary_2;Cattolici;Cattolici;Cattolici;;C attolici;;;;;;;;;
VEN_radical;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;
VEN_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;
VIC_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
VIC_conservative_1;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
VIC_conservative_2;National Party;National Party;National Party;;;;;;;;;;;
VIC_conservative_3;United Australia Party;United Australia Party;United Australia Party;;;;;;;;;;;
VIC_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
VIC_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
VIC_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
VIC_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;
VIC_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
VIC_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;
VIC_reactionary_2;Victorian Farmers Union;Victorian Farmers Union;Victorian Farmers Union;;;;;;;;;;;
VIC_reactionary_3;Country Party;Country Party;Country Party;;;;;;;;;;;
VIC_radical;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;
VIC_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
WAS_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;
WAS_conservative_1;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
WAS_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;
WAS_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
WAS_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;
