Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
fixed_intramonetary_exchange_rates;Fixed Intramonetary Exchange Rates;Taux de change fixe;Feste Wechselkurse;;Tipo de cambios fijo;;;;;;;;;
fixed_intramonetary_exchange_rates_desc;This meant a system of comparing prices of different currencies, and a simplified system of buying and selling them. This improved the efficiency of foreign trade enormously.;Ce syst?me ?tablissait les ?quivalences entre les diff?rentes monnaies et simplifiait le change. Cela am?liora consid?rablement l'efficacit? du commerce international.;Dies bedeutete ein Preisvergleichssystem f?r verschiedene W?hrungen und vereinfachte den W?hrungskauf und -verkauf. Die verbesserte die Effizienz des Au?enhandels enorm.;;Esto supon?a un sistema de comparaci?n de precios de diversas divisas, y un sistema simplificado de compra y venta de las mismas, lo que mejor? enormemente la eficacia del comercio exterior.;;;;;;;;;
central_bank_money_bill_printing;Central Bank Money Bill Printing;?mission via banque centrale;Zentralbank-Notenpressung;;Emis. papel moneda por Banco Central;;;;;;;;;
central_bank_money_bill_printing_desc;Central Bank Money Bill Printing;?mission via banque centrale;Zentralbank-Notenpressung;;Emis. papel moneda por Banco Central;;;;;;;;;
gold_standard;Gold Standard;?talon or;Goldstandard;;El patr?n oro;;;;;;;;;
gold_standard_desc;This meant a currency system based on gold. Money was rather expensive to produce by the government and this could sometimes result in a low of money stock. However, the good thing was that the gold prices were rather stable and the trust in gold was high, making the currency stable.;Cela signifie un syst?me mon?taire bas? sur l'or. L'argent ?tait plut?t cher ? produire pour le gouvernement, ce qui pouvait parfois aboutir ? un faible stock de monnaie. Cependant, la bonne chose est que le prix de l'or est plut?t stable et la confiance dans l'or ?lev?e et fait ainsi la stabilit? de la monnaie. ;Dies bedeutete, dass ein W?hrungssystem auf Gold basierte. Geld war f?r die Regierung eher teuer herzustellen, was manchmal zu geringen Geldvorr?ten f?hren konnte. Gut waren jedoch die relative Best?ndigkeit des Goldpreises und das allgemeine Vertrauen in Gold, was die W?hrung stabilisierte.;;Se trataba de un sistema de moneda basado en la plata. Para el gobierno era m?s caro producir dinero, y a veces, como consecuencia, pod?a haber escasez de fondo monetario. Como lado positivo, la confianza en el oro era alta y los precios del mismo eran m?s estables, lo que hac?a que la moneda tambi?n lo fuera.;;;;;;;;;
international_monetary_exchange_rates;International Monetary Exchange Rates;Taux de change internationaux;Internationale Wechselkurse;;?ndices internac. de cambio de moneda;;;;;;;;;
international_monetary_exchange_rates_desc;This meant a system of comparing prices of different currencies, and a simplified system of buying and selling them. This improved the efficiency of foreign trade enormously.;Ce syst?me ?tablissait les ?quivalences entre les diff?rentes monnaies et simplifiait le change. Cela am?liora consid?rablement l'efficacit? du commerce international.;Dies bedeutete ein Preisvergleichssystem f?r verschiedene W?hrungen und vereinfachte den W?hrungskauf und -verkauf. Die verbesserte die Effizienz des Au?enhandels enorm.;;Esto supon?a un sistema de comparaci?n de precios de diversas divisas, y un sistema simplificado de compra y venta de las mismas, lo que mejor? enormemente la eficacia del comercio exterior.;;;;;;;;;
modern_central_bank_system;Modern Central Bank System;Syst?me de banque centrale;Modernes Zentralbanksystem;;Sist. mod. de Banco Central;;;;;;;;;
modern_central_bank_system_desc;Modern Central Bank System;Syst?me de banque centrale;Modernes Zentralbanksystem;;Sist. mod. de Banco Central;;;;;;;;;
state_bond_monetary_mechanism;State Bond Monetary Mechanism;M?canisme mon?taire d'emprunts d'?tat;Staatsanleihen-W?hrungssystem;;Mecanismo monetario de Bonos del Estado;;;;;;;;;
state_bond_monetary_mechanism_desc;By regulating a sound state bond system, the government could lend money internally and get control of currency flows. This was one important measure to get a stable monetary system.;En instaurant un syst?me d'emprunts d'?tat, le gouvernement a pu pr?ter de l'argent et contr?ler les flux mon?taires. Cette mesure a fortement stabilis? le syst?me mon?taire.;Durch die Regulierung eines stimmigen Staatsanleihen-W?hrungssystems konnte Geld national geliehen und W?hrungsschwankungen unter Kontrolle gebracht werden. Dies war eine wichtige Ma?nahme zur Etablierung eines stabilen W?hrungssystems.;;Mediante la regulaci?n de un s?lido sistema de bonos del estado, el gobierno pod?a hacer pr?stamos a nivel interno y obtener el control del flujo de dinero. Se trataba de una medida importante para que el sistema monetario fuera estable.;;;;;;;;;
interest_inflation_weapon;Interest-Inflation Weapon;Taux d'int?r?t et inflation;Zinsinflation-Gegenma?nahme;;Tasas de inter?s e inflaci?n;;;;;;;;;
interest_inflation_weapon_desc;By letting the National Bank change the interest rates, the government could, at least to an extent, balance inflation against unemployment.;Le gouvernement pouvait dans une certaine mesure lutter contre le ch?mage en jouant sur l'inflation, en laissant la banque centrale modifier les taux d'int?r?t.;Durch die Erm?chtigung der Nationalbank, die Zinss?tze zu ?ndern, konnte die Regierung in gewissem Ma?e die Inflation gegen die Arbeitslosigkeit abw?gen.;;Permitir que el Banco Nacional cambiara la tasa de inter?s posibilitaba al gobierno, al menos hasta cierto punto, equilibrar la inflaci?n con el desempleo.;;;;;;;;;
market_determined_exchange_rates;Market-Determined Exchange Rates;Taux de change d?termin?s par le march?;Marktbestimmte Wechselkurse;;?ndices de intercambio fijados por el mercado;;;;;;;;;
market_determined_exchange_rates_desc;Market-Determined Exchange Rates;Taux de change d?termin?s par le march?;Marktbestimmte Wechselkurse;;?ndices de intercambio fijados por el mercado;;;;;;;;;
hyperinflation;Hyperinflation;Hyper-inflation;Hyperinflation;;Hiper-inflaci?n;;;;;;;;;
hyperinflation_desc;For many nations, the socioeconomic strains caused by involvement in wars with other industrial nations resulted in huge deficits that made it impossible to return immediately to the gold standard. Some nations, facing new demands upon their incomes as a result of new social obligations to those involved in recent wars or obligations for being on the losing side of wars, found the demands too great, and sought to resolve their problems by expanding the amount of currency of circulation. With nothing to guarantee the value of the currency, the result would be to rapidly depreciate the value of the currency relative to other currencies or materials such as gold. The social impact of such government policies were traumatic, especially for those who lived on limited or fixed incomes or those who had investments denominated in the rapidly depreciating currency. To many, the willingness of the State to engage in such activity, and the market reaction to such activities, would lead to a search for alternative ideologies to restore order and stability in society;Pour de nombreux pays, les efforts socio-?conomiques caus?s par la participation aux guerres avec d'autres pays industrialis?s ont entra?n? d'?normes d?ficits qui rendaient impossible de retourner imm?diatement ? l'?talon-or. Ces pays, confront?s ? des demandes nouvelles ? la suite des obligations sociales pour les personnes impliqu?es dans les guerres ou les obligations financi?res d'?tre du c?t? des perdants, ont trouv? les exigences trop grandes, et ont cherch? ? r?soudre leurs probl?mes en augmentant le compte de monnaie en circulation. Avec rien pour garantir la valeur de la monnaie, le r?sultat est de rapidement diminuer la valeur de celle-ci par rapport aux autres monnaies ou des mat?riaux tels que l'or. L'impact social de ces politiques gouvernementales a ?t? traumatisante, surtout pour ceux qui ont v?cu avec un revenu limit? ou fixe ou ceux qui avaient des investissements libell?s dans la monnaie se d?pr?ciant rapidement. Pour beaucoup, la volont? de l'Etat ? s'engager dans une telle activit?, et la r?action du march? ? de telles activit?s, conduirait ? une recherche d'id?ologies alternatives pour r?tablir l'ordre et la stabilit? dans la soci?t?.;F?r viele Nationen resultierten die durch Kriege mit anderen Industrienationen verursachten sozio?konomischen Spannungen zu riesigen Haushaltsdefizisten, die eine sofortige R?ckkehr zum Goldstandard unm?glich machten. Manche Nationen, die sich mit Forderungen gegen ihre Eink?nfte als Resultat neuer soziale Verpflichtungen gegen?ber Teilnehmern k?rzlicher Kriege oder in Form von Reparationsleistungen durch die Niederlage in Kriegen konfrontiert sagen, empfanden diese Anspr?che als zu hoch, und versuchten, ihre Probleme dadurch zu l?sen, indem sie mehr Geld in Umlauf brachten. Ohne die M?glichkeit, den Wert der W?hrung zu garantieren, verfiel deren Wert im Vergleich zu anderen W?hrungen oder Materialien wie Gold rapide. Die sozialen Auswirkungen einer solchen W?hrungspolitik waren traumatisch, besonders f?r jene, die bereits mit eingeschr?nkten und festen Geh?ltern auskommen mussten, und f?r Investoren, deren Anlagen durch den raschen W?hrungsverlust entwertet wurden. F?r viele wurden die Bereitschaft des Staats, solche Machenschaften zu betreiben und die Marktreaktion darauf zu Beweggr?nden, sich zur Wiederherstellung der Ordnung und Stabilit?t in der Gesellschaft anderen Ideologien zuzuwenden.;;Para muchos pa?ses, las tensiones socioecon?micas provocadas por la guerra con otros pa?ses industrializados provocaban enormes d?ficits que hac?an imposible volver de manera inmediata al patr?n oro. Algunos de ellos, acosados por nuevas demandas de gasto como consecuencia de sus nuevas obligaciones sociales con los veteranos o de las obligaciones adquiridas por estar en el bando perdedor de un conflicto, descubrieron que su ?nica salida era ampliar la cantidad de moneda en circulaci?n. Sin nada que garantizase el valor de la moneda, el resultado ser?a una acelerada depreciaci?n frente a otras monedas o materias primas como el oro. El impacto social de este tipo de pol?ticas fue traum?tico, especialmente para quienes viv?an de ingresos limitados o fijos, o quienes ten?an inversiones en la moneda en proceso de depreciaci?n. A muchos, la participaci?n del estado en estas actividades y la reacci?n del mercado antes ellas les llevar?an a una b?squeda de ideolog?as alternativas, capaces de restablecer el orden y la estabilidad social.;;;;;;;;;
john_elliot_cairnes;John Elliot Cairnes;John Elliot Cairnes;John Elliot Cairnes;;John Elliot Cairnes;;;;;;;;;
john_elliot_cairnes_desc;John Elliot Cairnes was a follower of John Stuart Mill. His Slave Power (1862), a defense of the North in the American Civil War, made a great impression in England. He has written about noncompeting groups in the labor market and is known for his distrust of mathematical economics. Among his works are The Character and Logical Method of Political Economy (1857) and Some Leading Principles of Political Economy Newly Expounded (1874). ;John Elliot Cairnes ?tait un disciple de John Stuart Mill. Son oeuvre Slave Power (1862), une d?fense du Nord dans la guerre civile am?ricaine, a fait grande impression en Angleterre. Il a ?crit sur les groupes non concurrentielles dans le march? du travail et est connu pour sa m?fiance ? l'?gard de l'?conomie math?matique. Citons parmi ses ?uvres : le caract?re et la m?thode logique de l'?conomie politique (1857) et certains principes avanc?s de l'?conomie politique nouvellement expos?e (1874). ;John Elliot Cairnes war ein Gefolgsmann von John Stuart Mill. Sein Werk "The Slave Power, its Character, Career and probable Designs" (1862), eine Verteidigung der Nordstaaten im amerikanischen B?rgerkrieg, machte in England gro?en Eindruck. Er schrieb ?ber nicht miteinander konkurrierende Gruppen auf dem Arbeitsmarkt und war f?r sein Misstrauen der mathematischen Volkswirtschaftslehre gegen?ber bekannt. Zu seinen Werken geh?rten "The Character and Logical Method of Political Economy" (1857) und "Some Leading Principles of Political Economy Newly Expounded" (1874).;;John Elliot Cairnes fue disc?pulo de John Stuart Mill. Su 'Poder de los esclavos' (1862), una defensa del Norte en la Guerra de Secesi?n, caus? una gran impresi?n en Inglaterra. Hab?a escrito sobre los grupos incompetentes++ en el mercado de trabajo, y es conocido por su desconfianza hacia la econom?a matem?tica. Entre sus trabajos est?n 'El car?cter y el m?todo l?gico de la econom?a pol?tica' (1857) y 'Principios directivos de la econom?a pol?tica reci?n expuesta' (1874). ;;;;;;;;;
robert_torrens;Robert Torrens;Robert Torrens;Robert Torrens;;Robert Torrens;;;;;;;;;
robert_torrens_desc;Robert Torrens was a British army officer and owner of the influential Globe newspaper. Torrens was an independent discoverer of the Ricardo's principle of 'comparative advantage' in international trade (albeit a promoter of 'reciprocal tariffs', rather than unilateral free trade). Torrens was also a co-discoverer of the Ricardian theory of 'differential rent', although, in later editions, recanted the Malthusian population doctrine on which it was partly based.  Torrens remained a consistent critic of the 'labor theory of value'. ;Robert Torrens ?tait un officier de l'arm?e britanique et propri?taire de l'influent journal Globe. Torrens fut un d?couvreur ind?pendant du principe de Ricardo, "l'avantage comparatif", dans le commerce international (un promoteur des "droits de douane r?ciproques", plut?t que du libre-?change unilat?rale). Torrens fut aussi un co-d?couvreur de la th?orie Ricardienne de la "rente diff?rentielle", bien que, dans les ?ditions ult?rieures, il r?futait la doctrine Malthusienne de la population, sur laquelle la th?orie Ricardienne est en partie fond?e. Torrens resta toutefois un critique coh?rent de la "th?orie de la valeur du travail".;Robert Torrens war ein britischer Armeeoffizier und Eigent?mer der einflussreichen Zeitung Globe. Torrens war ein unabh?ngiger Entdecker von Ricardos Prinzip der komparativen Kostenvorteile im internationalen Handel, obwohl er eher reziproke Tarife als unilateralen Freihandel unterst?tzte. Torrens war au?erdem ein Mitentdecker der ricardischen Theorie der Grundrente, obwohl er in sp?teren Ausgaben Malthus' Bev?lkerungstheorie widerrief, auf der sie teilweise basierte. Torrens blieb ein best?ndiger Kritiker der Arbeitswerttheorie.;;Robert Torrens fue un oficial del ej?rcito brit?nico, propietario del influyente peri?dico 'Globe'. Torrens fue un descubridor independiente del principio de Ricardo de la 'ventaja comparativa' en el comercio internacional (aunque m?s partidario de los 'aranceles rec?procos' que del libre comercio unilateral). Torrens fue tambi?n co-descubridor de la teor?a de Ricardo sobre 'el arriendo diferencial', aunque en posteriores ediciones se retract? de la doctrina malthusiana sobre la poblaci?n en que se basaba parcialmente la primera.  Torrens se mantuvo como un cr?tico coherente de la 'teor?a del valor-trabajo'. ;;;;;;;;;
john_ramsay_mcculloch;John Ramsay McCulloch;John Ramsay McCulloch;John Ramsay McCulloch;;John Ramsay McCulloch;;;;;;;;;
john_ramsay_mcculloch_desc;A prolific Scottish journalist, John Ramsay McCulloch was one of the most ardent and doctrinaire expositors of the Classical Ricardian School. McCulloch began his career as the editor of The Scotsman, eventually moving on to the whiggish Edinburgh Review, where he served as economics editor until the late 1830s. McCulloch used his position at the Review to popularize the Classical theories and promote his favorite economic policies, such as the repeal of the Corn Laws, the retention of the Poor Laws and the legalization of trade unions. McCulloch also lectured on political economy at University College London from 1828 to 1832. In 1838, he was appointed the Comptroller of HM Stationary Office. McCulloch's main work, Principles (1825), was perhaps the first successful 'serious' textbook in economics (and a rather loyal reading of Ricardo's theory). However, McCulloch is often considered a 'lightweight' in terms of the development of economic theory. His main contribution was the ill-fated 'wages fund' doctrine (1824, 1825, 1826). McCulloch was also the editor of the 1828 edition of Adam Smith's Wealth of Nations and the 1846 edition of David Ricardo's Works. He also composed some of the earliest accounts of the history of economic thought (naturally, flattering to the Ricardians).  His monumental 1837 treatise provides a statistical account of the failure of the Malthusian population doctrine.;Un prolifique journaliste ?cossais, John Ramsay McCulloch est l'un des commentateurs les plus ardents et doctrinaires de l'?cole classique ricardienne. McCulloch a commenc? sa carri?re comme r?dacteur en chef de The Scotsman, avant de passer ? la whig revue d'Edimbourg, o? il a ?t? r?dacteur ?conomique jusqu'? la fin des ann?es 1830. McCulloch s'est servi de sa position ? la revue pour populariser les th?ories classiques et promouvoir ses politiques favorites ?conomiques, telles que l'abrogation des Corn Laws, le maintien de la loi sur les pauvres et la l?galisation des syndicats. McCulloch a ?galement donn? des conf?rences sur l'?conomie politique ? l'University College de Londres de 1828 ? 1832. En 1838, il a ?t? nomm? contr?leur des HM Stationary Office. Le principal travail de McCulloch, Principes (1825), ?tait peut-?tre le premier succ?s s?rieux en terme de manuel d'?conomie (et une lecture assez fid?le de la th?orie de Ricardo). Toutefois, McCulloch est souvent consid?r?e comme "l?ger" en termes de d?veloppement de la th?orie ?conomique. Sa principale contribution a ?t? la doctrine de l'infortun? ?fonds des salaires? (1824, 1825, 1826). McCulloch ?tait ?galement le r?dacteur en chef de l'?dition 1828 du patrimoine d'Adam Smith des Nations Unies et de l'?dition 1846 de Travaux David Ricardo. Il a ?galement compos? quelques-uns des premiers r?cits de l'histoire de la pens?e ?conomique (naturellement, flatteur pour les ricardiens). Son monumental trait? de 1837 pr?sente un compte rendu statistique de l'?chec de la doctrine malthusienne de la population. ;John Ramsay McCulloch war ein erfolgreicher schottischer Journalist und einer der gl?hendsten und doktrin?rsten Verfechter der klassischen ricardischen Schule. McCulloch begann seine Karriere als Herausgeber von 'The Scotsman' und arbeitete schlie?lich bis in die sp?ten 1830iger Jahre als Redakteur des Wirtschaftsteils des Whig-Blattes 'Edinburgh Review'. Dort setzte McCulloch seine Position zur Bekanntmachung der klassischen Theorien und zur F?rderung der von ihm favorisierten Wirtschaftsstrategien ein. Dazu geh?rten die Aufhebung der Getreidezollgesetze, die Beibehaltung des Armenrechts und die Legalisierung von Gewerkschaften. Dar?ber hinaus unterrichtete McCulloch von 1828 bis 1832 am University College London Volkswirtschaftslehre. 1838 wurde er zum Kontrolleur des HM Stationary Office ernannt. McCullochs Hauptwerk, 'Principles' (1825) war vermutlich das erste erfolgreiche, ernstzunehmende Wirtschaftslehrbuch - eine der ricardischen Theorie gegen?ber relativ loyale Abhandlung. Hinsichtlich der Eintwicklung volkswirtschaftlicher Theorien wird McCulloch dennoch oft als eher unbedeutend angesehen. Sei wichtigster Beitrag war die unter keinem guten Stern stehende 'Wages Fund'-Doktrin (1824, 1825, 1826). McCulloch war au?erdem Herausgeber der 1828er Ausgabe von Adam Smiths 'Wealth of Nations' und der 1846er Ausgabe von David Ricardos Werken. Dar?ber hinaus stellte er eine der ersten Zusammenfassungen der Geschichte wirtschaftlichen Gedankenguts zusammen - wobei die Ideen Ricardos nat?rlich gut wegkamen. Sein monumentales Traktat von 1837 bietet eine statistische Auff?hrung des Scheiterns der malthusischen Bev?lkerungstheorie.;;Prol?fico periodista escoc?s, John Ramsay McCulloch fue uno de los m?s apasionados y doctrinarios exponentes de la escuela ricardiana cl?sica. McCulloch comenz? su carrera como redactor de 'The Scotsman'. Con el tiempo se traslad? al 'Edinburgh Review', de tendencia whig, donde trabaj? como redactor de econom?a hasta finales de la d?cada de 1930. McCulloch utiliz? su posici?n en 'Review' para divulgar las teor?as cl?sicas y promover sus pol?ticas econ?micas favoritas, como la derogaci?n de las Leyes del Trigo, la retenci?n de la Ley de Pobres y la legalizaci?n de los sindicatos. Tambi?n dio clases de econom?a pol?tica en la universidad de Londres desde 1828 hasta 1832. En 1838 fue nombrado interventor de la oficina permanente de Su Majestad. Puede que la obra principal de McCulloch, 'Principios' (1825), fuera el primer libro de texto 'serio' de Econom?a (y una lectura bastante fiel de la teor?a de Ricardo). No obstante, a menudo es considerado un 'peso ligero' en cuanto al desarrollo de la teor?a econ?mica. Su principal contribuci?n fue la desafortunada doctrina de 'fondo de salarios' (1824, 1825 y 1826). McCulloch fue tambi?n director de la edici?n de 1828 de 'La Riqueza de las Naciones' de Adam Smith y de la edici?n de las obras de David Ricardo. Tambi?n redact? algunas de las primeras relaciones de la historia del pensamiento econ?mico (naturalmente, favoreciendo a los ricardianos).  Su tratado monumental de 1837 proporciona un informe estad?stico del fracaso de la doctrina malthusiana sobre la poblaci?n.;;;;;;;;;
nassau_william_sr;Nassau William Sr;William Nassau Senior;Nassau William Senior;;Nassau William, Sr;;;;;;;;;
nassau_william_sr_desc;The works of this economist have been printed and distributed in your country. When the academics have debated and refined their dialogue, its merits will soon be known by large segments of your population. At this point it will produce changed economic behavior and procedures in your country.;Les travaux de cet ?conomiste ont ?t? imprim?s et distribu?s dans votre pays. Lorsque les universitaires auront d?battu et affin? leur dialogue, ses m?rites seront bient?t connus par de larges segments de votre population. ? ce stade, cela va produire un changement de comportement ?conomique et un changement des proc?dures dans votre pays. ;Die Werke dieses ?konomen wurden in Ihrem Land gedruckt und verbreitet. Wenn die Akademiker ihre Debatten abgeschlossen haben, werden sie bald gro?en Teilen Ihrer Bev?lkerung bekannt sein. Zu diesem Zeitpunkt werden sie das wirtschaftliche Denken und Prozedere in Ihrem Land ?ndern.;;Las obras de este economista han sido impresas y distribuidas en tu pa?s. Cuando los te?ricos hayan debatido y perfeccionado su discusi?n, sus m?ritos no tardar?n en ser conocidos por grandes segmentos de tu poblaci?n. En este punto, pronto se producir? un cambio en la conducta econ?mica y en los procedimientos de tu pa?s.;;;;;;;;;
james_mill;James Mill;James Mill;James Mill;;James Mill;;;;;;;;;
james_mill_desc;James Mill was a radical thinker that worked in the shadows of the brilliant, Jeremy Bentham. Together these two men can be described as the inventors of Utilitarianism, and much of its general applicability was explained in Mills works, Elements of Political Economy (1821) and Analysis of the Phenomenon of the Human Mind (1829).;James Mill ?tait un penseur radical qui a travaill? dans l'ombre du brillant Jeremy Bentham. Ensemble, ces deux hommes peuvent ?tre d?crits comme les inventeurs de l'utilitarisme, et une grande partie de son applicabilit? g?n?rale a ?t? expliqu?e dans les ?uvres de Mills, ?l?ments d'?conomie politique (1821) et de l'analyse du ph?nom?ne de l'esprit humain (1829). ;James Mill war ein radikaler Denker, der im Schatten des genialen Jeremy Bentham arbeitete. Diese beiden M?nner k?nnen als die Erfinder des N?tzlichkeitsprinzips bezeichnet werden, dessen allgemeine Anwendbarkeit gr??tenteils in Mills Werken 'Elements of Political Economy' (1821) und "Analysis of the Phenomenon of the Human Mind' (1829) beschrieben wurde.;;James Mill fue un pensador radical que trabaj? a la sombra del brillante Jeremy Bentham. Juntos, estos dos hombres pueden definirse como los inventores del Utilitarismo, y gran parte de su aplicabilidad fue explicada en las obras de Mill, 'Elementos de econom?a pol?tica' (1821) y 'An?lisis de los fen?menos de la mente humana' (1829).;;;;;;;;;
john_stuart_mill;John Stuart Mill;John Stuart Mill;John Stuart Mill;;John Stuart Mill;;;;;;;;;
john_stuart_mill_desc;John Stuart Mill was the son of James Mill, the famous utilitarian, he quickly became known as one of the more brilliant minds of the United Kingdom, and also one of the more radical. He published several books among them A System of Logic (1843), Principles of Political Economy (1848), On Liberty (1859), Considerations on Representative Government (1861) and Utilitarianism (1861), all of which made him the center-figure of social liberalism and a more humane view of society.;John Stuart Mill ?tait le fils de James Mill, le c?l?bre utilitaire, il est rapidement devenu connu comme l'un des esprits les plus brillants du Royaume-Uni, et aussi l'un des plus radical. Il a publi? plusieurs livres parmi eux : Syst?me de logique (1843), Principes d'?conomie politique (1848), De la libert? (1859), Consid?rations sur le gouvernement repr?sentatif (1861) et l'utilitarisme (1861), qui fait de lui la figure de prou du social-liberalisme en une vision plus humaine de la soci?t?. ;John Stuart Mill war der Sohn des ber?hmten Utilitariers James Mill. Er machte sich schnell einen Namen als einer der genialsten und radikalsten Denker Gro?britanniens. Er ver?ffentlichte mehrere B?cher, darunter 'A System of Logic' (1843), 'Principles of Political Economy' (1848), 'On Liberty' (1859), 'Considerations on Representative Government' (1861) und 'Utilitarianism' (1861). Diese Werke machten ihn zu einer zentralen Figur des Sozialliberalismus und einer humaneren Betrachtung der Gesellschaft.;;John Stuart Mill fue el hijo de James Mill, el famoso utilitarista. R?pidamente fue reconocido como una de las mentes m?s brillantes del Reino Unido, y tambi?n como una de las m?s radicales. Public? varios libros, entre ellos, 'Un sistema de l?gica' (1843), 'Principios de econom?a pol?tica' (1848), 'Sobre la libertad' (1859), 'Consideraciones sobre el gobierno representativo' (1861) y 'Utilitarismo' (1861). Todas ellas le convirtieron en la figura principal del socioliberalismo y de una visi?n m?s humana de la sociedad.;;;;;;;;;
pierre_joseph_proudhon;Pierre Joseph Proudhon;Pierre Joseph Proudhon;Pierre Joseph Proudhon;;Pierre Joseph Proudhon;;;;;;;;;
pierre_joseph_proudhon_desc;Proudhon was apprenticed as a printer and became interested in politics after he was involved in the printing of The New Industrial and Cooperative World by Charles Fourier. Proudhon now turned to writing and in 1843 published What is Property? In the book Proudhon attacks the injustices of inequality and coined the phrase, 'property is theft'. Proudhon published his most important work, System of Economic Contradictions, was published in 1846. Karl Marx responded to Proudhon's book by writing The Poverty of Philosophy (1847). This was the beginning of the long-term struggle of ideas between the two men. Proudhon was opposed to Marx's authoritarianism and his main influence was on the libertarian socialist movement.;Proudhon fut mis en apprentissage comme imprimeur, et s'int?ressa ? la politique apr?s avoir ?t? impliqu? dans l'impression de "la nouvelle zone industrielle et de coop?ration mondiale" par Charles Fourier. Proudhon d?sormais se tourna vers l'?criture et publia en 1843 "Qu'est-ce que la propri?t? ?". Dans le livre, Proudhon attaque les injustices de l'in?galit? et invente l'expression, ?la propri?t? c'est le vol?. Proudhon a publi? son travail le plus important, "syst?me des contradictions ?conomiques", en 1846. Karl Marx a r?pondu au livre de Proudhon en ?crivant "La Mis?re de la philosophie" (1847). Ce fut le d?but de la lutte ? long terme d'id?es entre les deux hommes. Proudhon ?tait oppos? ? l'autoritarisme de Marx et sa principale influence a pes? sur le mouvement socialiste libertaire. ;Proudhon war ein ausgebildeter Drucker. Sein Interesse an der Politik wurde durch seine Mitarbeit beim Druck der Werke 'The New Industrial' und 'Cooperative World' von Charles Fourier geweckt. Proudhon wandte sich nun dem Schreiben zu und ver?ffentlichte im Jahr 1843 das Werk 'Avertissement aux propri?taires'. In diesem Buch griff Proudhon die Ungerechtigkeiten der Ungleichheit an und pr?gte den Ausdruck 'Eigentum ist Diebstahl'. 1846 ver?ffentlichte Proudhon sein wichtigstes Werk, 'Syst?me des contradictions ?conomiques ou Philosophie de la mis?re'. Karl Marx reagierte auf dieses Werk von Proudhon mit seinem Buch 'Das Elend der Philosophie' (1847). Dies war der Beginn des fortw?hrenden Konflikts zwischen diesen beiden M?nnern. Proudhon lehnte Marx' Autoritarismus ab;;A Proudhon le colocaron como aprendiz de impresor, y se interes? por la pol?tica despu?s de estar implicado en la impresi?n de 'La nueva industria y el mundo cooperativo' de Charles Fourier. Proudhon pas? a la literatura, y en 1843 public? '?Qu? es la propiedad?'. En dicho libro, su autor ataca las injusticias de la desigualdad y acu?? la frase, 'la propiedad es robo'. Proudhon public? su obra m?s importante, 'Sistema de las contradicciones econ?micas' en 1846. Karl Marx respondi? al libro de Proudhon escribiendo 'La pobreza de la filosof?a' (1847). ?ste fue el comienzo de la larga lucha de ideas entre los dos. Proudhon se opon?a al autoritarismo de Marx, y su influencia principal se dio en el movimiento socialista libertario.;;;;;;;;;
karl_marx;Karl Marx;Karl Marx;Karl Marx;;Karl Marx;;;;;;;;;
