EVTOPTB14580;Their beliefs must be respected;Leurs croyances doivent être respectées.;Ihr Glaube muss respektiert werden.;;Sus creencias deben ser respetadas.;;;;;;;;;
EVTOPTB14590;We must shoulder the responsibility;Nous devons endosser cette responsabilité.;Wir sollten die Verantwortung übernehmen.;;Debemos asumir la responsabilidad;;;;;;;;;
EVTOPTB14600;We shall make whatever concessions necessary to preserve the calm;Nous ferons toutes les concessions nécessaires pour préserver le calme.;Wir sollten alle notwendigen Zugeständnisse machen, damit wieder Ruhe einkehrt.;;Haremos las concesiones que sean necesarias para preservar la calma.;;;;;;;;;
EVTOPTB14620;Intervene... eventually...;Intervenir... plus tard...;Intervenieren ... irgendwann mal ...;;Habrá que intervenir... con el tiempo...;;;;;;;;;
EVTOPTB14630;Reincorporate the colony and take steps to prevent this in the future;Réincorporer la colonie et prendre des mesures pour empêcher que cela se reproduise;Kolonie zurückgliedern und Schritte unternehmen, damit dies in Zukunft nicht mehr passieren kann.;;Reincorporar la colonia y tomar medidas para evitar esto en el futuro.;;;;;;;;;
EVTOPTB14640;What? Me worry?;Quoi ? Moi, inquiet ?;Was? Ich, mir Sorgen machen?;;¿Cómo? ¿Preocupado yo?;;;;;;;;;
EVTOPTB14650;Hunting is just a part of the circle of life;La chasse est juste une part du cercle de la vie.;Jagen gehört zum Kreislauf des Lebens.;;La caza no es más que una fase del ciclo de la vida.;;;;;;;;;
EVTOPTB14660;Let us invite that ambassador... what was his name?;Invitons cet ambassadeur... Quel est son nom déjà ?;Lasst uns diesen Botschafter einladen ... wie hieß der nochmal?;;Invitemos a aquel embajador... ¿cómo se llamaba?;;;;;;;;;
EVTOPTB14680;I believe we must focus on the homefront first;Je crois que nous devrions d'abord nous concentrer sur la métropole.;Ich glaube, wir müssen uns zuerst auf die Heimatfront konzentrieren.;;Creo que debemos centrarnos primero en los asuntos de casa.;;;;;;;;;
EVTOPTB14690;A fantastic idea that we should spare no effort in implementing;C'est une excellente idée que nous devons absolument mettre en œuvre.;Eine fantastische Idee, der wir unsere maximale Unterstützung geben sollten!;;Una idea fantástica en la que no debemos escatimar esfuerzos para ponerla en práctica.;;;;;;;;;
EVTOPTB14710;The customer is always rig... I mean... the government shall duly consider this;Le client a toujours rais... je veux dire... le gouvernement va étudier la question.;Der Kunde hat immer Re ... ich meine ... die Regierung sollte dies in Betracht ziehen.;;El cliente siempre tiene... quiero decir... el gobierno lo considerará debidamente;;;;;;;;;
EVTOPTB14720;We must undertake a national campaign in favor of them;Nous devons mener une campagne nationale en faveur des colonies.;Wir müssen zu ihren Gunsten eine nationale Kampagne veranstalten.;;Tenemos que poner en marcha una campaña a nivel nacional en favor de ellas;;;;;;;;;
EVTOPTB15000;Conduct a thorough investigation of the matter;Diligenter une enquête approfondie sur la question;Diese Angelegenheit muss sorgfältig untersucht werden!;;Hay que llevar a cabo una meticulosa investigación;;;;;;;;;
EVTOPTB15010;Rescind the policy;Abroger cette politique;Gesetz widerrufen;;Anular la iniciativa;;;;;;;;;
EVTOPTB15020;Strychnine or cyanide?;Strychnine ou cyanure ?;Strychnin oder Zyanid?;;¿Estricnina o cianuro?;;;;;;;;;
EVTOPTB15030;Keep them ignorant;Les laisser dans l'ignorance;Sie sollen ignorant bleiben.;;Mantengámoslos en la ignorancia;;;;;;;;;
EVTOPTB15050;Shut it down before it gets worse;Censurons ce journal tant qu'il en est encore temps.;Macht die Zeitung dicht, bevor sich die Lage verschlimmert.;;Cerrémoslo antes de vaya a peor;;;;;;;;;
EVTOPTB15060;Shut it down, but allow farmers to keep their money.;La fermer, mais les fermiers gardent l'argent;Macht die Bank dicht, aber die Bauern sollen ihr Geld behalten dürfen.;;Cerrarlo, pero permitir que conserven su dinero.;;;;;;;;;
EVTOPTB15070;Carry a big stick;Menacer de répressions;Holt den großen Knüppel raus!;;Llevar una buena estaca;;;;;;;;;
EVTOPTB15080;Disperse them;Les disperser;Treibt sie auseinander.;;Dispersémoslos;;;;;;;;;
EVTOPTB15090;Reprimand the officer;Réprimander l'officier;Der Offizier soll gerügt werden.;;Hay que amonestar al oficial;;;;;;;;;
EVTOPTB15100;Crush the revolters!;Écrasons les insurgés !;Macht die Aufständischen nieder!;;¡Aplastemos a los sublevados!;;;;;;;;;
EVTOPTB15110;Do not curtail the distribution;Ne pas limiter sa distribution;Vertrieb nicht drosseln.;;No restrinjáis la distribución;;;;;;;;;
EVTOPTB15130;Use $PROVINCECULTURE$;Utiliser le $PROVINCECULTURE$;$PROVINCECULTURE$ verwenden;;Usar a la población $PROVINCECULTURE$;;;;;;;;;
EVTOPTB15140;Favor the capitalists;Favoriser les capitalistes;Kapitalisten bevorzugen.;;Favoreced a los capitalistas;;;;;;;;;
EVTOPTB15150;Bide our time;Attendre;Abwarten;;Esperemos a ver qué pasa;;;;;;;;;
EVTOPTB15160;Take steps to replace the stolen weapons;Prendre les mesures nécessaires pour remplacer les armes volées;Schritte zur Ersetzung der gestohlenen Waffen unternehmen.;;Tomemos medidas para reemplazar las armas robadas;;;;;;;;;
EVTOPTB15170;Conduct a real investigation;Mener une véritable enquête;Führt eine richtige Untersuchung durch.;;Llevemos a cabo una investigación en toda regla;;;;;;;;;
EVTOPTB15180;Let it run its own course;Le laisser suivre son chemin;Lasst sie ihren Verlauf nehmen.;;Dejemos que siga su propio curso;;;;;;;;;
EVTOPTB15190;Intervene eventually;Intervenir plus tard;Letztendlich intervenieren;;Intervengamos al final;;;;;;;;;
EVTOPTB15200;Pretend that it rains;Faire semblant de ne rien voir;So tun, als sei nichts passiert.;;Como quien oye llover;;;;;;;;;
EVTOPTB15210;This man is clearly dangerous. Execute him;Cet homme est dangereux. Il faut l'exécuter.;Der Mann ist gefährlich. Exekutiert ihn.;;Este hombre es claramente peligroso Ejecutarlo.;;;;;;;;;
EVTOPTB15220;Demand the strictest discipline;Exiger la plus stricte discipline;Strengstmögliche Disziplin fordern.;;Exijamos la más estricta disciplina;;;;;;;;;
EVTOPTB15230;Ignore the issue;Ignorer le problème;Problem ignorieren;;Ignoremos el asunto;;;;;;;;;
EVTOPTB15240;Shut it down;L'interdire;Schließt die Gesellschaft.;;Cerradla;;;;;;;;;
EVTOPTB15260;No, let them build and own houses;Non, les laisser construire et devenir propriétaires;Nein, lasst sie Häuser bauen und besitzen.;;No, dejémosles construir y poseer casas;;;;;;;;;
EVTOPTB15270;He's just one man;Il ne s'agit que d'un seul homme.;Er ist doch nur ein einzelner Mann.;;No es más que un caso único;;;;;;;;;
EVTOPTB15274;He's still just one man;Il ne s'agit toujours que d'un seul homme.;Er ist immer noch nur ein einzelner Mann.;;Sigue siendo un caso único;;;;;;;;;
EVTOPTB15280;Never mind;Peu importe;Schon gut;;No hay de qué preocuparse;;;;;;;;;
EVTOPTB15290;Verb forms, sweetie. They are the keys to success.;Les formes verbales, ma chérie, c'est la base.;Verbformen, Schätzchen. Sie sind der Schlüssel zum Erfolg.;;Las formas verbales, querida. Son la clave del éxito.;;;;;;;;;
EVTOPTB15300;Well, why not?;Eh bien, pourquoi pas ?;Na ja, warum denn nicht?;;Bien, ¿y por qué no?;;;;;;;;;
EVTOPTB15310;Spare no effort in shutting it down.;Ne ménageons pas nos efforts pour la fermer.;Diese Universität muss um jeden Preis geschlossen werden.;;No escatimemos esfuerzos en cerrarla.;;;;;;;;;
EVTOPTB16000;Advance the flag of Dixie! Hurrah! §BPlay the Confederacy§W;Qu'on hisse le drapeau confédéré ! Hourra !;Hisst die Dixie-Flagge! Hurra!;;¡Sacad la bandera sudista! ¡Hurra!;;;;;;;;;
EVTOPTB16040;... and slave;... et esclave;... and slave;;... y a los esclavos;;;;;;;;;
EVTOPTB16050;Plebian songs;Chansons populaires;Volkslieder;;Canciones plebeyas;;;;;;;;;
EVTOPTB16060;Plebian songs;Chansons populaires;Volkslieder;;Canciones plebeyas;;;;;;;;;
EVTOPTB16080;Dangerous ideas;Ce sont des idées dangereuses.;Gefährliche Ideen;;Ideas peligrosas;;;;;;;;;
EVTOPTB16110;Repulsive!;Répugnant !;Abstoßend!;;¡Repugnante!;;;;;;;;;
EVTOPTB16400;Now is not the time;Le moment n'est pas encore venu.;Jetzt ist nicht die Zeit dafür.;;Ahora no es el momento.;;;;;;;;;
EVTOPTB17010;Applaud the Parliament, and express support for its cause;Applaudissez le Parlement, et exprimer son soutien à sa cause.;Das ist eine Problematik, die wir beobachten müssen.;;Elogiemos este parlamento, y expresemos nuestro apoyo a su causa ;;;;;;;;;
EVTOPTB17570;Interesting, I am sure;Intéressant, j'en suis sûr. ;Okay.;;Interesante, estoy seguro;;;;;;;;;
EVTOPTB18000;Exert political pressure;Exercer une pression politique;Politischen Druck ausüben.;;Ejerzamos presión política;;;;;;;;;
EVTOPTB18010;Conservative-Liberal;Conservateurs-libéraux;Konservativ-Liberal;;Liberal conservadora;;;;;;;;;
EVTOPTB18020;It might be the time for reform;Il est peut-être temps de réformer.;Vielleicht ist es Zeit für Reformen.;;Puede que sea el momento de una reforma;;;;;;;;;
EVTOPTB18030;Ignore it;Ignorer;Ignorieren;;Ignorarlo;;;;;;;;;
EVTOPTB18040;Yes, they need to be contained;Oui, ils doivent être contenus.;Ja, ein solcher Schritt muss verhindert werden.;;Sí, hay que contenerlos;;;;;;;;;
EVTOPTB18050;Motion dismissed;Motion rejetée;Antrag abgelehnt;;Se desestima la moción;;;;;;;;;
EVTOPTB1806;My feelings precisely!;Voilà ce que je pense !;Das spricht mir aus dem Herzen!;;¡Eso mismo opino yo!;;;;;;;;;
EVTOPTB18070;Question the legality of the motion;Contester la légalité de la motion;Die Legalität des Antrags in Frage stellen.;;Cuestionemos la legalidad de la moción;;;;;;;;;
EVTOPTB18080;Reign them in;Occupez-vous-en.;Weist sie in die Schranken!;;Evitemos la deserción;;;;;;;;;
EVTOPTB18090;Filibuster any motion for reform;Faire obstruction à toutes les motions de réforme;Sämtliche Reformanträge behindern.;;Obstruyamos cualquier moción para la reforma;;;;;;;;;
EVTOPTB18100;Force through the reform;Faire passer en force la réforme;Erzwingt die Reform.;;Que entre en vigor la reforma;;;;;;;;;
EVTOPTB18110;Now is not the time;L'heure n'est pas encore venue.;Jetzt ist nicht die Zeit dafür.;;Ahora no es el momento.;;;;;;;;;
EVTOPTB18120;Crack goes the whip!;Manipulation habile, alors !;Lasst die Peitsche schnalzen!;;¡Haced chascar el látigo!;;;;;;;;;
EVTOPTB18130;Move to stop the defections;Agissez pour mettre fin à ces défections.;Gegen die Abspalter einschreiten!;;Hay que detener las deserciones;;;;;;;;;
EVTOPTB18140;Prevent the power grab;Empêcher la prise de pouvoir;Den faschistischen Griff nach der Macht verhindern.;;Evitar la toma de poder;;;;;;;;;
EVTOPTB18150;Let them do as they please.;Qu'ils fassent ce que bon leur semble !;Lasst sie, wenn es das ist, was sie wollen.;;Que hagan lo que quieran;;;;;;;;;
EVTOPTB18160;We have done nothing wrong;Nous n'avons rien fait de mal;Wir haben nicht falsch gemacht.;;No hemos hecho nada malo;;;;;;;;;
EVTOPTB18170;Unruly miscreant;Mécréant indiscipliné;Aufmüpfiger Schurke;;Bribón revoltoso;;;;;;;;;
EVTOPTB18180;Brilliant!;Parfait !;Großartig!;;¡Brillante!;;;;;;;;;
EVTOPTB18190;We have enough;Ça suffit;Wir haben genug Land.;;Ya tenemos bastante;;;;;;;;;
EVTOPTB18200;Ignore him;L'ignorer;Ignoriert ihn;;Ignorarle;;;;;;;;;
EVTOPTB18500;Use the propaganda;Utiliser la propagande;Die Propaganda benutzen.;;Usemos la propaganda;;;;;;;;;
EVTOPTB18510;Unmatched Glory;Gloire sans égale;Unvergleichliche Pracht;;Gloria sin igual;;;;;;;;;
EVTOPTB18520;We are in it to win it;Nous allons l'emporter;Wir sind im Krieg, um ihn zu gewinnen.;;Estamos en esto para ganar;;;;;;;;;
EVTOPTB18530;Other nations sing our praise!;D'autres nations chantent nos louanges !;Andere Nation sind voll des Lobes über uns!;;¡Las demás naciones se deshacen en elogios!;;;;;;;;;
EVTOPTB18540;Modesty and Restraint;Modestie et mesure;Bescheidenheit und Zurückhaltung;;Humildad y moderación;;;;;;;;;
EVTOPTB18550;Liberty shall not perish;La liberté doit perdurer;Die Freiheit darf nicht vergehen.;;La libertad debe prevalecer;;;;;;;;;
EVTOPTB18560;Let us forgive;Pardonnons.;Lasst uns vergeben.;;Perdonémonos;;;;;;;;;
EVTOPTB18570;Further the cause of science;Renforcer la cause de la science;Die Wissenschaft voranbringen.;;Impulsar la causa de la ciencia;;;;;;;;;
EVTOPTB18580;It might be a while longer;Cela risque d'être un peu plus long;Das könnte noch eine Weile dauern.;;Puede que tarde un poco más;;;;;;;;;
EVTOPTB19005;Fall back.;Reculer;Zurückstecken;;Retirémonos;;;;;;;;;
EVTOPTB19010;Our isolation is splendid!;Notre isolement est parfait !;Unser Isolation ist wunderbar!;;¡Nuestro aislamiento es esplendoroso!;;;;;;;;;
EVTOPTB19020;We have better things to do;Nous avons mieux à faire;Wir haben bessere Sachen vor.;;Tenemos mejores cosas que hacer;;;;;;;;;
EVTOPTB19022;The province belongs to $FROMCOUNTRY$;La province appartient à $FROMCOUNTRY$;Die Provinz gehört zu $FROMCOUNTRY$.;;La provincia pertenece a $FROMCOUNTRY$;;;;;;;;;
EVTOPTB19023;The cause of science demands it;La cause de la science l'exige;Das Wohl der Wissenschaft verlangt es.;;La causa científica lo exige;;;;;;;;;
EVTOPTB19024;The governments policy stands;La politique du gouvernement tient bon;Die Entscheidung der Regierung bleibt bestehen.;;La política del gobierno se mantiene;;;;;;;;;
EVTOPTB19025;Let's see if they can find any edible plants;Voyons voir s'ils peuvent trouver des plantes comestibles;Vielleicht können sie ja irgendwelche essbaren Pflanzen finden?;;A ver si encuentran algunas plantas comestibles;;;;;;;;;
EVTOPTB19030;We have other concerns;Nous avons d'autres sujets d'inquiétude;Wir haben andere Sorgen.;;Tenemos otras preocupaciones;;;;;;;;;
EVTOPTB19031;Nevermind, then!;Eh bien, qu'importe !;Ok, dann verzichten wir!;;¡Da igual, pues!;;;;;;;;;
EVTOPTB19043;Pressure the government;Pression sur le gouvernement;Regierung unter Druck setzen.;;Presionemos al gobierno;;;;;;;;;
EVTOPTB21010;Sorry, I gave at the office.;Désolé, je laisse aux autres le soin de s'en occuper.;Sorry, ich hab im Büro schon was gegeben.;;Lo siento, ya hice mi donativo.;;;;;;;;;
EVTOPTB21020;Quarantine the affected state;Mettre en quarantaine l'État infecté;Betroffenen Staat unter Quarantäne stellen.;;Pongamos en cuarentena al estado afectado;;;;;;;;;
EVTOPTB21030;Not really, why?;Non vraiment, pourquoi ?;Eigentlich nicht, warum?;;La verdad es que no, ¿por qué?;;;;;;;;;
EVTOPTB21040;Weak and unable to resist, you say?;Faibles et incapables de résister, vous dites ?;Schwach und wehrlos, sagen Sie?;;¿Débil e incapaz de resistir, dices?;;;;;;;;;
EVTOPTB22000;This all sounds rather dreary...?;Tout cela semble bien triste... ?;Das klingt aber alles eher ziemlich düster ...;;¿No suena todo esto un tanto deprimente...?;;;;;;;;;
EVTOPTB22010;I think there are more humane solutions to consider;Je pense qu'il existe des solutions plus humaines;Ich bin der Meinung, das es humanere Lösungen gibt ...;;Creo que se pueden valorar soluciones más humanas;;;;;;;;;
EVTOPTB22020;Certain reforms are arguably in order;Certaines réformes sont en préparation;Bestimmte Reformen sind wohl fällig.;;Se pueden debatir ciertas reformas de forma ordenada;;;;;;;;;
EVTOPTB22030;Let us not throw allegations wildly about.;Veillons à ne pas nous laisser aller à des allégations hasardeuses.;Lasst uns hier nicht wild mit Anschuldigungen um uns schmeißen.;;No nos pongamos a lanzar acusaciones alegremente;;;;;;;;;
EVTOPTB22040;Excellent! Next order of business!;Parfait ! Au suivant !;Hervorragend! Nächster Tagesordnungspunkt!;;¡Excelente! ¡Siguiente asunto!;;;;;;;;;
EVTOPTB22050;Search Low!;Cherchez en bas !;Wenig ausgeben!;;¡Reduzcan la búsqueda!;;;;;;;;;
EVTOPTB22060;I say we stick with the old ways;Nous nous en tenons aux bonnes vieilles méthodes;Lasst uns bei den alten Gepflogenheiten bleiben.;;Yo opino que debemos seguir con los métodos tradicionales;;;;;;;;;
EVTOPTB22070;I am not convinced. People need to learn lessons in life;Je n'en suis pas convaincu. Dans la vie, il convient de tirer des leçons de ses agissements.;Ich bin nicht überzeugt. Die Leute müssen ihre Lektionen lernen.;;No me convence. La gente tiene que aprender lecciones durante su vida.;;;;;;;;;
EVTOPTB22080;I do not have time for the foppish drivel of bleeding-heart liberals!;Je n'ai pas de temps à consacrer à ces libéraux affectés !;Für das geckenhafte Gefasel dieser sentimentalen Liberalen habe ich keine Zeit!;;¡No tengo tiempo para las tonterías de esos presumidos liberales de alma generosa!;;;;;;;;;
EVTOPTB33005;It is not our problem.;Cela ne nous intéresse pas;Ist nicht unser Problem;¡Lo financiaremos!;No es problema nuestro.;;;;;;;;;
EVTOPTB34607;It's immoral!;C'est immoral !;Das ist unsittlich.;¡Que se ponga en práctica en todo el país!;¡Es inmoral!;;;;;;;;;
EVTOPTB36609;For the glory of Sweden, we must keep it!;Pour la gloire de la Suède, il faut la garder !;Wir müssen die Insel behalten, zum Ruhme Schwedens!;¡Vender esa roca desolada YA!;¡Debemos conservarla, por la gloria de Suecia!;;;;;;;;;
EVTOPTB36612;No, not at this time;Non, ce n'est pas le moment;Nein, nicht jetzt;¡Sí, nuestras defensas han de ser fuertes!;No, en este momento no;;;;;;;;;
EVTOPTB36617;No, we will keep the Four Estates!;Non, nous garderons les quatre états !;Nein, wir werden die vier Stände beibehalten!;Sí, aceptar la reforma.;¡No, mantendremos los cuatro estados!;;;;;;;;;
EVTOPTB36939;Don't stir up the hornet's nest.;Quel guêpier !;Das Hornissennest nicht unnötig in Aufruhr versetzen.;;Mejor no remover el avispero.;;;;;;;;;
EVTOPTB36941;What can we do to solve this situation?;Comment résoudre cette situation...;Wie können wir diese Situation lösen?;Debemos coger a este jefe con las manos en la masa.;¿Qué podemos hacer para resolver esta situación?;;;;;;;;;
EVTOPTB37200;His ramblings in the Alps are no threat to us.;Ses divagations dans les Alpes ne nous menacent en rien.;Soll er doch in den Alpen herumfaseln. Das bedroht uns nicht!;;Sus divagaciones desde los Alpes no son una amenaza para nosotros.;;;;;;;;;
EVTOPTB37216;No! He is innocent!;Non ! Il est innocent !;Nein! Er ist unschuldig!;¡Que se pudra en la Isla del Diablo!;¡No! ¡Es inocente!;;;;;;;;;
EVTOPTB37700;We need the money!;Il nous faut cet argent !;Wir brauchen das Geld!;¡A la Santa Iglesia ni tocarla!;¡Necesitamos el dinero!;;;;;;;;;
EVTOPTB37703;We don't want it.;Nous n'en voulons pas;Wir wollen Kuba nicht.;Hagamos una oferta.;No la queremos.;;;;;;;;;
EVTOPTB37704;Si, Cuba can be had -- for a price.;Oui, ils l'auront... s'ils y mettent le prix;Si, Cuba ist zu haben -- für einen gewissen Preis.;No , Cuba seguirá siendo nuestra 'Perla de las Antillas'.;Sí, Cuba está en venta... por el precio adecuado.;;;;;;;;;
EVTOPTB37705;Si, reforms are needed;Oui, les réformes sont nécessaires;Si, Reformen werden benötigt;No hace falta ninguna comisión;Sí, hacen falta reformas;;;;;;;;;
EVTOPTB37708;We are satisfied with the National Militia;Nous sommes satisfaits de la milice nationale;Die Volksmiliz reicht uns aus;Creación de la Guardia Civil;Estamos satisfechos con la Milicia Nacional;;;;;;;;;
EVTOPTB38502;Resist it by force!;Les écraser !;Teilung gewaltsam aufheben!;Aceptar la división;¡Opongámonos por la fuerza!;;;;;;;;;
EVTOPTB38503;Zanzibar is OURS!;Zanzibar nous appartient !;Sansibar gehört UNS!;Aceptar su independencia;¡Zanzíbar es NUESTRO!;;;;;;;;;
EVTOPTB44110;Dissent is the lifeblood of a free people;La protestation, c'est l'âme d'un peuple libre;Widerspruch ist das Blut eines freien Volks;Es una traición atacar al propio país cuando éste empuña la espada;La disensión es el alma de un pueblo libre;;;;;;;;;
EVTOPTB44800;Diaz steps down.;Diaz démissionne;Diaz tritt zurück.;Díaz jura que seguirá siendo presidente.;Díaz presenta la dimisión.;;;;;;;;;
EVTOPTB33004;The Danes of Schleswig are not a threat;Les Danois de Slesvig ne constituent pas une menace.;Die Dänen in Schleswig stellen keine Bedrohung dar!;;Los daneses de Schleswig no son una amenaza;;;;;;;;;
EVTOPTB36202;Let them be;Qu'on les laisse faire;In Ruhe lassen;Arrestarlos;Dejarlos en paz;;;;;;;;;
EVTOPTB36203;Let him be;Qu'on le laisse tranquille;Lasst ihn in Ruhe;Sobornarlo para que se marche;Dejarlo en paz;;;;;;;;;
EVTOPTB36204;Crush the rebellion;Écraser la révolte;Aufstand niederschlagen;Liberar a los esclavos;Aplastar la rebelión;;;;;;;;;
EVTOPTB36205;This is an unnecessary expense.;Il s'agit là d'une dépense inutile.;Dies sind unnötige Ausgaben.;;Es un gasto innecesario.;;;;;;;;;
EVTOPTB36221;Forget about it;Laisser tomber;Lasst uns die Sache vergessen;Env. oferta;Ni hablar...;;;;;;;;;
EVTOPTB36906;Let us see what we can do!;Voyons ce que nous pouvons faire !;Lasst uns versuchen, ihnen zu helfen!;¡Me temo que no podemos ayudarles!;¡Veamos qué podemos hacer!;;;;;;;;;
EVTOPTB36916;We cannot allow our market to be flooded by cheap imports!;Notre marché ne peut pas être envahi par des produits d'importation bon marché !;Wir dürfen nicht gestatten, dass unser Markt von Billigimporten überschwemmt wird!;Abolir las Leyes del Grano;¡No podemos permitir que inunden nuestro mercado con importaciones baratas!;;;;;;;;;
EVTOPTB36920;Grant them some of what they desire;Concéder une partie de ce qu'ils demandent;Einen Teil ihrer Forderungen erfüllen;Rechazar la petición cartista;Concederles parte de lo que desean;;;;;;;;;
EVTOPTB36925;Let's concentrate on the problems of poverty!;Concentrons-nous sur les problèmes liés à la pauvreté !;Lasst uns auf das Armutsproblem konzentrieren!;¡Que repriman a esos criminales depravados!;¡Concentrémonos en los problemas de la pobreza!;;;;;;;;;
EVTOPTB36934;The current system is fine;Le système actuel est parfait.;Das aktuelle System ist in Ordnung.;Una idea que debió aplicarse hace mucho;El actual sistema ya está bien;;;;;;;;;
EVTOPTB44300;No, Macdonald will continue as Prime Minister!;Non, Macdonald doit rester Premier ministre !;Nein, Macdonald bleibt Premierminister!;¡Macdonald debe dimitir!;¡No, Macdonald seguirá como primer ministro!;;;;;;;;;
EVTOPTB44301;Ignore the Métis demands;Ignorer les revendications des métis;Forderungen der Métis ignorieren;Escuchar las peticiones de los mestizos;Ignorar las peticiones de los mestizos;;;;;;;;;
EVTOPTB45000;We shall stay independent!;Nous resterons indépendants !;Wir sollten unabhängig bleiben!;Solicitar la anexión;¡Intentaremos mantener la independencia!;;;;;;;;;
EVTOPTB45001;Let them have it.;Qu'ils obtiennent ce qu'ils veulent;Sie können die Dominikanische Republik haben.;Tenemos que proteger nuestros intereses comerciales.;Que se la queden.;;;;;;;;;
EVTOPTB45002;We have no interest in that area.;Nous n'avons aucun intérêt dans cette zone.;An diesem Gebiet haben wir kein Interesse.;;No nos interesa esa zona.;;;;;;;;;
EVTOPTB45005;Why would we need that island...;Que ferions-nous de cette île...;Was sollten wir mit diesem Inselchen schon anfangen?;¡Es una parte natural de Francia!;¿Para qué íbamos a necesitar esa isla...?;;;;;;;;;
EVTOPTB46600;Suppress Alberdi's Supporters!;Éliminez les partisans d'Alberdi !;Unterdrückt Alberdis Unterstützer!;;¡Acabemos con los partidarios de Alberdi!;;;;;;;;;
EVTOPTB70000;Do not extend slavery;Ne pas étendre l'esclavage;Sklaverei nicht ausdehnen;;No expandamos la esclavitud;;;;;;;;;
