Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTNAME2625;$PROVINCENAME$ Assimilated!;;;;;;;;;;;;;
EVTDESC2625;\n\nThe_$COUNTRY_ADJ$_flag_is_the_only_one_that_can_now_be_found_flying_in_the_streets_of_$PROVINCENAME$._At_long_last,_it_can_be_considered_$COUNTRY_ADJ$_and_only_$COUNTRY_ADJ$_territory._Even_those_who_are_members_of_other_cultures_no_longer_consider_themselves_truly_part_of_our_neighbors_--_much_as_those_neighbors_might_be_unhappy_with_the_situation.;;;;;;;;;;;;;
EVTNAME2626;Claims in $FROMCOUNTRY$;;;;;;;;;;;;;
EVTNAME2650;$FROMCOUNTRY_ADJ$ Lands;;;;;;;;;;;;;
EVTNAME2651;The $FROMCOUNTRY_ADJ$ Demand;;;;;;;;;;;;;
EVTNAME2660;Our Lands Returned;;;;;;;;;;;;;
EVT2600OPTA;We should begin integrating $STATENAME$. §RGain 2 infamy§W;;;;;;;;;;;;;
EVT2600OPTB;Let $STATENAME$ remain separate, for now.;;;;;;;;;;;;;
EVTNAME2601;Integration Canceled in $STATENAME$;;;;;;;;;;;;;
EVTDESC2601;\n\nThere_is_no_longer_a_need_to_justify_a_claim_in_$STATENAME$,_since_it_already_exists.;;;;;;;;;;;;;
EVT2601OPTA;So be it.;;;;;;;;;;;;;
EVT2605OPTA;Long live $COUNTRY$!;;;;;;;;;;;;;
EVT2610OPTA;Begin assimilating $STATENAME$. §RGain 2 infamy§W;;;;;;;;;;;;;
EVT2610OPTB;This will only cause more conflict.;;;;;;;;;;;;;
EVT2611OPTA;So be it!;;;;;;;;;;;;;
EVTNAME2612;Assimilation Canceled in $STATENAME$;;;;;;;;;;;;;
EVTDESC2612;\n\nThere_is_no_longer_a_need_for_the_assimilation_policies_currently_underway_in_$STATENAME$.;;;;;;;;;;;;;
EVT2612OPTA;It was worth the effort.;;;;;;;;;;;;;
EVT2615OPTA;The assimilation must continue!;;;;;;;;;;;;;
EVT2615OPTB;Abandon assimilation in $STATENAME$.;;;;;;;;;;;;;
EVT2616OPTA;Unfortunate.;;;;;;;;;;;;;
EVT2620OPTA;Well done, $PROVINCENAME$!;;;;;;;;;;;;;
EVT2626OPTA;There is nothing we can do.;;;;;;;;;;;;;
EVT2626OPTB;We will not stand for this!;;;;;;;;;;;;;
EVT2650OPTA;Damn.;;;;;;;;;;;;;
EVTDESC98900;With_the_arrival_of_the_$COUNTRY_ADJ$_colonial_governor_into_$PROVINCENAME$,_an_effort_has_begun_to_incorporate_$COUNTRY_ADJ$_$STATENAME$_into_the_larger_South_African_colonial_administration.;;;;;;;;;;;;;
EVTDESC98905;With_the_arrival_of_the_$COUNTRY_ADJ$_colonial_governor_into_$PROVINCENAME$,_an_effort_has_begun_to_incorporate_$COUNTRY_ADJ$_$STATENAME$_into_the_larger_colonial_administration_of_Rupert's_Land.;;;;;;;;;;;;;
EVT2660OPTA;Only keep territories with our cores. Return the rest.;;;;;;;;;;;;;
EVT2660OPTB;We will keep everything we've gained.;;;;;;;;;;;;;
EVT98800OPTA;An excellent development!;;;;;;;;;;;;;
EVTNAME98300;War-Time Election;;;;;;;;;;;;;
EVTNAME98301;Violent Elections;;;;;;;;;;;;;
EVTNAME98302;Anger Against the Government;;;;;;;;;;;;;
EVTNAME98303;Contentious Election;;;;;;;;;;;;;
EVTNAME98304;Government Supporters Rally;;;;;;;;;;;;;
EVTNAME98305;Orderly Election;;;;;;;;;;;;;
EVTNAME98310;Conservatives Declare Victory!;;;;;;;;;;;;;
EVTNAME98311;Socialists Declare Victory!;;;;;;;;;;;;;
EVTNAME98312;Liberals Declare Victory!;;;;;;;;;;;;;
EVTNAME98313;Communists Declare Victory!;;;;;;;;;;;;;
EVTNAME98314;Fascists Declare Victory!;;;;;;;;;;;;;
EVTNAME98315;Reactionaries Declare Victory!;;;;;;;;;;;;;
EVTNAME98316;Radicals Declare Victory!;;;;;;;;;;;;;
EVTNAME98317;Social Liberals Declare Victory!;;;;;;;;;;;;;
EVTDESC98317;The_$COUNTRY_ADJ$_election_has_ended,_with_the_leader_of_the_social_liberal_party_declaring_victory_from_the_steps_of_the_presidential_palace_in_$CAPITAL$.;;;;;;;;;;;;;
EVT98300OPTA;We must maintain stability even in a time of war.;;;;;;;;;;;;;
EVT98301OPTA;This is unfortunate.;;;;;;;;;;;;;
EVT98302OPTA;We shall see.;;;;;;;;;;;;;
EVT98310OPTA;The $COUNTRY_ADJ$ people have spoken.;;;;;;;;;;;;;
EVTNAME11380019;Constitutional Crisis;;;;;;;;;;;;;
EVTDESC11380019;In_a_surprise_election_win,_the_fascists_have_taken_power_in_the_government._Technically_they_are_allowed_to_do_so,_and_their_party_has_not_been_banned._There_are_concerns,_however,_that_their_ultimate_goal_is_to_take_over_the_$COUNTRY_ADJ$_government_and_that_this_election_win_is_just_the_first_step_in_doing_so._Some_are_even_suggesting_the_possibility_of_voter_fraud._Regardless,_the_$COUNTRY_ADJ$_people_have_spoken..._and_the_monarchy_must_decide_whether_to_intervene_and_refuse_the_fascists_their_mandate_as_many_expect._Failure_to_intervene_means_admitting_that_they_have_no_power_and_thus_relinquishing_all_control_over_the_government.;;;;;;;;;;;;;
EVTDESC11380020;In_a_surprise_election_win,_the_communists_have_taken_power_in_the_government._Technically_they_are_allowed_to_do_so,_and_their_party_has_not_been_banned._There_are_concerns,_however,_that_their_ultimate_goal_is_to_take_over_the_$COUNTRY_ADJ$_government_and_that_this_election_win_is_just_the_first_step_in_doing_so._Some_are_even_suggesting_the_possibility_of_voter_fraud._Regardless,_the_$COUNTRY_ADJ$_people_have_spoken..._and_the_monarchy_must_decide_whether_to_intervene_and_refuse_the_communists_their_mandate_as_many_expect._Failure_to_intervene_means_admitting_that_they_have_no_power_and_thus_relinquishing_all_control_over_the_government.;;;;;;;;;;;;;
EVTDESC11380021;In_a_surprise_election_win,_the_radicals_have_taken_power_in_the_government._Technically_they_are_allowed_to_do_so,_and_their_party_has_not_been_banned._There_are_concerns,_however,_that_their_ultimate_goal_is_to_take_over_the_$COUNTRY_ADJ$_government_and_that_this_election_win_is_just_the_first_step_in_doing_so._Some_are_even_suggesting_the_possibility_of_voter_fraud._Regardless,_the_$COUNTRY_ADJ$_people_have_spoken..._and_the_monarchy_must_decide_whether_to_intervene_and_refuse_these_radical_republicans_their_mandate_as_many_expect._Failure_to_intervene_means_admitting_that_they_have_no_power_and_thus_relinquishing_all_control_over_the_government.;;;;;;;;;;;;;
EVT11380022OPTA;This cannot be allowed. The Liberals shall rule instead.;;;;;;;;;;;;;
EVT11380022OPTB;This cannot be allowed. The Conservatives shall rule instead.;;;;;;;;;;;;;
EVT11380022OPTC;This cannot be allowed. The Socialists shall rule instead.;;;;;;;;;;;;;
EVT11380022OPTD;Enough is enough. The people clearly cannot be trusted to do what is best for $COUNTRY$.;;;;;;;;;;;;;
EVT999060OPTA;We will encourage the jingoists.;;;;;;;;;;;;;
EVT999060OPTB;We've no reason to get involved.;;;;;;;;;;;;;
EVT999060OPTC;That's enough of this rabble-rousing.;;;;;;;;;;;;;
EVT999065OPTA;Support the Abolitionists.;;;;;;;;;;;;;
EVT999065OPTB;Let the debate take its course.;;;;;;;;;;;;;
EVT999065OPTC;We will not reform the slavery laws.;;;;;;;;;;;;;
EVT80121OPTA;The rebels must be destroyed!;;;;;;;;;;;;;
EVT80123OPTA;But for how long?;;;;;;;;;;;;;
EVT80125OPTA;The rebels must be destroyed!;;;;;;;;;;;;;
EVT80125OPTB;Out with the Manchu! §BPlay as Sinkiang§W;;;;;;;;;;;;;
EVT80125OPTC;Independence for the Hui! §BPlay as the Hui§W;;;;;;;;;;;;;
EVT80126OPTA;Victory is ours!;;;;;;;;;;;;;
EVT80120OPTA;Send in troops to quell the violence.;;;;;;;;;;;;;
EVT80120OPTB;We will tolerate this for now.;;;;;;;;;;;;;
EVTNAME80120;Hui Unrest in $STATENAME$;;;;;;;;;;;;;
EVTDESC80120;\n\nThough_tolerant_of_religious_practices,_the_Hui_Muslims_in_$PROVINCENAME$_are_resentful_of_discrimination_by_the_Qing_government._Unrest_in_the_province_has_stirred_up_anti-Manchu_sentiment,_even_among_non-Muslims._The_violence_is_threatening_to_spread_throughout_all_of_$STATENAME$.;;;;;;;;;;;;;
EVTNAME80121;Panthay Rebellion;;;;;;;;;;;;;
EVTNAME80122;Panthay Rebellion Crushed;;;;;;;;;;;;;
EVTNAME80123;Panthay Rebellion Victorious!;;;;;;;;;;;;;
EVTNAME80125;The Dungan Revolt;;;;;;;;;;;;;
EVTNAME80126;Dungan Revolt Crushed;;;;;;;;;;;;;
EVTNAME80127;Dungan Revolt Victorious!;;;;;;;;;;;;;
EVT90904OPTA;This cannot be borne!;;;;;;;;;;;;;
EVT90904OPTB;Allow them to leave. We will not oppose them.;;;;;;;;;;;;;
EVTNAME90904;The $FROMCOUNTRY_ADJ$ Rebellion;;;;;;;;;;;;;
EVTNAME160001;Anarchy in the South;;;;;;;;;;;;;
EVTNAME1600010;The Taiping Rebellion;;;;;;;;;;;;;
EVTDESC1600010;It_is_as_we_feared_--_the_so-called_'Heavenly_Kingdom'_has_assumed_control_of_lands_in_the_south,_and_any_attempts_by_the_local_governors_to_resume_authority_have_failed._It_is_an_embarrassment_to_the_prestige_of_the_Imperial_throne_that_we_must_deign_to_recognize_that_these_rebels_exist_and_must_be_dealt_with_once_and_for_all._Some_are_even_beginning_to_question_the_Mandate_of_Heaven_if_such_a_threat_is_possible._If_we_do_not_act,_however,_the_rebels_will_surely_gain_control_over_not_only_the_south_but_perhaps_all_of_China.;;;;;;;;;;;;;
EVTNAME160002;Taiping Rebellion Defeated;;;;;;;;;;;;;
EVTNAME160003;Truce With the Heavenly Kingdom;;;;;;;;;;;;;
EVTNAME160004;Truce With the Manchu;;;;;;;;;;;;;
EVTNAME160006;The War Against Taiping;;;;;;;;;;;;;
EVTNAME160007;The War Against the Manchu;;;;;;;;;;;;;
EVTNAME160008;The Taiping Are Victorious!;;;;;;;;;;;;;
EVTNAME160009;The Heavenly Kingdom;;;;;;;;;;;;;
EVTNAME160011;The Female Shortage;;;;;;;;;;;;;
EVTNAME160012;Taiping Missionaries in $STATENAME$;;;;;;;;;;;;;
EVTDESC160012;\n\nWe_have_received_reports_of_Christian_missionaries_in_$PROVINCENAME$,_followers_of_the_so-called_'Heavenly_Kingdom'._Their_actions_would_not_be_so_objectionable_if_they_were_not_also_preaching_sedition_against_the_Manchu_--_and,_far_worse,_though_provincial_governors_have_attempted_to_halt_the_missionaries_this_has_only_seemed_to_stir_up_support_for_them_even_further._There_are_sightings_of_their_pamphlets_all_over_$STATENAME$_now!;;;;;;;;;;;;;
EVTNAME160013;Anti-Manchu Sentiment;;;;;;;;;;;;;
EVTDESC160013;\n\nTo_many_people_in_China,_the_Qing_Dynasty_is_seen_as_ineffective_and_corrupt,_ruled_by_Manchu_foreigners._Bitter_hatred_has_been_stirring,_particularly_in_the_south._This_is_especially_true_in_$STATENAME$,_where_there_are_reports_of_rioting_after_a_recent_confrontation_between_locals_and_Manchu_officials.;;;;;;;;;;;;;
EVTNAME164504;Hong Xiuquan;;;;;;;;;;;;;
EVTNAME160016;Yang Xiuqing;;;;;;;;;;;;;
EVTNAME160017;Pro-Christian Riots in $STATENAME$!;;;;;;;;;;;;;
EVTDESC160017;\n\nFollowers_of_the_'Heavenly_Kingdom'_are_causing_further_problems_in_the_south._They_are_already_heavily_fortified_within_$PROVINCENAME$,_and_many_Qing_advisors_consider_it_completely_beyond_our_control._Anarchy_seems_rampant,_and_all_throughout_$STATENAME$_these_rebels_are_shouting_treason._Can_nobody_do_something_about_this?;;;;;;;;;;;;;
EVTNAME160020;The Taiping Sect Spreads!;;;;;;;;;;;;;
EVTDESC160020;\n\nThe_followers_of_the_so-called_'Heavenly_Kingdom'_have_spread_their_influence_even_further._According_to_officials_in_$STATENAME$,_the_Christian_rebels_have_been_spotted_in_$PROVINCENAME$_and_sentiment_against_the_Qing_Dynasty_is_on_the_rise_throughout_the_entire_state.;;;;;;;;;;;;;
EVTNAME160025;The Death of Hong Xiuquan;;;;;;;;;;;;;
EVT160025OPTA;Establish a new dynasty under Hong Tianguifu.;;;;;;;;;;;;;
EVT160025OPTB;The Qing Dynasty must rule once more.;;;;;;;;;;;;;
EVT160025OPTC;Let the army rule Taiping.;;;;;;;;;;;;;
EVT160025OPTD;Keep the Theocracy.;;;;;;;;;;;;;
EVTNAME160026;Retreat to Formosa;;;;;;;;;;;;;
EVTNAME160501;Missionaries in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC160501;Christian_missionaries_are_stirring_up_trouble_in_southern_China,_handing_out_pamphlets_in_an_effort_to_gain_converts._This_would_not_be_so_objectionable_were_the_pamphlet_not_also_preaching_sedition_against_the_Qing_Dynasty._The_fact_that_so_many_in_$PROVINCENAME$_are_willing_to_listen_to_these_fools_is_worrying.;;;;;;;;;;;;;
EVTNAME160502;Anti-Manchu Sentiment;;;;;;;;;;;;;
EVTDESC160502;To_many_people_in_China,_the_Qing_Dynasty_is_seen_as_ineffective_and_corrupt,_ruled_by_Manchu_foreigners._Bitter_hatred_has_been_stirring,_particularly_in_the_south._This_is_especially_true_in_$PROVINCENAME$,_where_there_are_reports_of_rioting_after_a_recent_confrontation_between_locals_and_Manchu_officials.;;;;;;;;;;;;;
EVTNAME1605020;The Death of Hong Xiuquan;;;;;;;;;;;;;
EVTDESC1605020;After_a_period_of_self-enforced_isolation,_Hong_Xiuquan_has_died_--_some_say_of_poison,_others_of_illness._Regardless_of_the_cause,_the_nation_has_been_thrown_into_mourning_for_their_beloved_leader._Hong_Xiuquan's_son,_Hong_Tianguifu,_is_ready_to_step_into_his_father's_role_as_leader,_but_there_are_some_who_fear_he_will_be_unsuitable._They_are_advocating_a_restoration_of_the_Qing_dynasty._Others_say_that_$COUNTRY$_must_become_a_republic,_in_emulation_of_western_powers._Whether_$COUNTRY$_is_ready_for_such_a_change_is_difficult_to_say.;;;;;;;;;;;;;
EVTNAME16050214;Retreat to Taiwan;;;;;;;;;;;;;
EVTNAME16050215;Victory over the Kuomintang;;;;;;;;;;;;;
EVTNAME162503;The Taiping Sect Spreads!;;;;;;;;;;;;;
EVTDESC162503;The_followers_of_the_so-called_'Heavenly_Kingdom'_have_infested_yet_another_province._According_to_officials_in_$PROVINCENAME$,_followers_of_Hong_Xiuquan_have_been_spotted_and_sentiment_against_the_Qing_Dynasty_is_on_the_rise.;;;;;;;;;;;;;
EVTNAME164503;The Heavenly Kingdom;;;;;;;;;;;;;
EVTDESC164503;A_troublemaker_has_arisen_in_the_southern_lands._According_to_reports,_this_man_claims_to_have_received_a_vision_to_the_effect_that_he_is_the_younger_brother_of_Jesus_Christ_and_was_sent_to_rid_China_of_the_corrupt_Manchu_Qing_Dynasty_rulers._He_has_been_winning_converts_to_Christianity,_and_it_seems_there_are_many_willing_to_listen_to_his_words_of_sedition_and_join_his_so-called_'Heavenly_Kingdom'.;;;;;;;;;;;;;
EVTNAME164505;Yang Xiuqing;;;;;;;;;;;;;
EVTDESC164505;Reports_have_arrived_at_the_palace_that_a_firewood_seller_has_taken_to_walking_the_South_lands,_claiming_to_speak_with_the_voice_of_God._Regardless_of_his_seeming_madness,_the_man_has_proven_very_effective_at_spreading_the_word_of_the_so-called_'Heavenly_Kingdom'.;;;;;;;;;;;;;
EVTNAME164599;The Xinhai Revolution;;;;;;;;;;;;;
EVTNAME164600;The Tongmenghui;;;;;;;;;;;;;
EVTNAME164601;Revolutionary Uprising in $STATENAME$;;;;;;;;;;;;;
EVTDESC164601;\n\nRevolutionaries_seeking_to_bring_down_the_$COUNTRY_ADJ$_monarchy_have_been_stirring_up_a_revolt_in_$STATENAME$._The_incident_appears_to_have_begun_in_$PROVINCENAME$,_after_a_demonstration_by_local_workers_turned_violent._Though_authorities_have_already_moved_in,_the_damage_is_done._What_remains_is_to_determine_how_we_react_to_this_outrageous_provocation.;;;;;;;;;;;;;
EVTNAME164602;Boxers in $STATENAME$;;;;;;;;;;;;;
EVTDESC164602;Members_of_the_proto-nationalist_Yihetuan_Movement,_also_known_as_the_Boxers,_have_staged_an_uprising_in_$PROVINCENAME$._While_the_uprising_was_initially_put_down_by_$COUNTRY_ADJ$_forces,_news_of_the_movement's_presence_has_spread_throughout_$STATENAME$_and_already_there_are_more_reports_of_clashes.;;;;;;;;;;;;;
EVT160001OPTA;Crush them!;;;;;;;;;;;;;
EVT160001OPTB;Out with the Manchu! §BPlay as the Taiping§W;;;;;;;;;;;;;
EVT160002OPTA;Victory is ours!;;;;;;;;;;;;;
EVT160003OPTA;Unacceptable!;;;;;;;;;;;;;
EVT160004OPTA;Hooray!!;;;;;;;;;;;;;
EVT160006OPTA;The war must continue!;;;;;;;;;;;;;
EVT160006OPTB;We cannot afford the repercussions of a draft.;;;;;;;;;;;;;
EVT160007OPTB;We are not ready to wage such a war.;;;;;;;;;;;;;
EVT160012OPTA;Collect the pamphlets and silence these missionaries -- now.;;;;;;;;;;;;;
EVT160012OPTB;We shall tolerate this, for now.;;;;;;;;;;;;;
EVT160013OPTA;This cannot be tolerated!;;;;;;;;;;;;;
EVT160015OPTA;He is of no consequence.;;;;;;;;;;;;;
EVT160017OPTA;This is starting to be a problem.;;;;;;;;;;;;;
EVT160020OPTA;Hmm, that's worrying.;;;;;;;;;;;;;
EVT160026OPTA;It seems we have little choice. §BPlay as Taiwan§W;;;;;;;;;;;;;
EVTNAME99000;The Righteous Harmony Society;;;;;;;;;;;;;
EVTNAME99001;Boxers in $STATENAME$;;;;;;;;;;;;;
EVTDESC99001;\n\nAn_attack_upon_a_foreign_merchant_in_$PROVINCENAME$_has_signaled_the_arrival_of_the_Boxer_movement_to_$STATENAME$._Already_the_flags_of_the_Righteous_Harmony_Society_have_been_spotted,_their_followers_recruiting_fellow_Chinese_to_support_the_Qing_government_in_their_struggle.;;;;;;;;;;;;;
EVTNAME99005;Attack on Foreigners in $STATENAME$;;;;;;;;;;;;;
EVTDESC99005;\n\nThroughout_all_of_$STATENAME$,_the_Boxers_are_attacking_western_influence._Smugglers,_missionaries,_opium_peddlers,_anyone_they_can_apprehend_is_being_slain_or_forced_to_flee_for_their_lives._We_have_a_choice:_either_look_the_other_way,_risking_anger_from_the_great_powers_for_these_'atrocities',_or_send_in_forces_to_suppress_the_Boxers_and_risk_the_anger_of_our_own_people.;;;;;;;;;;;;;
EVTNAME99006;Boxer Atrocities in $FROMCOUNTRY$;;;;;;;;;;;;;
EVTNAME99010;Boxers Attack Legation Quarter!;;;;;;;;;;;;;
EVTNAME99011;Boxers Attack $COUNTRY_ADJ$ Legation;;;;;;;;;;;;;
EVTNAME99015;The Boxer Protocol;;;;;;;;;;;;;
EVT99000OPTA;We shall remain silent... for now.;;;;;;;;;;;;;
EVT99001OPTA;Should we be alarmed?;;;;;;;;;;;;;
EVT99005OPTA;Look the other way.;;;;;;;;;;;;;
EVT99005OPTB;Suppress them. The westerners must not be harmed.;;;;;;;;;;;;;
EVT99006OPTA;This cannot be tolerated.;;;;;;;;;;;;;
EVT99010OPTA;Declare support for the Boxers.;;;;;;;;;;;;;
EVT99010OPTB;Protect the foreign legations.;;;;;;;;;;;;;
EVT99011OPTA;This calls for intervention.;;;;;;;;;;;;;
EVT99011OPTB;We will do nothing.;;;;;;;;;;;;;
EVT99015OPTA;We have little option.;;;;;;;;;;;;;
EVT99016OPTA;Agree to the protocol.;;;;;;;;;;;;;
EVT99016OPTB;We will continue our war §RGain 5 infamy§W;;;;;;;;;;;;;
EVT164599OPTA;The Beiyang Army will keep order in China.;;;;;;;;;;;;;
EVT164599OPTB;The Kuomintang will lead the republic.;;;;;;;;;;;;;
EVT164600OPTA;Try to work with these societies.;;;;;;;;;;;;;
EVT164600OPTB;Crush them. This will not be tolerated.;;;;;;;;;;;;;
EVT164601OPTA;Root them out. This cannot be permitted.;;;;;;;;;;;;;
EVT164601OPTB;Make minor reforms to appease the revolutionaries.;;;;;;;;;;;;;
EVTNAME1645091;The Mandate of Heaven;;;;;;;;;;;;;
EVT1645091OPTA;Of course.;;;;;;;;;;;;;
EVTNAME1645092;Loss of the Mandate of Heaven;;;;;;;;;;;;;
EVT1645092OPTA;Oh no!;;;;;;;;;;;;;
EVT1316175OPTA;The barbarians will learn to bow.;;;;;;;;;;;;;
EVT1316175OPTB;Avoid angering the barbarians.;;;;;;;;;;;;;
EVT1316176OPTA;Is this emperor a madman?;;;;;;;;;;;;;
EVT1316176OPTB;We cannot afford a war at the moment.;;;;;;;;;;;;;
EVT1316180OPTA;They shall receive a chilly reception in our court.;;;;;;;;;;;;;
EVT1316180OPTB;This is not the time to provoke them.;;;;;;;;;;;;;
EVT164507OPTA;But we haven't cleared up after last time yet.;;;;;;;;;;;;;
EVT164508OPTA;Not again!;;;;;;;;;;;;;
EVTNAME1316080;The Opium Trade in China;;;;;;;;;;;;;
EVTOPT1316080;This cannot be allowed.;;;;;;;;;;;;;
EVT1316081OPTA;Demand they be handed over!;;;;;;;;;;;;;
EVT1316081OPTB;We cannot fight the British.;;;;;;;;;;;;;
EVT131709OPTA;This may be just the excuse we need. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT131709OPTB;Leave the Chinese alone. §R(Pay or owe 50,000¤)§W;;;;;;;;;;;;;
EVT1316082OPTA;Give them what they want.;;;;;;;;;;;;;
EVT1316082OPTB;Never! We shall not submit!;;;;;;;;;;;;;
EVT1316084OPTA;An unfortunate choice.;;;;;;;;;;;;;
EVT1316090OPTA;Make the deal with the $FROMCOUNTRY_ADJ$.;;;;;;;;;;;;;
EVT1316090OPTB;No. We will keep what we have now.;;;;;;;;;;;;;
EVT1316091OPTB;Forget it. We will keep what we have.;;;;;;;;;;;;;
EVT1316092OPTA;Every dog has its day.;;;;;;;;;;;;;
EVT1316182OPTB;We have other things to do. §R(Pay or owe 50,000¤)§W;;;;;;;;;;;;;
EVT131711OPTA;We agree to their terms.;;;;;;;;;;;;;
EVT131711OPTB;We refuse.;;;;;;;;;;;;;
maine_incident;Maine Incident;;;;;;;;;;;;;
EVT131713OPTA;We are pleased.;;;;;;;;;;;;;
EVT131714OPTA;Unfortunate.;;;;;;;;;;;;;
EVT131715OPTA;They will serve $COUNTRY$. Or else.;;;;;;;;;;;;;
EVT131720OPTA;This is becoming worrisome.;;;;;;;;;;;;;
EVT131730OPTA;$COUNTRY$ shall be restored!;;;;;;;;;;;;;
EVT131735OPTA;We will side with the Kuomintang.;;;;;;;;;;;;;
EVT131735OPTB;We will side with the Beiyang.;;;;;;;;;;;;;
EVT131735OPTC;We will remain neutral.;;;;;;;;;;;;;
EVT131736OPTA;We will fight for Communist China.;;;;;;;;;;;;;
EVT131737OPTA;The Beiyang must fight for the greater glory of China.;;;;;;;;;;;;;
EVT131739OPTA;He shall pay for this betrayal!;;;;;;;;;;;;;
EVT131740OPTA;Join the forces of Nationalist China.;;;;;;;;;;;;;
EVT131740OPTB;Abandon the Kuomintang.;;;;;;;;;;;;;
EVT131741OPTA;Together we shall triumph!;;;;;;;;;;;;;
EVT131742OPTA;For the good of all China.;;;;;;;;;;;;;
EVT131742OPTB;Now is not the time.;;;;;;;;;;;;;
EVT131745OPTA;$COUNTRY$ shall submit.;;;;;;;;;;;;;
EVT131745OPTB;We accept Beijing's rule but will maintain our independence.;;;;;;;;;;;;;
EVT131745OPTC;$COUNTRY$ shall never surrender!;;;;;;;;;;;;;
EVT131746OPTA;Good luck with that.;;;;;;;;;;;;;
EVT16050214OPTA;It seems we have little choice.;;;;;;;;;;;;;
EVT16050215OPTA;Victory is ours!;;;;;;;;;;;;;
EVTNAME16050220;$COUNTRY$ Is Lost;;;;;;;;;;;;;
EVT16050220OPTA;A dark day.;;;;;;;;;;;;;
EVTNAME16050221;$FROMCOUNTRY$ Surrenders;;;;;;;;;;;;;
EVT16050221OPTA;Excellent.;;;;;;;;;;;;;
EVTNAME16050222;The Civil War Drags On;;;;;;;;;;;;;
EVTNAME16050223;Truce With $FROMCOUNTRY$?;;;;;;;;;;;;;
EVT16050223OPTA;Indeed.;;;;;;;;;;;;;
EVTNAME1316081;The Kowloon Incident;;;;;;;;;;;;;
EVTNAME1316082;The Unequal Treaty;;;;;;;;;;;;;
EVTDESC1316082;The_war_with_$FROMCOUNTRY$_is_not_going_well._These_damnable_foreigners_are_in_our_lands_and_blockading_our_ports,_and_to_the_embarrassment_of_our_government_there_seems_to_be_little_we_can_do_to_stop_them._$FROMCOUNTRY_ADJ$_diplomats_have_approached_us_to_negotiate_a_'fair'_settlement._While_we_could_drag_the_war_on_and_see_if_the_$FROMCOUNTRY_ADJ$_have_the_wherewithal_to_finish_their_assault,_it_might_be_in_our_best_interest_to_give_them_a_concession_port_and_reparations._Indeed,_this_might_even_help_us_in_some_ways,_though_the_loss_to_our_prestige_would_be_considerable.;;;;;;;;;;;;;
EVTNAME1316083;$FROMCOUNTRY$ Agrees;;;;;;;;;;;;;
EVTDESC1316083;The_$FROMCOUNTRY_ADJ$_rulership_has_signed_our_peace_treaty,_granting_us_a_concession_port_on_their_coast_as_well_as_reparations._This_has_improved_relations_between_our_countries_tremendously,_and_should_go_a_long_way_to_ensuring_$COUNTRY_ADJ$_influence_in_China_remains_strong.;;;;;;;;;;;;;
EVTNAME1316084;$FROMCOUNTRY$ has Refused!;;;;;;;;;;;;;
EVTNAME1316085;The Treaty of Shimonoseki;;;;;;;;;;;;;
EVTNAME1316086;$FROMCOUNTRY$ Agrees;;;;;;;;;;;;;
EVTNAME1316176;$COUNTRY_ADJ$ Envoy Ejected;;;;;;;;;;;;;
EVTNAME1316180;Empire of the Great Qing;;;;;;;;;;;;;
EVTNAME1316181;The Arrow Incident;;;;;;;;;;;;;
EVT1316181OPTA;Punish the pirates!;;;;;;;;;;;;;
EVT1316181OPTB;Relent to the British demands.;;;;;;;;;;;;;
EVTNAME131709;The Kowloon Incident;;;;;;;;;;;;;
EVTNAME131710;The Unequal Treaty;;;;;;;;;;;;;
EVTNAME131711;The Simla Convention;;;;;;;;;;;;;
EVTNAME131713;$FROMCOUNTRY$ Has Agreed;;;;;;;;;;;;;
EVTNAME131714;$FROMCOUNTRY$ Has Refused;;;;;;;;;;;;;
EVTNAME131715;The New Army;;;;;;;;;;;;;
EVTNAME131720;Spread of Anhui Influence;;;;;;;;;;;;;
EVTDESC131720;\n\nWarlord_influence_has_begun_to_spread_into_$STATENAME$._These_generals_are_still_loyal_to_$COUNTRY$,_but_it_is_becoming_increasingly_apparent_that_they_are_taking_control_of_a_significant_portion_of_the_country._Officials_in_$CAPITAL$_are_alarmed.;;;;;;;;;;;;;
EVTNAME131721;Spread of Guangdong Influence;;;;;;;;;;;;;
EVTNAME131722;Spread of Guangxi Influence;;;;;;;;;;;;;
EVTNAME131723;Spread of Hunan Influence;;;;;;;;;;;;;
EVTNAME131724;Spread of Fengtien Influence;;;;;;;;;;;;;
EVTNAME131725;Spread of Ma Influence;;;;;;;;;;;;;
EVTNAME131726;Spread of Yunnan Influence;;;;;;;;;;;;;
EVTNAME131727;Spread of Shanxi Influence;;;;;;;;;;;;;
EVTNAME131728;Spread of Sichuan Influence;;;;;;;;;;;;;
EVTNAME131729;Spread of Xinjiang Influence;;;;;;;;;;;;;
EVTNAME131730;The Warlord Era;;;;;;;;;;;;;
EVTNAME131735;The Struggle for China;;;;;;;;;;;;;
EVTNAME131736;The Guominjun Clique;;;;;;;;;;;;;
EVTNAME131740;Leader of the Kuomintang;;;;;;;;;;;;;
EVTNAME131741;$FROMCOUNTRY$ Joins the Kuomintang;;;;;;;;;;;;;
EVTNAME131742;The War of Reunification;;;;;;;;;;;;;
EVTNAME131743;War with $FROMCOUNTRY$!;;;;;;;;;;;;;
